yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
199601079,1079,AL,Lawrence,33572,435.74,44.62,832.13,NA,1222.33,0,0,339.39,274.02,34.9,511.03,0,644.2,984,0,220.6,709.76,79.52,1343.1599999999999,0,1866.53,984,0,340.39
199601081,1081,AL,Lee,102185,822.93,118.78,1524.03,NA,2791.27,NA,NA,317.54,259.94,56.74,481.13,0,838.68,264.13,0,105.55,1082.87,175.52,2005.1599999999999,0,3629.95,264.13,0,318.54
199601083,1083,AL,Limestone,61085,298.08,NA,NA,NA,998.07,NA,NA,188.34,312.51,102.35,555.27,0,849.24,779.73,0,228.29,610.5899999999999,102.35,555.27,0,1847.31,779.73,0,189.34
199601085,1085,AL,Lowndes,13004,497.51,NA,NA,NA,684.46,0,0,0,373.13,33.62,764.69,0,456.02,0,0,131.4,870.64,33.62,764.69,0,1140.48,0,0,1
199601087,1087,AL,Macon,24201,605,NA,NA,NA,684.67,0,0,179.61,182.15,0,396.1,0,189.86,0,0,104.18,787.15,0,396.1,0,874.53,0,0,180.61
199601089,1089,AL,Madison,266447,575.48,86.45,1076.81,NA,1647.09,0,0,286.7,351.2,75.65,634.78,24.4,957.9,160.51,0,192.12,926.6800000000001,162.10000000000002,1711.59,24.4,2604.99,160.51,0,287.7
199601091,1091,AL,Marengo,22984,648.3,66.75,1298.51,NA,1158.47,0,0,153.95,310.06,0,701.49,0,614.99,57317.07,0,55.98,958.3599999999999,66.75,2000,0,1773.46,57317.07,0,154.95
199601093,1093,AL,Marion,31409,257.39,NA,NA,NA,1168.83,0,0,223.8,315.67,45.8,554.44,0,1168.83,1539.33,3448.98,261.95,573.06,45.8,554.44,0,2337.66,1539.33,3448.98,224.8
199601095,1095,AL,Marshall,80283,455.79,96.86,829.01,NA,5006.42,0,0,398.5,207.95,44.33,366.08,0,1121.95,306.56,0,168.76,663.74,141.19,1195.09,0,6128.37,306.56,0,399.5
199601097,1097,AL,Mobile,396163,832.02,86.78,1639.98,NA,1917.98,0,0,353.97,324.75,78.39,650.29,135.1,832.76,666.17,232.42,128.39,1156.77,165.17000000000002,2290.27,135.1,2750.74,666.17,232.42,354.97
199601099,1099,AL,Monroe,24802,885.86,124.64,1694.24,NA,1777.93,0,0,299.95,340.22,45.37,496.36,0,578.66,0,0,58.92,1226.08,170.01,2190.6,0,2356.59,0,0,300.95
199601101,1101,AL,Montgomery,222834,1089.91,130.23,2122.12,NA,1972.04,0,0,369.15,380.29,83.17,790.72,304.14,648.7,841.41,659.63,216.95,1470.2,213.39999999999998,2912.84,304.14,2620.74,841.41,659.63,370.15
199601103,1103,AL,Morgan,108015,603.01,71.85,1140.08,NA,3066.42,NA,NA,324.46,273.02,51.15,530.92,0,1017.68,256.63,0,196.6,876.03,123,1671,0,4084.1,256.63,0,325.46
199601105,1105,AL,Perry,12222,531.12,NA,NA,NA,819.5,0,0,0,279.18,0,571.51,0,399.24,0,0,19.57,810.3,0,571.51,0,1218.74,0,0,1
199601107,1107,AL,Pickens,20995,441.96,58.91,867.86,NA,838.89,0,0,171.12,451.66,55.38,1042.25,0,622.5,5529.41,0,234.43,893.62,114.28999999999999,1910.1100000000001,0,1461.3899999999999,5529.41,0,172.12
199601109,1109,AL,Pike,29019,898.93,NA,NA,NA,2217.56,0,0,204.7,254.61,24.2,534.76,0,586.45,0,0,92.44,1153.54,24.2,534.76,0,2804.01,0,0,205.7
199601111,1111,AL,Randolph,21494,946.82,146.52,1762.77,NA,3106.61,0,0,318.23,414.23,73.26,702.12,0,961.41,1515.15,0,187.08,1361.0500000000002,219.78000000000003,2464.89,0,4068.02,1515.15,0,319.23
199601113,1113,AL,Russell,51539,881.92,102.89,1718.21,NA,1369.14,NA,NA,580.41,591.89,114.32,1251.84,0,983.36,1208.46,0,450.32,1473.81,217.20999999999998,2970.05,0,2352.5,1208.46,0,581.41
199601115,1115,AL,St.,59180,518.82,51.91,963.06,NA,1927.98,NA,NA,383.07,170.83,40.59,528.45,0,664.3,317.86,0,236.6,689.6500000000001,92.5,1491.51,0,2592.2799999999997,317.86,0,384.07
199601117,1117,AL,Shelby,126681,325.81,42.42,620.97,NA,2153.04,0,0,185.7,143.54,21.73,259.32,0,841.08,49.12,0,76.05,469.35,64.15,880.29,0,2994.12,49.12,0,186.7
199601119,1119,AL,Sumter,15796,462.25,NA,NA,NA,574.2,0,0,208.48,272.21,71.09,1206.82,0,758.24,0,50000,173.73,734.46,71.09,1206.82,0,1332.44,0,50000,209.48
199601121,1121,AL,Talladega,77993,1001.27,105.23,1903.6,NA,1900.49,NA,NA,604.27,301.16,59.17,580.89,0,619.27,0,0,174.69,1302.43,164.4,2484.49,0,2519.76,0,0,605.27
199601123,1123,AL,Tallapoosa,40977,821.4,96.56,1596.51,NA,2391.7,NA,NA,275.48,355.85,56.75,702.38,0,894.1,0,0,113.78,1177.25,153.31,2298.89,0,3285.7999999999997,0,0,276.48
199601125,1125,AL,Tuscaloosa,160512,672.12,79.12,1298.8,NA,1817.88,NA,NA,256.55,293.6,68.57,531.41,0,843.41,188.5,0,91.9,965.72,147.69,1830.21,0,2661.29,188.5,0,257.55
199601127,1127,AL,Walker,69934,403.51,55.89,761.47,NA,2462.33,0,0,276.35,310.81,124.68,592.44,848.84,1430.72,2598.21,0,251.78,714.3199999999999,180.57,1353.91,848.84,3893.05,2598.21,0,277.35
199601129,1129,AL,Washington,17635,311.06,NA,NA,NA,586.81,NA,NA,225.67,346.61,30.18,570.65,0,517.78,0,579.15,172.57,657.6700000000001,30.18,570.65,0,1104.59,0,579.15,226.67
199601131,1131,AL,Wilcox,13504,608.24,NA,NA,NA,816.76,NA,NA,NA,465.49,20.22,1038.93,0,648.62,0,0,123.7,1073.73,20.22,1038.93,0,1465.38,0,0,NA
199601133,1133,AL,Winston,23923,374.29,NA,NA,NA,0,0,0,378.91,339.4,31,553.51,0,1860,0,0,285.79,713.69,31,553.51,0,1860,0,0,379.91
199602013,2013,AK,Aleutians,2709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602016,2016,AK,Aleutians,5984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602020,2020,AK,Anchorage,250710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602050,2050,AK,Bethel,15261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602060,2060,AK,Bristol,1225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602068,2068,AK,Denali,2046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602070,2070,AK,Dillingham,4623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602090,2090,AK,Fairbanks,82881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602100,2100,AK,Haines,2312,NA,NA,NA,NA,NA,NA,NA,NA,308.64,35.11,470.04,0,0,9571.43,406.06,243.06,308.64,35.11,470.04,0,0,9571.43,406.06,NA
199602105,2105,AK,Hoonah-Angoon,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602110,2110,AK,Juneau,30250,NA,NA,NA,NA,NA,NA,NA,NA,55.6,13.71,95.39,50,0,0,432.45,9.03,55.6,13.71,95.39,50,0,0,432.45,NA
199602122,2122,AK,Kenai,47859,NA,NA,NA,NA,NA,NA,NA,NA,27.58,0,52.04,0,463.28,435.54,75.87,20.56,27.58,0,52.04,0,463.28,435.54,75.87,NA
199602130,2130,AK,Ketchikan,14953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602150,2150,AK,Kodiak,14426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602158,2158,AK,Kusilvak,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602164,2164,AK,Lake,1818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602170,2170,AK,Matanuska-Susitna,51896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602180,2180,AK,Nome,9037,NA,NA,NA,NA,NA,NA,NA,NA,70.42,0,110.2,0,0,0,49.47,95.97,70.42,0,110.2,0,0,0,49.47,NA
199602185,2185,AK,North,7247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602188,2188,AK,Northwest,6759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602195,2195,AK,Petersburg,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602198,2198,AK,Prince,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602220,2220,AK,Sitka,8837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602230,2230,AK,Skagway,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602240,2240,AK,Southeast,6155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602261,2261,AK,Valdez-Cordova,10199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602270,2270,AK,Wade,6602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602275,2275,AK,Wrangell,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602282,2282,AK,Yakutat,932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199602290,2290,AK,Yukon-Koyukuk,6574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199604001,4001,AZ,Apache,69508,NA,NA,NA,NA,NA,NA,NA,NA,155.97,33.32,295.38,0,1614.58,701.07,43.88,450.17,155.97,33.32,295.38,0,1614.58,701.07,43.88,NA
199604003,4003,AZ,Cochise,112880,NA,NA,NA,NA,NA,NA,NA,NA,221.97,17.07,373.68,59.31,156.42,338.74,273.37,130.58,221.97,17.07,373.68,59.31,156.42,338.74,273.37,NA
199604005,4005,AZ,Coconino,112686,NA,NA,NA,NA,NA,NA,NA,NA,224,38.72,384.46,250.31,783.87,306.59,256.95,166.52,224,38.72,384.46,250.31,783.87,306.59,256.95,NA
199604007,4007,AZ,Gila,48437,NA,NA,NA,NA,NA,NA,NA,NA,481.57,179.21,826.97,0,2738.64,1475,423.77,244.92,481.57,179.21,826.97,0,2738.64,1475,423.77,NA
199604009,4009,AZ,Graham,31503,NA,NA,NA,NA,NA,NA,NA,NA,334.19,35.49,679.05,0,1429.82,862.57,137.49,175.02,334.19,35.49,679.05,0,1429.82,862.57,137.49,NA
199604011,4011,AZ,Greenlee,9034,NA,NA,NA,NA,NA,NA,NA,NA,200.03,0,301.31,0,0,237.89,0,105.04,200.03,0,301.31,0,0,237.89,0,NA
199604012,4012,AZ,La,17547,NA,NA,NA,NA,NA,NA,NA,NA,1201.28,223.44,2192.64,0,6410.26,3051.26,177.37,609.35,1201.28,223.44,2192.64,0,6410.26,3051.26,177.37,NA
199604013,4013,AZ,Maricopa,2703079,NA,NA,NA,NA,NA,NA,NA,NA,316.29,78.14,563.53,82.13,1387.29,484.1,642.04,223.29,316.29,78.14,563.53,82.13,1387.29,484.1,642.04,NA
199604015,4015,AZ,Mohave,136436,NA,NA,NA,NA,NA,NA,NA,NA,368.15,118.06,737.75,331.97,2405.13,720.96,377.23,371.91,368.15,118.06,737.75,331.97,2405.13,720.96,377.23,NA
199604017,4017,AZ,Navajo,90646,NA,NA,NA,NA,NA,NA,NA,NA,161.74,57.66,305.84,0,778.85,527.43,114.08,155.75,161.74,57.66,305.84,0,778.85,527.43,114.08,NA
199604019,4019,AZ,Pima,783685,NA,NA,NA,NA,NA,NA,NA,NA,202.65,38.45,402.8,95.41,422.36,240.95,251.91,203.17,202.65,38.45,402.8,95.41,422.36,240.95,251.91,NA
199604021,4021,AZ,Pinal,152633,NA,NA,NA,NA,NA,NA,NA,NA,358.52,97.07,600.22,0,1495.67,468.69,402.83,233.02,358.52,97.07,600.22,0,1495.67,468.69,402.83,NA
199604023,4023,AZ,Santa,35205,NA,NA,NA,NA,NA,NA,NA,NA,285.32,11.04,650.49,0,0,378.2,0,31.18,285.32,11.04,650.49,0,0,378.2,0,NA
199604025,4025,AZ,Yavapai,146414,NA,NA,NA,NA,NA,NA,NA,NA,362.2,65.31,553.25,140.26,1700.91,591.22,445.51,263.62,362.2,65.31,553.25,140.26,1700.91,591.22,445.51,NA
199604027,4027,AZ,Yuma,137248,NA,NA,NA,NA,NA,NA,NA,NA,464.22,113.99,834.63,279.22,894.96,662.73,1236.92,260.18,464.22,113.99,834.63,279.22,894.96,662.73,1236.92,NA
199605001,5001,AR,Arkansas,21134,NA,NA,NA,NA,NA,NA,NA,NA,183.74,0,316.71,0,351.99,0,0,98.95,183.74,0,316.71,0,351.99,0,0,NA
199605003,5003,AR,Ashley,24417,NA,NA,NA,NA,NA,NA,NA,NA,204.36,18.53,309.66,0,357.04,0,0,92.13,204.36,18.53,309.66,0,357.04,0,0,NA
199605005,5005,AR,Baxter,36943,NA,NA,NA,NA,NA,NA,NA,NA,131.24,11.62,264.34,0,0,0,0,131.09,131.24,11.62,264.34,0,0,0,0,NA
199605007,5007,AR,Benton,132490,NA,NA,NA,NA,NA,NA,NA,NA,151.28,48.3,295.61,58.07,454.55,358.82,185.74,146.41,151.28,48.3,295.61,58.07,454.55,358.82,185.74,NA
199605009,5009,AR,Boone,32643,NA,NA,NA,NA,NA,NA,NA,NA,155.35,35.31,249.13,0,0,289.02,0,131.19,155.35,35.31,249.13,0,0,289.02,0,NA
199605011,5011,AR,Bradley,12309,NA,NA,NA,NA,NA,NA,NA,NA,198.78,38.4,318.3,NA,370.86,384.82,0,81.98,198.78,38.4,318.3,0,370.86,384.82,0,NA
199605013,5013,AR,Calhoun,5754,NA,NA,NA,NA,NA,NA,NA,NA,376.25,237.73,712.66,NA,1264.37,0,NA,166.85,376.25,237.73,712.66,0,1264.37,0,0,NA
199605015,5015,AR,Carroll,24070,NA,NA,NA,NA,NA,NA,NA,NA,175.13,3.46,269.24,0,0,700.63,0,123.62,175.13,3.46,269.24,0,0,700.63,0,NA
199605017,5017,AR,Chicot,14905,NA,NA,NA,NA,NA,NA,NA,NA,148.92,31.39,281.15,0,238.12,0,0,51.29,148.92,31.39,281.15,0,238.12,0,0,NA
199605019,5019,AR,Clark,23379,NA,NA,NA,NA,NA,NA,NA,NA,198.76,48.98,439.98,537.63,619.83,796.95,0,118.03,198.76,48.98,439.98,537.63,619.83,796.95,0,NA
199605021,5021,AR,Clay,17948,NA,NA,NA,NA,NA,NA,NA,NA,274.42,3.44,527.39,0,0,0,0,267.36,274.42,3.44,527.39,0,0,0,0,NA
199605023,5023,AR,Cleburne,22598,NA,NA,NA,NA,NA,NA,NA,NA,183.88,0,383.09,0,0,830.77,0,186.54,183.88,0,383.09,0,0,830.77,0,NA
199605025,5025,AR,Cleveland,8297,NA,NA,NA,NA,NA,NA,NA,NA,102.71,0,265.05,0,373.13,0,0,108.13,102.71,0,265.05,0,373.13,0,0,NA
199605027,5027,AR,Columbia,25866,NA,NA,NA,NA,NA,NA,NA,NA,157.74,6.6,338.23,0,323.6,0,0,77.88,157.74,6.6,338.23,0,323.6,0,0,NA
199605029,5029,AR,Conway,20008,NA,NA,NA,NA,NA,NA,NA,NA,268.95,32.17,512.14,0,613.5,0,0,220.24,268.95,32.17,512.14,0,613.5,0,0,NA
199605031,5031,AR,Craighead,77415,NA,NA,NA,NA,NA,NA,NA,NA,229.95,70.4,415.85,120.48,1168.09,303.03,0,166.54,229.95,70.4,415.85,120.48,1168.09,303.03,0,NA
199605033,5033,AR,Crawford,49646,NA,NA,NA,NA,NA,NA,NA,NA,193.9,49.51,335.08,132.98,830.32,230.06,0,184.42,193.9,49.51,335.08,132.98,830.32,230.06,0,NA
199605035,5035,AR,Crittenden,49662,NA,NA,NA,NA,NA,NA,NA,NA,464.13,174.48,1208.12,0,1112.96,1739.13,0,235.36,464.13,174.48,1208.12,0,1112.96,1739.13,0,NA
199605037,5037,AR,Cross,19444,NA,NA,NA,NA,NA,NA,NA,NA,422.78,126.85,779.93,0,953.58,0,0,332.1,422.78,126.85,779.93,0,953.58,0,0,NA
199605039,5039,AR,Dallas,9519,NA,NA,NA,NA,NA,NA,NA,NA,364.27,0,817.11,0,535.79,0,0,324.58,364.27,0,817.11,0,535.79,0,0,NA
199605041,5041,AR,Desha,15800,NA,NA,NA,NA,NA,NA,NA,NA,57.45,0,177.54,0,183.24,0,0,33.37,57.45,0,177.54,0,183.24,0,0,NA
199605043,5043,AR,Drew,18498,NA,NA,NA,NA,NA,NA,NA,NA,204.01,59.61,287.99,0,358.93,0,0,92.42,204.01,59.61,287.99,0,358.93,0,0,NA
