yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
198301039,1039,AL,Covington,36861,309.95,0,640.16,NA,NA,NA,NA,NA,170.25,0,351.64,NA,NA,NA,NA,NA,480.2,0,991.8,0,0,0,0,NA
198301041,1041,AL,Crenshaw,13944,263.25,0,546.86,NA,NA,NA,NA,NA,155.56,0,323.14,NA,NA,NA,NA,NA,418.81,0,870,0,0,0,0,NA
198301043,1043,AL,Cullman,63085,253.2,NA,NA,NA,NA,NA,NA,NA,189.28,19.4,363.82,NA,NA,NA,NA,NA,442.48,19.4,363.82,0,0,0,0,NA
198301045,1045,AL,Dale,48730,205.14,NA,NA,NA,NA,NA,NA,NA,150.03,24.22,292.13,NA,NA,NA,NA,NA,355.16999999999996,24.22,292.13,0,0,0,0,NA
198301047,1047,AL,Dallas,53449,337.34,34.57,688.59,NA,NA,NA,NA,NA,269.25,27.14,636.05,NA,NA,NA,NA,NA,606.5899999999999,61.71,1324.6399999999999,0,0,0,0,NA
198301049,1049,AL,DeKalb,53903,143.25,NA,NA,NA,NA,NA,NA,NA,128.63,7.4,262.17,NA,NA,NA,NA,NA,271.88,7.4,262.17,0,0,0,0,NA
198301051,1051,AL,Elmore,44508,220.18,NA,NA,NA,NA,NA,NA,NA,99.77,0,195.93,NA,NA,NA,NA,NA,319.95,0,195.93,0,0,0,0,NA
198301053,1053,AL,Escambia,37406,277.5,NA,NA,NA,NA,NA,NA,NA,163.98,25.61,298.24,NA,NA,NA,NA,NA,441.48,25.61,298.24,0,0,0,0,NA
198301055,1055,AL,Etowah,102707,329.05,35.15,644.53,NA,NA,NA,NA,NA,131.92,7.32,268.82,NA,NA,NA,NA,NA,460.97,42.47,913.3499999999999,0,0,0,0,NA
198301057,1057,AL,Fayette,19000,287.31,NA,NA,NA,NA,NA,NA,NA,211.26,0,430.89,NA,NA,NA,NA,NA,498.57,0,430.89,0,0,0,0,NA
198301059,1059,AL,Franklin,28359,248.62,NA,NA,NA,NA,NA,NA,NA,209.94,0,430.35,NA,NA,NA,NA,NA,458.56,0,430.35,0,0,0,0,NA
198301061,1061,AL,Geneva,23697,142.85,0,290.74,NA,NA,NA,NA,NA,149.65,13.37,290.74,NA,NA,NA,NA,NA,292.5,13.37,581.48,0,0,0,0,NA
198301063,1063,AL,Greene,11086,548.56,NA,NA,NA,NA,NA,NA,NA,112.94,0,248.4,NA,NA,NA,NA,NA,661.5,0,248.4,0,0,0,0,NA
198301065,1065,AL,Hale,15319,271.25,NA,NA,NA,NA,NA,NA,NA,452.08,0,966.88,NA,NA,NA,NA,NA,723.3299999999999,0,966.88,0,0,0,0,NA
198301067,1067,AL,Henry,15145,379.2,103.95,678.73,NA,NA,NA,NA,NA,130.01,20.79,248.87,NA,NA,NA,NA,NA,509.21,124.74000000000001,927.6,0,0,0,0,NA
198301069,1069,AL,Houston,77125,657.31,65.56,1297.51,NA,NA,NA,NA,NA,320.64,38.56,625.81,NA,NA,NA,NA,NA,977.9499999999999,104.12,1923.32,0,0,0,0,NA
198301071,1071,AL,Jackson,50570,144.99,NA,NA,NA,NA,NA,NA,NA,102.7,0,208.72,NA,NA,NA,NA,NA,247.69,0,208.72,0,0,0,0,NA
198301073,1073,AL,Jefferson,660840,420.76,42.76,841.8,NA,NA,NA,NA,NA,172.71,33.58,327.7,NA,NA,NA,NA,NA,593.47,76.34,1169.5,0,0,0,0,NA
198301075,1075,AL,Lamar,16357,335.44,NA,NA,NA,NA,NA,NA,NA,266.38,9.7,542.06,NA,NA,NA,NA,NA,601.8199999999999,9.7,542.06,0,0,0,0,NA
198301077,1077,AL,Lauderdale,80547,268.79,NA,NA,NA,NA,NA,NA,NA,80.26,3.62,163.84,NA,NA,NA,NA,NA,349.05,3.62,163.84,0,0,0,0,NA
198301079,1079,AL,Lawrence,30669,318.28,40.64,601.85,NA,NA,NA,NA,NA,138.6,25.4,280.17,NA,NA,NA,NA,NA,456.88,66.03999999999999,882.02,0,0,0,0,NA
198301081,1081,AL,Lee,79121,496.14,74.33,901.61,NA,NA,NA,NA,NA,187.35,30.09,343.63,NA,NA,NA,NA,NA,683.49,104.42,1245.24,0,0,0,0,NA
198301083,1083,AL,Limestone,47272,112.42,NA,NA,NA,NA,NA,NA,NA,157.39,6.4,309.3,NA,NA,NA,NA,NA,269.81,6.4,309.3,0,0,0,0,NA
198301085,1085,AL,Lowndes,12718,436.21,NA,NA,NA,NA,NA,NA,NA,245.37,25.3,517.14,NA,NA,NA,NA,NA,681.5799999999999,25.3,517.14,0,0,0,0,NA
198301087,1087,AL,Macon,25991,201.32,NA,NA,NA,NA,NA,NA,NA,140.31,81.15,206.03,NA,NA,NA,NA,NA,341.63,81.15,206.03,0,0,0,0,NA
198301089,1089,AL,Madison,206596,307.06,23.29,596.27,NA,NA,NA,NA,NA,204.01,31.51,379.82,NA,NA,NA,NA,NA,511.07,54.8,976.0899999999999,0,0,0,0,NA
198301091,1091,AL,Marengo,24585,422.86,NA,NA,NA,NA,NA,NA,NA,272.81,10.26,574.8,NA,NA,NA,NA,NA,695.6700000000001,10.26,574.8,0,0,0,0,NA
198301093,1093,AL,Marion,31115,151.71,NA,NA,NA,NA,NA,NA,NA,116.31,0,234.31,NA,NA,NA,NA,NA,268.02,0,234.31,0,0,0,0,NA
198301095,1095,AL,Marshall,67323,268.14,39.96,507.31,NA,NA,NA,NA,NA,142.48,20.38,293.21,NA,NA,NA,NA,NA,410.62,60.34,800.52,0,0,0,0,NA
198301097,1097,AL,Mobile,376844,475.06,47.91,937.93,NA,NA,NA,NA,NA,204.24,24.35,399.17,NA,NA,NA,NA,NA,679.3,72.25999999999999,1337.1,0,0,0,0,NA
198301099,1099,AL,Monroe,22497,222.07,NA,NA,NA,NA,NA,NA,NA,229.48,14.39,457.25,NA,NA,NA,NA,NA,451.54999999999995,14.39,457.25,0,0,0,0,NA
198301101,1101,AL,Montgomery,200463,636.72,70.86,1263.23,NA,NA,NA,NA,NA,176.28,27.48,341.02,NA,NA,NA,NA,NA,813,98.34,1604.25,0,0,0,0,NA
198301103,1103,AL,Morgan,91255,260.17,35.8,492.93,NA,NA,NA,NA,NA,164.06,30.92,307.24,NA,NA,NA,NA,NA,424.23,66.72,800.1700000000001,0,0,0,0,NA
198301105,1105,AL,Perry,14874,267.35,0,574.43,NA,NA,NA,NA,NA,185.98,0,399.6,NA,NA,NA,NA,NA,453.33000000000004,0,974.03,0,0,0,0,NA
198301107,1107,AL,Pickens,21738,268.61,0,560.9,NA,NA,NA,NA,NA,406.75,22.09,849.36,NA,NA,NA,NA,NA,675.36,22.09,1410.26,0,0,0,0,NA
198301109,1109,AL,Pike,27846,278.78,NA,NA,NA,NA,NA,NA,NA,195.15,0,410.85,NA,NA,NA,NA,NA,473.92999999999995,0,410.85,0,0,0,0,NA
198301111,1111,AL,Randolph,19958,180.02,0,371.94,NA,NA,NA,NA,NA,57.28,33.94,118.34,NA,NA,NA,NA,NA,237.3,33.94,490.28,0,0,0,0,NA
198301113,1113,AL,Russell,46053,507.17,25.57,1032.94,NA,NA,NA,NA,NA,353.69,41.55,704.91,NA,NA,NA,NA,NA,860.86,67.12,1737.85,0,0,0,0,NA
198301115,1115,AL,St.,42490,212.66,NA,NA,NA,NA,NA,NA,NA,144.18,21.56,267.52,NA,NA,NA,NA,NA,356.84000000000003,21.56,267.52,0,0,0,0,NA
198301117,1117,AL,Shelby,72848,194.74,NA,NA,NA,NA,NA,NA,NA,135.91,7.97,268.54,NA,NA,NA,NA,NA,330.65,7.97,268.54,0,0,0,0,NA
198301119,1119,AL,Sumter,16980,330.63,NA,NA,NA,NA,NA,NA,NA,190.36,0,406.16,NA,NA,NA,NA,NA,520.99,0,406.16,0,0,0,0,NA
198301121,1121,AL,Talladega,75509,462.09,32.36,921.88,NA,NA,NA,NA,NA,255.09,60.68,467.43,NA,NA,NA,NA,NA,717.18,93.03999999999999,1389.31,0,0,0,0,NA
198301123,1123,AL,Tallapoosa,38483,311.93,NA,NA,NA,NA,NA,NA,NA,201.63,20.07,436.87,NA,NA,NA,NA,NA,513.56,20.07,436.87,0,0,0,0,NA
198301125,1125,AL,Tuscaloosa,138088,471.87,45.33,917.93,NA,NA,NA,NA,NA,74.78,12.36,140.06,NA,NA,NA,NA,NA,546.65,57.69,1057.99,0,0,0,0,NA
198301127,1127,AL,Walker,67732,249.75,36.32,471.34,NA,NA,NA,NA,NA,171.13,18.16,325.23,NA,NA,NA,NA,NA,420.88,54.480000000000004,796.5699999999999,0,0,0,0,NA
198301129,1129,AL,Washington,17496,287.38,NA,NA,NA,NA,NA,NA,NA,129.79,18.2,264.6,NA,NA,NA,NA,NA,417.16999999999996,18.2,264.6,0,0,0,0,NA
198301131,1131,AL,Wilcox,15145,190.18,0,404.76,NA,NA,NA,NA,NA,178.3,0,379.46,NA,NA,NA,NA,NA,368.48,0,784.22,0,0,0,0,NA
198301133,1133,AL,Winston,21796,127.13,0,258.44,NA,NA,NA,NA,NA,190.69,0,387.65,NA,NA,NA,NA,NA,317.82,0,646.0899999999999,0,0,0,0,NA
198302013,2013,AK,Aleutians,1810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302016,2016,AK,Aleutians,7278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302020,2020,AK,Anchorage,211021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302050,2050,AK,Bethel,12260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302060,2060,AK,Bristol,1289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302068,2068,AK,Denali,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302070,2070,AK,Dillingham,3648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302090,2090,AK,Fairbanks,65695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302100,2100,AK,Haines,2141,NA,NA,NA,NA,NA,NA,NA,NA,198.94,139.47,252.84,NA,NA,NA,NA,NA,198.94,139.47,252.84,0,0,0,0,NA
198302105,2105,AK,Hoonah-Angoon,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302110,2110,AK,Juneau,24983,NA,NA,NA,NA,NA,NA,NA,NA,100.65,34.2,164.65,NA,NA,NA,NA,NA,100.65,34.2,164.65,0,0,0,0,NA
198302122,2122,AK,Kenai,33231,NA,NA,NA,NA,NA,NA,NA,NA,34.99,9.33,57.64,NA,NA,NA,NA,NA,34.99,9.33,57.64,0,0,0,0,NA
198302130,2130,AK,Ketchikan,13560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302150,2150,AK,Kodiak,11508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302158,2158,AK,Kusilvak,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302164,2164,AK,Lake,1477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302170,2170,AK,Matanuska-Susitna,26282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302180,2180,AK,Nome,7536,NA,NA,NA,NA,NA,NA,NA,NA,126.53,0,227.96,NA,NA,NA,NA,NA,126.53,0,227.96,0,0,0,0,NA
198302185,2185,AK,North,4578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302188,2188,AK,Northwest,5337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302195,2195,AK,Petersburg,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302198,2198,AK,Prince,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302220,2220,AK,Sitka,8296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302230,2230,AK,Skagway,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302240,2240,AK,Southeast,6707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302261,2261,AK,Valdez-Cordova,9821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302270,2270,AK,Wade,5033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302275,2275,AK,Wrangell,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302282,2282,AK,Yakutat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198302290,2290,AK,Yukon-Koyukuk,8864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198304001,4001,AZ,Apache,53080,NA,NA,NA,NA,NA,NA,NA,NA,71.72,12.62,134.92,NA,NA,NA,NA,NA,71.72,12.62,134.92,0,0,0,0,NA
198304003,4003,AZ,Cochise,88875,NA,NA,NA,NA,NA,NA,NA,NA,141.35,21.22,261.83,NA,NA,NA,NA,NA,141.35,21.22,261.83,0,0,0,0,NA
198304005,4005,AZ,Coconino,81112,NA,NA,NA,NA,NA,NA,NA,NA,192.68,32.4,353.13,NA,NA,NA,NA,NA,192.68,32.4,353.13,0,0,0,0,NA
198304007,4007,AZ,Gila,38655,NA,NA,NA,NA,NA,NA,NA,NA,332.98,54.29,672.37,NA,NA,NA,NA,NA,332.98,54.29,672.37,0,0,0,0,NA
198304009,4009,AZ,Graham,23944,NA,NA,NA,NA,NA,NA,NA,NA,82.73,0,155.9,NA,NA,NA,NA,NA,82.73,0,155.9,0,0,0,0,NA
198304011,4011,AZ,Greenlee,10693,NA,NA,NA,NA,NA,NA,NA,NA,135.69,60.88,209.08,NA,NA,NA,NA,NA,135.69,60.88,209.08,0,0,0,0,NA
198304012,4012,AZ,La,13033,NA,NA,NA,NA,NA,NA,NA,NA,282.63,25.82,536.95,NA,NA,NA,NA,NA,282.63,25.82,536.95,0,0,0,0,NA
198304013,4013,AZ,Maricopa,1663967,NA,NA,NA,NA,NA,NA,NA,NA,153.12,21.25,285.9,NA,NA,NA,NA,NA,153.12,21.25,285.9,0,0,0,0,NA
198304015,4015,AZ,Mohave,64003,NA,NA,NA,NA,NA,NA,NA,NA,257.42,29.61,491.19,NA,NA,NA,NA,NA,257.42,29.61,491.19,0,0,0,0,NA
198304017,4017,AZ,Navajo,68894,NA,NA,NA,NA,NA,NA,NA,NA,263.99,33.8,499.95,NA,NA,NA,NA,NA,263.99,33.8,499.95,0,0,0,0,NA
198304019,4019,AZ,Pima,582174,NA,NA,NA,NA,NA,NA,NA,NA,115.35,11.22,222.09,NA,NA,NA,NA,NA,115.35,11.22,222.09,0,0,0,0,NA
198304021,4021,AZ,Pinal,97847,NA,NA,NA,NA,NA,NA,NA,NA,150.69,10.22,285.39,NA,NA,NA,NA,NA,150.69,10.22,285.39,0,0,0,0,NA
198304023,4023,AZ,Santa,21839,NA,NA,NA,NA,NA,NA,NA,NA,223.91,29.96,481.93,NA,NA,NA,NA,NA,223.91,29.96,481.93,0,0,0,0,NA
198304025,4025,AZ,Yavapai,76770,NA,NA,NA,NA,NA,NA,NA,NA,195.11,12.69,386.74,NA,NA,NA,NA,NA,195.11,12.69,386.74,0,0,0,0,NA
198304027,4027,AZ,Yuma,84026,NA,NA,NA,NA,NA,NA,NA,NA,143.84,15.66,263.77,NA,NA,NA,NA,NA,143.84,15.66,263.77,0,0,0,0,NA
198305001,5001,AR,Arkansas,23836,NA,NA,NA,NA,NA,NA,NA,NA,101.38,0,209.29,NA,NA,NA,NA,NA,101.38,0,209.29,0,0,0,0,NA
198305003,5003,AR,Ashley,25971,NA,NA,NA,NA,NA,NA,NA,NA,81.56,0,167.37,NA,NA,NA,NA,NA,81.56,0,167.37,0,0,0,0,NA
198305005,5005,AR,Baxter,28731,NA,NA,NA,NA,NA,NA,NA,NA,69.34,11.87,134.46,NA,NA,NA,NA,NA,69.34,11.87,134.46,0,0,0,0,NA
198305007,5007,AR,Benton,81852,NA,NA,NA,NA,NA,NA,NA,NA,71.03,7.69,137.86,NA,NA,NA,NA,NA,71.03,7.69,137.86,0,0,0,0,NA
198305009,5009,AR,Boone,26912,NA,NA,NA,NA,NA,NA,NA,NA,77.97,11.58,149.24,NA,NA,NA,NA,NA,77.97,11.58,149.24,0,0,0,0,NA
198305011,5011,AR,Bradley,13183,NA,NA,NA,NA,NA,NA,NA,NA,114.99,0,239.11,NA,NA,NA,NA,NA,114.99,0,239.11,0,0,0,0,NA
198305013,5013,AR,Calhoun,6081,NA,NA,NA,NA,NA,NA,NA,NA,26.8,0,54.44,NA,NA,NA,NA,NA,26.8,0,54.44,0,0,0,0,NA
198305015,5015,AR,Carroll,16965,NA,NA,NA,NA,NA,NA,NA,NA,76.67,18.61,138.34,NA,NA,NA,NA,NA,76.67,18.61,138.34,0,0,0,0,NA
198305017,5017,AR,Chicot,17931,NA,NA,NA,NA,NA,NA,NA,NA,98.67,27.42,203.69,NA,NA,NA,NA,NA,98.67,27.42,203.69,0,0,0,0,NA
198305019,5019,AR,Clark,23132,NA,NA,NA,NA,NA,NA,NA,NA,59.23,6.37,122.6,NA,NA,NA,NA,NA,59.23,6.37,122.6,0,0,0,0,NA
198305021,5021,AR,Clay,19963,NA,NA,NA,NA,NA,NA,NA,NA,49.68,16.04,85.54,NA,NA,NA,NA,NA,49.68,16.04,85.54,0,0,0,0,NA
198305023,5023,AR,Cleburne,17754,NA,NA,NA,NA,NA,NA,NA,NA,64.03,0,131.78,NA,NA,NA,NA,NA,64.03,0,131.78,0,0,0,0,NA
198305025,5025,AR,Cleveland,7966,NA,NA,NA,NA,NA,NA,NA,NA,61.21,0,122.95,NA,NA,NA,NA,NA,61.21,0,122.95,0,0,0,0,NA
198305027,5027,AR,Columbia,27021,NA,NA,NA,NA,NA,NA,NA,NA,65.92,11.55,124.61,NA,NA,NA,NA,NA,65.92,11.55,124.61,0,0,0,0,NA
198305029,5029,AR,Conway,19393,NA,NA,NA,NA,NA,NA,NA,NA,84.08,8.21,163.76,NA,NA,NA,NA,NA,84.08,8.21,163.76,0,0,0,0,NA
198305031,5031,AR,Craighead,63030,NA,NA,NA,NA,NA,NA,NA,NA,63.7,4.59,126.34,NA,NA,NA,NA,NA,63.7,4.59,126.34,0,0,0,0,NA
198305033,5033,AR,Crawford,37655,NA,NA,NA,NA,NA,NA,NA,NA,54.61,0,110.64,NA,NA,NA,NA,NA,54.61,0,110.64,0,0,0,0,NA
198305035,5035,AR,Crittenden,49422,NA,NA,NA,NA,NA,NA,NA,NA,307.67,66.11,600.82,NA,NA,NA,NA,NA,307.67,66.11,600.82,0,0,0,0,NA
198305037,5037,AR,Cross,20286,NA,NA,NA,NA,NA,NA,NA,NA,293.61,63.7,534.94,NA,NA,NA,NA,NA,293.61,63.7,534.94,0,0,0,0,NA
198305039,5039,AR,Dallas,10518,NA,NA,NA,NA,NA,NA,NA,NA,112.14,15.47,232.64,NA,NA,NA,NA,NA,112.14,15.47,232.64,0,0,0,0,NA
198305041,5041,AR,Desha,19072,NA,NA,NA,NA,NA,NA,NA,NA,107.24,0,228.35,NA,NA,NA,NA,NA,107.24,0,228.35,0,0,0,0,NA
198305043,5043,AR,Drew,17866,NA,NA,NA,NA,NA,NA,NA,NA,62.06,0,136.51,NA,NA,NA,NA,NA,62.06,0,136.51,0,0,0,0,NA
198305045,5045,AR,Faulkner,48387,NA,NA,NA,NA,NA,NA,NA,NA,15.24,2.95,31.49,NA,NA,NA,NA,NA,15.24,2.95,31.49,0,0,0,0,NA
198305047,5047,AR,Franklin,14996,NA,NA,NA,NA,NA,NA,NA,NA,54.07,22.09,116.53,NA,NA,NA,NA,NA,54.07,22.09,116.53,0,0,0,0,NA
198305049,5049,AR,Fulton,10075,NA,NA,NA,NA,NA,NA,NA,NA,116.43,NA,240.96,NA,NA,NA,NA,NA,116.43,0,240.96,0,0,0,0,NA
198305051,5051,AR,Garland,71457,NA,NA,NA,NA,NA,NA,NA,NA,144.78,19.36,309.93,NA,NA,NA,NA,NA,144.78,19.36,309.93,0,0,0,0,NA
198305053,5053,AR,Grant,13002,NA,NA,NA,NA,NA,NA,NA,NA,47.98,23.94,72.12,NA,NA,NA,NA,NA,47.98,23.94,72.12,0,0,0,0,NA
198305055,5055,AR,Greene,30876,NA,NA,NA,NA,NA,NA,NA,NA,56.25,0,135.52,NA,NA,NA,NA,NA,56.25,0,135.52,0,0,0,0,NA
198305057,5057,AR,Hempstead,23172,NA,NA,NA,NA,NA,NA,NA,NA,86.81,0,180.05,NA,NA,NA,NA,NA,86.81,0,180.05,0,0,0,0,NA
198305059,5059,AR,Hot,26632,NA,NA,NA,NA,NA,NA,NA,NA,41.9,0,85.32,NA,NA,NA,NA,NA,41.9,0,85.32,0,0,0,0,NA
198305061,5061,AR,Howard,13583,NA,NA,NA,NA,NA,NA,NA,NA,99.45,24.14,179.44,NA,NA,NA,NA,NA,99.45,24.14,179.44,0,0,0,0,NA
198305063,5063,AR,Independence,31660,NA,NA,NA,NA,NA,NA,NA,NA,49.9,24.44,81.55,NA,NA,NA,NA,NA,49.9,24.44,81.55,0,0,0,0,NA
198305065,5065,AR,Izard,10915,NA,NA,NA,NA,NA,NA,NA,NA,64.39,0,132.32,NA,NA,NA,NA,NA,64.39,0,132.32,0,0,0,0,NA
198305067,5067,AR,Jackson,21112,NA,NA,NA,NA,NA,NA,NA,NA,115.12,37.08,246.54,NA,NA,NA,NA,NA,115.12,37.08,246.54,0,0,0,0,NA
