yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
197401059,1059,AL,Franklin,26832,NA,NA,NA,NA,NA,NA,NA,NA,139.74,0,286.17,NA,NA,NA,NA,NA,139.74,0,286.17,0,0,0,0,0
197401061,1061,AL,Geneva,22743,NA,NA,NA,NA,NA,NA,NA,NA,137,14.14,220.65,NA,NA,NA,NA,NA,137,14.14,220.65,0,0,0,0,0
197401063,1063,AL,Greene,10648,NA,NA,NA,NA,NA,NA,NA,NA,295.91,0,618.21,NA,NA,NA,NA,NA,295.91,0,618.21,0,0,0,0,0
197401065,1065,AL,Hale,15606,NA,NA,NA,NA,NA,NA,NA,NA,225.38,10.84,470.18,NA,NA,NA,NA,NA,225.38,10.84,470.18,0,0,0,0,0
197401067,1067,AL,Henry,14100,NA,NA,NA,NA,NA,NA,NA,NA,163.82,22.42,318.24,NA,NA,NA,NA,NA,163.82,22.42,318.24,0,0,0,0,0
197401069,1069,AL,Houston,68531,NA,NA,NA,NA,NA,NA,NA,NA,174.15,31.4,312.85,NA,NA,NA,NA,NA,174.15,31.4,312.85,0,0,0,0,0
197401071,1071,AL,Jackson,45161,NA,NA,NA,NA,NA,NA,NA,NA,104.98,10.31,203.19,NA,NA,NA,NA,NA,104.98,10.31,203.19,0,0,0,0,0
197401073,1073,AL,Jefferson,648789,NA,NA,NA,NA,NA,NA,NA,NA,242.34,12.12,501.5,NA,NA,NA,NA,NA,242.34,12.12,501.5,0,0,0,0,0
197401075,1075,AL,Lamar,15821,NA,NA,NA,NA,NA,NA,NA,NA,163.31,10.27,324.46,NA,NA,NA,NA,NA,163.31,10.27,324.46,0,0,0,0,0
197401077,1077,AL,Lauderdale,73357,NA,NA,NA,NA,NA,NA,NA,NA,98.34,4.13,199.54,NA,NA,NA,NA,NA,98.34,4.13,199.54,0,0,0,0,0
197401079,1079,AL,Lawrence,28665,NA,NA,NA,NA,NA,NA,NA,NA,196.98,22.83,370.54,NA,NA,NA,NA,NA,196.98,22.83,370.54,0,0,0,0,0
197401081,1081,AL,Lee,68821,NA,NA,NA,NA,NA,NA,NA,NA,103.21,4.27,199.75,NA,NA,NA,NA,NA,103.21,4.27,199.75,0,0,0,0,0
197401083,1083,AL,Limestone,43538,NA,NA,NA,NA,NA,NA,NA,NA,167.27,18.33,305.38,NA,NA,NA,NA,NA,167.27,18.33,305.38,0,0,0,0,0
197401085,1085,AL,Lowndes,13762,NA,NA,NA,NA,NA,NA,NA,NA,146.69,0,297.45,NA,NA,NA,NA,NA,146.69,0,297.45,0,0,0,0,0
197401087,1087,AL,Macon,25699,NA,NA,NA,NA,NA,NA,NA,NA,81.37,6.12,160.13,NA,NA,NA,NA,NA,81.37,6.12,160.13,0,0,0,0,0
197401089,1089,AL,Madison,188343,NA,NA,NA,NA,NA,NA,NA,NA,155.71,11.12,295.73,NA,NA,NA,NA,NA,155.71,11.12,295.73,0,0,0,0,0
197401091,1091,AL,Marengo,24269,NA,NA,NA,NA,NA,NA,NA,NA,290.32,27.61,581.57,NA,NA,NA,NA,NA,290.32,27.61,581.57,0,0,0,0,0
197401093,1093,AL,Marion,28131,NA,NA,NA,NA,NA,NA,NA,NA,156.7,22.81,277.78,NA,NA,NA,NA,NA,156.7,22.81,277.78,0,0,0,0,0
197401095,1095,AL,Marshall,59229,NA,NA,NA,NA,NA,NA,NA,NA,160.86,18.99,301.31,NA,NA,NA,NA,NA,160.86,18.99,301.31,0,0,0,0,0
197401097,1097,AL,Mobile,329412,NA,NA,NA,NA,NA,NA,NA,NA,218.2,22.32,431.15,NA,NA,NA,NA,NA,218.2,22.32,431.15,0,0,0,0,0
197401099,1099,AL,Monroe,20690,NA,NA,NA,NA,NA,NA,NA,NA,161.69,8.21,317.91,NA,NA,NA,NA,NA,161.69,8.21,317.91,0,0,0,0,0
197401101,1101,AL,Montgomery,182902,NA,NA,NA,NA,NA,NA,NA,NA,154.87,9.84,313.02,NA,NA,NA,NA,NA,154.87,9.84,313.02,0,0,0,0,0
197401103,1103,AL,Morgan,84208,NA,NA,NA,NA,NA,NA,NA,NA,131.66,5.51,263.98,NA,NA,NA,NA,NA,131.66,5.51,263.98,0,0,0,0,0
197401105,1105,AL,Perry,15180,NA,NA,NA,NA,NA,NA,NA,NA,188.99,11.05,393.3,NA,NA,NA,NA,NA,188.99,11.05,393.3,0,0,0,0,0
197401107,1107,AL,Pickens,21458,NA,NA,NA,NA,NA,NA,NA,NA,194.03,22.74,381.43,NA,NA,NA,NA,NA,194.03,22.74,381.43,0,0,0,0,0
197401109,1109,AL,Pike,25472,NA,NA,NA,NA,NA,NA,NA,NA,187.25,6.11,382.94,NA,NA,NA,NA,NA,187.25,6.11,382.94,0,0,0,0,0
197401111,1111,AL,Randolph,19187,NA,NA,NA,NA,NA,NA,NA,NA,95.71,0,199.28,NA,NA,NA,NA,NA,95.71,0,199.28,0,0,0,0,0
197401113,1113,AL,Russell,45773,NA,NA,NA,NA,NA,NA,NA,NA,272.63,13.46,560.16,NA,NA,NA,NA,NA,272.63,13.46,560.16,0,0,0,0,0
197401115,1115,AL,St.,33749,NA,NA,NA,NA,NA,NA,NA,NA,127.51,9.4,251.45,NA,NA,NA,NA,NA,127.51,9.4,251.45,0,0,0,0,0
197401117,1117,AL,Shelby,49841,NA,NA,NA,NA,NA,NA,NA,NA,131.36,0,263.64,NA,NA,NA,NA,NA,131.36,0,263.64,0,0,0,0,0
197401119,1119,AL,Sumter,16535,NA,NA,NA,NA,NA,NA,NA,NA,387.76,0,788.19,NA,NA,NA,NA,NA,387.76,0,788.19,0,0,0,0,0
197401121,1121,AL,Talladega,68183,NA,NA,NA,NA,NA,NA,NA,NA,166.42,4.63,332.39,NA,NA,NA,NA,NA,166.42,4.63,332.39,0,0,0,0,0
197401123,1123,AL,Tallapoosa,36521,NA,NA,NA,NA,NA,NA,NA,NA,140.78,4.33,286.32,NA,NA,NA,NA,NA,140.78,4.33,286.32,0,0,0,0,0
197401125,1125,AL,Tuscaloosa,126182,NA,NA,NA,NA,NA,NA,NA,NA,85.85,20.95,150.65,NA,NA,NA,NA,NA,85.85,20.95,150.65,0,0,0,0,0
197401127,1127,AL,Walker,64097,NA,NA,NA,NA,NA,NA,NA,NA,84.66,4.92,158.52,NA,NA,NA,NA,NA,84.66,4.92,158.52,0,0,0,0,0
197401129,1129,AL,Washington,16535,NA,NA,NA,NA,NA,NA,NA,NA,314.92,10.21,626.44,NA,NA,NA,NA,NA,314.92,10.21,626.44,0,0,0,0,0
197401131,1131,AL,Wilcox,14513,NA,NA,NA,NA,NA,NA,NA,NA,188.43,0,397.91,NA,NA,NA,NA,NA,188.43,0,397.91,0,0,0,0,0
197401133,1133,AL,Winston,20122,NA,NA,NA,NA,NA,NA,NA,NA,135.11,0,273.09,NA,NA,NA,NA,NA,135.11,0,273.09,0,0,0,0,0
197402013,2013,AK,Aleutians,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402016,2016,AK,Aleutians,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402020,2020,AK,Anchorage,152374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402050,2050,AK,Bethel,8816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402060,2060,AK,Bristol,1140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402068,2068,AK,Denali,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402070,2070,AK,Dillingham,3891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402090,2090,AK,Fairbanks,48481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402100,2100,AK,Haines,1853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402105,2105,AK,Hoonah-Angoon,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402110,2110,AK,Juneau,16582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402122,2122,AK,Kenai,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402130,2130,AK,Ketchikan,11025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402150,2150,AK,Kodiak,8682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402158,2158,AK,Kusilvak,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402164,2164,AK,Lake,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402170,2170,AK,Matanuska-Susitna,8970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402180,2180,AK,Nome,6215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402185,2185,AK,North,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402188,2188,AK,Northwest,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402195,2195,AK,Petersburg,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402198,2198,AK,Prince,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402220,2220,AK,Sitka,6861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402230,2230,AK,Skagway,2320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402240,2240,AK,Southeast,4540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402261,2261,AK,Valdez-Cordova,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402270,2270,AK,Wade,4466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402275,2275,AK,Wrangell,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402282,2282,AK,Yakutat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197402290,2290,AK,Yukon-Koyukuk,5204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197404001,4001,AZ,Apache,40268,NA,NA,NA,NA,NA,NA,NA,NA,40.76,4.37,65.79,NA,NA,NA,NA,NA,40.76,4.37,65.79,0,0,0,0,0
197404003,4003,AZ,Cochise,76170,NA,NA,NA,NA,NA,NA,NA,NA,144.02,6.36,265.15,NA,NA,NA,NA,NA,144.02,6.36,265.15,0,0,0,0,0
197404005,4005,AZ,Coconino,64829,NA,NA,NA,NA,NA,NA,NA,NA,167.64,19.03,301.92,NA,NA,NA,NA,NA,167.64,19.03,301.92,0,0,0,0,0
197404007,4007,AZ,Gila,32991,NA,NA,NA,NA,NA,NA,NA,NA,140.73,4.9,214.15,NA,NA,NA,NA,NA,140.73,4.9,214.15,0,0,0,0,0
197404009,4009,AZ,Graham,19961,NA,NA,NA,NA,NA,NA,NA,NA,146.05,26.8,242.79,NA,NA,NA,NA,NA,146.05,26.8,242.79,0,0,0,0,0
197404011,4011,AZ,Greenlee,12357,NA,NA,NA,NA,NA,NA,NA,NA,44.5,0,89.4,NA,NA,NA,NA,NA,44.5,0,89.4,0,0,0,0,0
197404012,4012,AZ,La,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197404013,4013,AZ,Maricopa,1217408,NA,NA,NA,NA,NA,NA,NA,NA,135.82,37.8,236.64,NA,NA,NA,NA,NA,135.82,37.8,236.64,0,0,0,0,0
197404015,4015,AZ,Mohave,36578,NA,NA,NA,NA,NA,NA,NA,NA,187.91,12.79,367.87,NA,NA,NA,NA,NA,187.91,12.79,367.87,0,0,0,0,0
197404017,4017,AZ,Navajo,56517,NA,NA,NA,NA,NA,NA,NA,NA,257.77,40.14,461.01,NA,NA,NA,NA,NA,257.77,40.14,461.01,0,0,0,0,0
197404019,4019,AZ,Pima,443741,NA,NA,NA,NA,NA,NA,NA,NA,116.79,9.95,226.27,NA,NA,NA,NA,NA,116.79,9.95,226.27,0,0,0,0,0
197404021,4021,AZ,Pinal,84540,NA,NA,NA,NA,NA,NA,NA,NA,153.35,10.11,285.55,NA,NA,NA,NA,NA,153.35,10.11,285.55,0,0,0,0,0
197404023,4023,AZ,Santa,17357,NA,NA,NA,NA,NA,NA,NA,NA,269.39,17.86,562.97,NA,NA,NA,NA,NA,269.39,17.86,562.97,0,0,0,0,0
197404025,4025,AZ,Yavapai,50239,NA,NA,NA,NA,NA,NA,NA,NA,136.28,28.74,239.93,NA,NA,NA,NA,NA,136.28,28.74,239.93,0,0,0,0,0
197404027,4027,AZ,Yuma,71400,NA,NA,NA,NA,NA,NA,NA,NA,216.23,25.87,392.96,NA,NA,NA,NA,NA,216.23,25.87,392.96,0,0,0,0,0
197405001,5001,AR,Arkansas,23695,NA,NA,NA,NA,NA,NA,NA,NA,67.09,6.92,115.39,NA,NA,NA,NA,NA,67.09,6.92,115.39,0,0,0,0,0
197405003,5003,AR,Ashley,25470,NA,NA,NA,NA,NA,NA,NA,NA,62.77,0,128.36,NA,NA,NA,NA,NA,62.77,0,128.36,0,0,0,0,0
197405005,5005,AR,Baxter,21334,NA,NA,NA,NA,NA,NA,NA,NA,53.55,15.53,87.75,NA,NA,NA,NA,NA,53.55,15.53,87.75,0,0,0,0,0
197405007,5007,AR,Benton,62273,NA,NA,NA,NA,NA,NA,NA,NA,40.92,7.7,73.38,NA,NA,NA,NA,NA,40.92,7.7,73.38,0,0,0,0,0
197405009,5009,AR,Boone,21630,NA,NA,NA,NA,NA,NA,NA,NA,54,0,96.14,NA,NA,NA,NA,NA,54,0,96.14,0,0,0,0,0
197405011,5011,AR,Bradley,13213,NA,NA,NA,NA,NA,NA,NA,NA,65.04,0,135.32,NA,NA,NA,NA,NA,65.04,0,135.32,0,0,0,0,0
197405013,5013,AR,Calhoun,5668,NA,NA,NA,NA,NA,NA,NA,NA,103.8,0,208.58,NA,NA,NA,NA,NA,103.8,0,208.58,0,0,0,0,0
197405015,5015,AR,Carroll,14364,NA,NA,NA,NA,NA,NA,NA,NA,17.45,0,36,NA,NA,NA,NA,NA,17.45,0,36,0,0,0,0,0
197405017,5017,AR,Chicot,18240,NA,NA,NA,NA,NA,NA,NA,NA,101.3,9.35,209.85,NA,NA,NA,NA,NA,101.3,9.35,209.85,0,0,0,0,0
197405019,5019,AR,Clark,21734,NA,NA,NA,NA,NA,NA,NA,NA,35.39,0,72.68,NA,NA,NA,NA,NA,35.39,0,72.68,0,0,0,0,0
197405021,5021,AR,Clay,20236,NA,NA,NA,NA,NA,NA,NA,NA,37.21,0,77.02,NA,NA,NA,NA,NA,37.21,0,77.02,0,0,0,0,0
197405023,5023,AR,Cleburne,13482,NA,NA,NA,NA,NA,NA,NA,NA,51.45,0,105.67,NA,NA,NA,NA,NA,51.45,0,105.67,0,0,0,0,0
197405025,5025,AR,Cleveland,7165,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197405027,5027,AR,Columbia,25896,NA,NA,NA,NA,NA,NA,NA,NA,76.5,12.19,146.94,NA,NA,NA,NA,NA,76.5,12.19,146.94,0,0,0,0,0
197405029,5029,AR,Conway,18088,NA,NA,NA,NA,NA,NA,NA,NA,83.95,0,172.78,NA,NA,NA,NA,NA,83.95,0,172.78,0,0,0,0,0
197405031,5031,AR,Craighead,57997,NA,NA,NA,NA,NA,NA,NA,NA,86.18,0,177.14,NA,NA,NA,NA,NA,86.18,0,177.14,0,0,0,0,0
197405033,5033,AR,Crawford,29987,NA,NA,NA,NA,NA,NA,NA,NA,82.94,0,167.3,NA,NA,NA,NA,NA,82.94,0,167.3,0,0,0,0,0
197405035,5035,AR,Crittenden,49172,NA,NA,NA,NA,NA,NA,NA,NA,169.95,16.62,340.79,NA,NA,NA,NA,NA,169.95,16.62,340.79,0,0,0,0,0
197405037,5037,AR,Cross,20133,NA,NA,NA,NA,NA,NA,NA,NA,160.09,0,309.73,NA,NA,NA,NA,NA,160.09,0,309.73,0,0,0,0,0
197405039,5039,AR,Dallas,10376,NA,NA,NA,NA,NA,NA,NA,NA,66.36,16.13,119.54,NA,NA,NA,NA,NA,66.36,16.13,119.54,0,0,0,0,0
197405041,5041,AR,Desha,18521,NA,NA,NA,NA,NA,NA,NA,NA,96.36,0,183.97,NA,NA,NA,NA,NA,96.36,0,183.97,0,0,0,0,0
197405043,5043,AR,Drew,16479,NA,NA,NA,NA,NA,NA,NA,NA,24.75,0,50.66,NA,NA,NA,NA,NA,24.75,0,50.66,0,0,0,0,0
197405045,5045,AR,Faulkner,38636,NA,NA,NA,NA,NA,NA,NA,NA,17.83,0,36.93,NA,NA,NA,NA,NA,17.83,0,36.93,0,0,0,0,0
197405047,5047,AR,Franklin,12652,NA,NA,NA,NA,NA,NA,NA,NA,87.07,13.55,145.66,NA,NA,NA,NA,NA,87.07,13.55,145.66,0,0,0,0,0
197405049,5049,AR,Fulton,9096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197405051,5051,AR,Garland,63693,NA,NA,NA,NA,NA,NA,NA,NA,118.4,12.5,227.59,NA,NA,NA,NA,NA,118.4,12.5,227.59,0,0,0,0,0
197405053,5053,AR,Grant,11847,NA,NA,NA,NA,NA,NA,NA,NA,47.68,0,96.02,NA,NA,NA,NA,NA,47.68,0,96.02,0,0,0,0,0
197405055,5055,AR,Greene,28444,NA,NA,NA,NA,NA,NA,NA,NA,76.98,0,157.73,NA,NA,NA,NA,NA,76.98,0,157.73,0,0,0,0,0
197405057,5057,AR,Hempstead,21193,NA,NA,NA,NA,NA,NA,NA,NA,73.39,0,151.62,NA,NA,NA,NA,NA,73.39,0,151.62,0,0,0,0,0
197405059,5059,AR,Hot,24350,NA,NA,NA,NA,NA,NA,NA,NA,9.93,0,20.15,NA,NA,NA,NA,NA,9.93,0,20.15,0,0,0,0,0
197405061,5061,AR,Howard,12904,NA,NA,NA,NA,NA,NA,NA,NA,72.87,12.81,137.21,NA,NA,NA,NA,NA,72.87,12.81,137.21,0,0,0,0,0
197405063,5063,AR,Independence,24771,NA,NA,NA,NA,NA,NA,NA,NA,39.6,0,81.34,NA,NA,NA,NA,NA,39.6,0,81.34,0,0,0,0,0
197405065,5065,AR,Izard,9425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197405067,5067,AR,Jackson,21928,NA,NA,NA,NA,NA,NA,NA,NA,158.08,14.51,312.84,NA,NA,NA,NA,NA,158.08,14.51,312.84,0,0,0,0,0
197405069,5069,AR,Jefferson,85378,NA,NA,NA,NA,NA,NA,NA,NA,74.49,3.75,137.88,NA,NA,NA,NA,NA,74.49,3.75,137.88,0,0,0,0,0
197405071,5071,AR,Johnson,15971,NA,NA,NA,NA,NA,NA,NA,NA,56.97,0,116.23,NA,NA,NA,NA,NA,56.97,0,116.23,0,0,0,0,0
197405073,5073,AR,Lafayette,9828,NA,NA,NA,NA,NA,NA,NA,NA,63.69,0,131.98,NA,NA,NA,NA,NA,63.69,0,131.98,0,0,0,0,0
197405075,5075,AR,Lawrence,17787,NA,NA,NA,NA,NA,NA,NA,NA,123.65,0,188.5,NA,NA,NA,NA,NA,123.65,0,188.5,0,0,0,0,0
197405077,5077,AR,Lee,16761,NA,NA,NA,NA,NA,NA,NA,NA,307.66,38.6,616.08,NA,NA,NA,NA,NA,307.66,38.6,616.08,0,0,0,0,0
197405079,5079,AR,Lincoln,12702,NA,NA,NA,NA,NA,NA,NA,NA,16.9,0,11.42,NA,NA,NA,NA,NA,16.9,0,11.42,0,0,0,0,0
