yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
198001021,1021,AL,Chilton,30647,NA,NA,NA,NA,NA,NA,NA,NA,257.97,16.1,517.15,NA,NA,NA,NA,NA,257.97,16.1,517.15,0,0,0,0,NA
198001023,1023,AL,Choctaw,16800,NA,NA,NA,NA,NA,NA,NA,NA,339.29,0,722.29,NA,NA,NA,NA,NA,339.29,0,722.29,0,0,0,0,NA
198001025,1025,AL,Clarke,27773,NA,NA,NA,NA,NA,NA,NA,NA,216.34,0,454.06,NA,NA,NA,NA,NA,216.34,0,454.06,0,0,0,0,NA
198001027,1027,AL,Clay,13738,NA,NA,NA,NA,NA,NA,NA,NA,255.18,6.77,527.1,NA,NA,NA,NA,NA,255.18,6.77,527.1,0,0,0,0,NA
198001029,1029,AL,Cleburne,12648,NA,NA,NA,NA,NA,NA,NA,NA,206.8,0,419.83,NA,NA,NA,NA,NA,206.8,0,419.83,0,0,0,0,NA
198001031,1031,AL,Coffee,38781,NA,NA,NA,NA,NA,NA,NA,NA,155.83,4.67,326.75,NA,NA,NA,NA,NA,155.83,4.67,326.75,0,0,0,0,NA
198001033,1033,AL,Colbert,54586,NA,NA,NA,NA,NA,NA,NA,NA,123.6,0,255.48,NA,NA,NA,NA,NA,123.6,0,255.48,0,0,0,0,NA
198001035,1035,AL,Conecuh,15831,NA,NA,NA,NA,NA,NA,NA,NA,167.67,8.3,338.76,NA,NA,NA,NA,NA,167.67,8.3,338.76,0,0,0,0,NA
198001037,1037,AL,Coosa,11388,NA,NA,NA,NA,NA,NA,NA,NA,201.82,11.23,408.87,NA,NA,NA,NA,NA,201.82,11.23,408.87,0,0,0,0,NA
198001039,1039,AL,Covington,36891,NA,NA,NA,NA,NA,NA,NA,NA,233.12,5.07,476.84,NA,NA,NA,NA,NA,233.12,5.07,476.84,0,0,0,0,NA
198001041,1041,AL,Crenshaw,14120,NA,NA,NA,NA,NA,NA,NA,NA,211.48,0,439.18,NA,NA,NA,NA,NA,211.48,0,439.18,0,0,0,0,NA
198001043,1043,AL,Cullman,61790,NA,NA,NA,NA,NA,NA,NA,NA,188.32,22.85,359.36,NA,NA,NA,NA,NA,188.32,22.85,359.36,0,0,0,0,NA
198001045,1045,AL,Dale,48003,NA,NA,NA,NA,NA,NA,NA,NA,166.26,22.12,304.01,NA,NA,NA,NA,NA,166.26,22.12,304.01,0,0,0,0,NA
198001047,1047,AL,Dallas,53896,NA,NA,NA,NA,NA,NA,NA,NA,341.92,24.69,780.94,NA,NA,NA,NA,NA,341.92,24.69,780.94,0,0,0,0,NA
198001049,1049,AL,DeKalb,53833,NA,NA,NA,NA,NA,NA,NA,NA,132.16,9.92,262.98,NA,NA,NA,NA,NA,132.16,9.92,262.98,0,0,0,0,NA
198001051,1051,AL,Elmore,43472,NA,NA,NA,NA,NA,NA,NA,NA,97.48,4.33,189.23,NA,NA,NA,NA,NA,97.48,4.33,189.23,0,0,0,0,NA
198001053,1053,AL,Escambia,38256,NA,NA,NA,NA,NA,NA,NA,NA,201.55,15.14,382.76,NA,NA,NA,NA,NA,201.55,15.14,382.76,0,0,0,0,NA
198001055,1055,AL,Etowah,103135,NA,NA,NA,NA,NA,NA,NA,NA,150.04,13.43,300.56,NA,NA,NA,NA,NA,150.04,13.43,300.56,0,0,0,0,NA
198001057,1057,AL,Fayette,18851,NA,NA,NA,NA,NA,NA,NA,NA,183.66,0,374.65,NA,NA,NA,NA,NA,183.66,0,374.65,0,0,0,0,NA
198001059,1059,AL,Franklin,28346,NA,NA,NA,NA,NA,NA,NA,NA,201.14,0,412.35,NA,NA,NA,NA,NA,201.14,0,412.35,0,0,0,0,NA
198001061,1061,AL,Geneva,24202,NA,NA,NA,NA,NA,NA,NA,NA,168.04,21.11,320.64,NA,NA,NA,NA,NA,168.04,21.11,320.64,0,0,0,0,NA
198001063,1063,AL,Greene,11017,NA,NA,NA,NA,NA,NA,NA,NA,341.32,0,745.25,NA,NA,NA,NA,NA,341.32,0,745.25,0,0,0,0,NA
198001065,1065,AL,Hale,15584,NA,NA,NA,NA,NA,NA,NA,NA,333.15,0,712.07,NA,NA,NA,NA,NA,333.15,0,712.07,0,0,0,0,NA
198001067,1067,AL,Henry,15319,NA,NA,NA,NA,NA,NA,NA,NA,194.76,8.26,400.09,NA,NA,NA,NA,NA,194.76,8.26,400.09,0,0,0,0,NA
198001069,1069,AL,Houston,74983,NA,NA,NA,NA,NA,NA,NA,NA,242.99,32.7,475.1,NA,NA,NA,NA,NA,242.99,32.7,475.1,0,0,0,0,NA
198001071,1071,AL,Jackson,51449,NA,NA,NA,NA,NA,NA,NA,NA,96.57,7.09,199.79,NA,NA,NA,NA,NA,96.57,7.09,199.79,0,0,0,0,NA
198001073,1073,AL,Jefferson,670615,NA,NA,NA,NA,NA,NA,NA,NA,214.29,17.67,433.67,NA,NA,NA,NA,NA,214.29,17.67,433.67,0,0,0,0,NA
198001075,1075,AL,Lamar,16453,NA,NA,NA,NA,NA,NA,NA,NA,232.77,15.66,460.98,NA,NA,NA,NA,NA,232.77,15.66,460.98,0,0,0,0,NA
198001077,1077,AL,Lauderdale,80771,NA,NA,NA,NA,NA,NA,NA,NA,92.66,5.76,188.56,NA,NA,NA,NA,NA,92.66,5.76,188.56,0,0,0,0,NA
198001079,1079,AL,Lawrence,30201,NA,NA,NA,NA,NA,NA,NA,NA,207.11,35.65,393.76,NA,NA,NA,NA,NA,207.11,35.65,393.76,0,0,0,0,NA
198001081,1081,AL,Lee,76617,NA,NA,NA,NA,NA,NA,NA,NA,123.22,11.82,232.07,NA,NA,NA,NA,NA,123.22,11.82,232.07,0,0,0,0,NA
198001083,1083,AL,Limestone,45996,NA,NA,NA,NA,NA,NA,NA,NA,197.51,14.54,387.95,NA,NA,NA,NA,NA,197.51,14.54,387.95,0,0,0,0,NA
198001085,1085,AL,Lowndes,13204,NA,NA,NA,NA,NA,NA,NA,NA,262.67,9.89,578.47,NA,NA,NA,NA,NA,262.67,9.89,578.47,0,0,0,0,NA
198001087,1087,AL,Macon,26734,NA,NA,NA,NA,NA,NA,NA,NA,119.35,31.97,215,NA,NA,NA,NA,NA,119.35,31.97,215,0,0,0,0,NA
198001089,1089,AL,Madison,197614,NA,NA,NA,NA,NA,NA,NA,NA,195.83,19.21,377.68,NA,NA,NA,NA,NA,195.83,19.21,377.68,0,0,0,0,NA
198001091,1091,AL,Marengo,24958,NA,NA,NA,NA,NA,NA,NA,NA,304.37,19.49,625.36,NA,NA,NA,NA,NA,304.37,19.49,625.36,0,0,0,0,NA
198001093,1093,AL,Marion,30130,NA,NA,NA,NA,NA,NA,NA,NA,147.06,0,298.48,NA,NA,NA,NA,NA,147.06,0,298.48,0,0,0,0,NA
198001095,1095,AL,Marshall,65849,NA,NA,NA,NA,NA,NA,NA,NA,165.38,14.65,332.15,NA,NA,NA,NA,NA,165.38,14.65,332.15,0,0,0,0,NA
198001097,1097,AL,Mobile,366058,NA,NA,NA,NA,NA,NA,NA,NA,234.62,18.81,467.33,NA,NA,NA,NA,NA,234.62,18.81,467.33,0,0,0,0,NA
198001099,1099,AL,Monroe,22637,NA,NA,NA,NA,NA,NA,NA,NA,214.54,14.51,428.57,NA,NA,NA,NA,NA,214.54,14.51,428.57,0,0,0,0,NA
198001101,1101,AL,Montgomery,197491,NA,NA,NA,NA,NA,NA,NA,NA,159.23,19.99,314.23,NA,NA,NA,NA,NA,159.23,19.99,314.23,0,0,0,0,NA
198001103,1103,AL,Morgan,90276,NA,NA,NA,NA,NA,NA,NA,NA,144.82,16.52,280.85,NA,NA,NA,NA,NA,144.82,16.52,280.85,0,0,0,0,NA
198001105,1105,AL,Perry,14969,NA,NA,NA,NA,NA,NA,NA,NA,242.2,0,521.17,NA,NA,NA,NA,NA,242.2,0,521.17,0,0,0,0,NA
198001107,1107,AL,Pickens,21530,NA,NA,NA,NA,NA,NA,NA,NA,356.31,35.97,711.74,NA,NA,NA,NA,NA,356.31,35.97,711.74,0,0,0,0,NA
198001109,1109,AL,Pike,28134,NA,NA,NA,NA,NA,NA,NA,NA,211.88,6.35,440.78,NA,NA,NA,NA,NA,211.88,6.35,440.78,0,0,0,0,NA
198001111,1111,AL,Randolph,20106,NA,NA,NA,NA,NA,NA,NA,NA,82.12,13.57,171.26,NA,NA,NA,NA,NA,82.12,13.57,171.26,0,0,0,0,NA
198001113,1113,AL,Russell,47241,NA,NA,NA,NA,NA,NA,NA,NA,336.92,31.23,681.27,NA,NA,NA,NA,NA,336.92,31.23,681.27,0,0,0,0,NA
198001115,1115,AL,St.,41334,NA,NA,NA,NA,NA,NA,NA,NA,154.73,8.87,305.53,NA,NA,NA,NA,NA,154.73,8.87,305.53,0,0,0,0,NA
198001117,1117,AL,Shelby,66937,NA,NA,NA,NA,NA,NA,NA,NA,117.01,3.55,234.05,NA,NA,NA,NA,NA,117.01,3.55,234.05,0,0,0,0,NA
198001119,1119,AL,Sumter,16919,NA,NA,NA,NA,NA,NA,NA,NA,408.66,0,869.75,NA,NA,NA,NA,NA,408.66,0,869.75,0,0,0,0,NA
198001121,1121,AL,Talladega,73924,NA,NA,NA,NA,NA,NA,NA,NA,215.98,29.93,419.86,NA,NA,NA,NA,NA,215.98,29.93,419.86,0,0,0,0,NA
198001123,1123,AL,Tallapoosa,38768,NA,NA,NA,NA,NA,NA,NA,NA,178.28,12.87,371.99,NA,NA,NA,NA,NA,178.28,12.87,371.99,0,0,0,0,NA
198001125,1125,AL,Tuscaloosa,137814,NA,NA,NA,NA,NA,NA,NA,NA,89.54,18.73,163.52,NA,NA,NA,NA,NA,89.54,18.73,163.52,0,0,0,0,NA
198001127,1127,AL,Walker,68647,NA,NA,NA,NA,NA,NA,NA,NA,118.18,12.66,223.53,NA,NA,NA,NA,NA,118.18,12.66,223.53,0,0,0,0,NA
198001129,1129,AL,Washington,16963,NA,NA,NA,NA,NA,NA,NA,NA,297.56,19,593.67,NA,NA,NA,NA,NA,297.56,19,593.67,0,0,0,0,NA
198001131,1131,AL,Wilcox,14762,NA,NA,NA,NA,NA,NA,NA,NA,200.07,0,426.32,NA,NA,NA,NA,NA,200.07,0,426.32,0,0,0,0,NA
198001133,1133,AL,Winston,21981,NA,NA,NA,NA,NA,NA,NA,NA,148.42,0,303.03,NA,NA,NA,NA,NA,148.42,0,303.03,0,0,0,0,NA
198002013,2013,AK,Aleutians,1609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002016,2016,AK,Aleutians,6182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002020,2020,AK,Anchorage,175737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002050,2050,AK,Bethel,10943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002060,2060,AK,Bristol,1112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002068,2068,AK,Denali,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002070,2070,AK,Dillingham,3186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002090,2090,AK,Fairbanks,54502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002100,2100,AK,Haines,1698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002105,2105,AK,Hoonah-Angoon,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002110,2110,AK,Juneau,19701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002122,2122,AK,Kenai,25654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002130,2130,AK,Ketchikan,11476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002150,2150,AK,Kodiak,9982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002158,2158,AK,Kusilvak,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002164,2164,AK,Lake,1358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002170,2170,AK,Matanuska-Susitna,18039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002180,2180,AK,Nome,6509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002185,2185,AK,North,4201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002188,2188,AK,Northwest,4763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002195,2195,AK,Petersburg,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002198,2198,AK,Prince,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002220,2220,AK,Sitka,7820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002230,2230,AK,Skagway,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002240,2240,AK,Southeast,5741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002261,2261,AK,Valdez-Cordova,8458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002270,2270,AK,Wade,4598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002275,2275,AK,Wrangell,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002282,2282,AK,Yakutat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198002290,2290,AK,Yukon-Koyukuk,7820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198004001,4001,AZ,Apache,51508,NA,NA,NA,NA,NA,NA,NA,NA,51.72,9.06,97.72,NA,NA,NA,NA,NA,51.72,9.06,97.72,0,0,0,0,NA
198004003,4003,AZ,Cochise,86220,NA,NA,NA,NA,NA,NA,NA,NA,154.23,15.22,298.68,NA,NA,NA,NA,NA,154.23,15.22,298.68,0,0,0,0,NA
198004005,4005,AZ,Coconino,75383,NA,NA,NA,NA,NA,NA,NA,NA,204.03,25.75,382.33,NA,NA,NA,NA,NA,204.03,25.75,382.33,0,0,0,0,NA
198004007,4007,AZ,Gila,37247,NA,NA,NA,NA,NA,NA,NA,NA,243.17,27.46,416.93,NA,NA,NA,NA,NA,243.17,27.46,416.93,0,0,0,0,NA
198004009,4009,AZ,Graham,22908,NA,NA,NA,NA,NA,NA,NA,NA,56.27,0,106.85,NA,NA,NA,NA,NA,56.27,0,106.85,0,0,0,0,NA
198004011,4011,AZ,Greenlee,11425,NA,NA,NA,NA,NA,NA,NA,NA,101.97,22.9,179.37,NA,NA,NA,NA,NA,101.97,22.9,179.37,0,0,0,0,NA
198004012,4012,AZ,La,12531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198004013,4013,AZ,Maricopa,1521597,NA,NA,NA,NA,NA,NA,NA,NA,147.55,41.08,256.25,NA,NA,NA,NA,NA,147.55,41.08,256.25,0,0,0,0,NA
198004015,4015,AZ,Mohave,56442,NA,NA,NA,NA,NA,NA,NA,NA,189.89,19.69,366.36,NA,NA,NA,NA,NA,189.89,19.69,366.36,0,0,0,0,NA
198004017,4017,AZ,Navajo,67144,NA,NA,NA,NA,NA,NA,NA,NA,238.53,43.54,440.35,NA,NA,NA,NA,NA,238.53,43.54,440.35,0,0,0,0,NA
198004019,4019,AZ,Pima,535975,NA,NA,NA,NA,NA,NA,NA,NA,124.69,14.45,238.44,NA,NA,NA,NA,NA,124.69,14.45,238.44,0,0,0,0,NA
198004021,4021,AZ,Pinal,91302,NA,NA,NA,NA,NA,NA,NA,NA,114.38,8.74,215.09,NA,NA,NA,NA,NA,114.38,8.74,215.09,0,0,0,0,NA
198004023,4023,AZ,Santa,20520,NA,NA,NA,NA,NA,NA,NA,NA,321.39,66.74,711.76,NA,NA,NA,NA,NA,321.39,66.74,711.76,0,0,0,0,NA
198004025,4025,AZ,Yavapai,68752,NA,NA,NA,NA,NA,NA,NA,NA,154.74,11.15,306.63,NA,NA,NA,NA,NA,154.74,11.15,306.63,0,0,0,0,NA
198004027,4027,AZ,Yuma,76886,NA,NA,NA,NA,NA,NA,NA,NA,215.85,29.89,389.15,NA,NA,NA,NA,NA,215.85,29.89,389.15,0,0,0,0,NA
198005001,5001,AR,Arkansas,24193,NA,NA,NA,NA,NA,NA,NA,NA,75.54,0,155.78,NA,NA,NA,NA,NA,75.54,0,155.78,0,0,0,0,NA
198005003,5003,AR,Ashley,26602,NA,NA,NA,NA,NA,NA,NA,NA,61.93,0,127.58,NA,NA,NA,NA,NA,61.93,0,127.58,0,0,0,0,NA
198005005,5005,AR,Baxter,27499,NA,NA,NA,NA,NA,NA,NA,NA,68.34,4.92,140.9,NA,NA,NA,NA,NA,68.34,4.92,140.9,0,0,0,0,NA
198005007,5007,AR,Benton,78413,NA,NA,NA,NA,NA,NA,NA,NA,49.34,3.19,100.91,NA,NA,NA,NA,NA,49.34,3.19,100.91,0,0,0,0,NA
198005009,5009,AR,Boone,26133,NA,NA,NA,NA,NA,NA,NA,NA,54.68,4.79,108.39,NA,NA,NA,NA,NA,54.68,4.79,108.39,0,0,0,0,NA
198005011,5011,AR,Bradley,13764,NA,NA,NA,NA,NA,NA,NA,NA,66.56,0,138.75,NA,NA,NA,NA,NA,66.56,0,138.75,0,0,0,0,NA
198005013,5013,AR,Calhoun,6074,NA,NA,NA,NA,NA,NA,NA,NA,91.47,0,184.98,NA,NA,NA,NA,NA,91.47,0,184.98,0,0,0,0,NA
198005015,5015,AR,Carroll,16231,NA,NA,NA,NA,NA,NA,NA,NA,38.23,7.78,70.82,NA,NA,NA,NA,NA,38.23,7.78,70.82,0,0,0,0,NA
198005017,5017,AR,Chicot,17802,NA,NA,NA,NA,NA,NA,NA,NA,130.5,22.41,290.86,NA,NA,NA,NA,NA,130.5,22.41,290.86,0,0,0,0,NA
198005019,5019,AR,Clark,23316,NA,NA,NA,NA,NA,NA,NA,NA,50.97,2.53,105.63,NA,NA,NA,NA,NA,50.97,2.53,105.63,0,0,0,0,NA
198005021,5021,AR,Clay,20559,NA,NA,NA,NA,NA,NA,NA,NA,62.87,6.21,123.99,NA,NA,NA,NA,NA,62.87,6.21,123.99,0,0,0,0,NA
198005023,5023,AR,Cleburne,16921,NA,NA,NA,NA,NA,NA,NA,NA,58.41,0,120.66,NA,NA,NA,NA,NA,58.41,0,120.66,0,0,0,0,NA
198005025,5025,AR,Cleveland,7887,NA,NA,NA,NA,NA,NA,NA,NA,25.26,0,50.87,NA,NA,NA,NA,NA,25.26,0,50.87,0,0,0,0,NA
198005027,5027,AR,Columbia,26667,NA,NA,NA,NA,NA,NA,NA,NA,70.46,18.76,126.07,NA,NA,NA,NA,NA,70.46,18.76,126.07,0,0,0,0,NA
198005029,5029,AR,Conway,19481,NA,NA,NA,NA,NA,NA,NA,NA,78.84,3.28,158.13,NA,NA,NA,NA,NA,78.84,3.28,158.13,0,0,0,0,NA
198005031,5031,AR,Craighead,63343,NA,NA,NA,NA,NA,NA,NA,NA,56.7,1.83,115.16,NA,NA,NA,NA,NA,56.7,1.83,115.16,0,0,0,0,NA
198005033,5033,AR,Crawford,36963,NA,NA,NA,NA,NA,NA,NA,NA,53.54,0,108.29,NA,NA,NA,NA,NA,53.54,0,108.29,0,0,0,0,NA
198005035,5035,AR,Crittenden,49466,NA,NA,NA,NA,NA,NA,NA,NA,215.69,37.89,446.09,NA,NA,NA,NA,NA,215.69,37.89,446.09,0,0,0,0,NA
198005037,5037,AR,Cross,20449,NA,NA,NA,NA,NA,NA,NA,NA,235.7,25.69,454.09,NA,NA,NA,NA,NA,235.7,25.69,454.09,0,0,0,0,NA
198005039,5039,AR,Dallas,10506,NA,NA,NA,NA,NA,NA,NA,NA,74.47,24.94,134.73,NA,NA,NA,NA,NA,74.47,24.94,134.73,0,0,0,0,NA
198005041,5041,AR,Desha,19704,NA,NA,NA,NA,NA,NA,NA,NA,120.02,0,267.01,NA,NA,NA,NA,NA,120.02,0,267.01,0,0,0,0,NA
198005043,5043,AR,Drew,17925,NA,NA,NA,NA,NA,NA,NA,NA,51.64,0,120.66,NA,NA,NA,NA,NA,51.64,0,120.66,0,0,0,0,NA
198005045,5045,AR,Faulkner,46367,NA,NA,NA,NA,NA,NA,NA,NA,17.97,1.24,37.18,NA,NA,NA,NA,NA,17.97,1.24,37.18,0,0,0,0,NA
198005047,5047,AR,Franklin,14703,NA,NA,NA,NA,NA,NA,NA,NA,75.46,22.7,151.98,NA,NA,NA,NA,NA,75.46,22.7,151.98,0,0,0,0,NA
198005049,5049,AR,Fulton,9978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198005051,5051,AR,Garland,70567,NA,NA,NA,NA,NA,NA,NA,NA,128.07,21.17,273.37,NA,NA,NA,NA,NA,128.07,21.17,273.37,0,0,0,0,NA
198005053,5053,AR,Grant,13017,NA,NA,NA,NA,NA,NA,NA,NA,41.28,9.65,73.33,NA,NA,NA,NA,NA,41.28,9.65,73.33,0,0,0,0,NA
198005055,5055,AR,Greene,30757,NA,NA,NA,NA,NA,NA,NA,NA,78.59,0,194.2,NA,NA,NA,NA,NA,78.59,0,194.2,0,0,0,0,NA
198005057,5057,AR,Hempstead,23582,NA,NA,NA,NA,NA,NA,NA,NA,90.28,0,187.72,NA,NA,NA,NA,NA,90.28,0,187.72,0,0,0,0,NA
198005059,5059,AR,Hot,26811,NA,NA,NA,NA,NA,NA,NA,NA,20.21,0,41.07,NA,NA,NA,NA,NA,20.21,0,41.07,0,0,0,0,NA
198005061,5061,AR,Howard,13468,NA,NA,NA,NA,NA,NA,NA,NA,55.65,24.47,89.01,NA,NA,NA,NA,NA,55.65,24.47,89.01,0,0,0,0,NA
198005063,5063,AR,Independence,30305,NA,NA,NA,NA,NA,NA,NA,NA,43.05,16.43,79.53,NA,NA,NA,NA,NA,43.05,16.43,79.53,0,0,0,0,NA
198005065,5065,AR,Izard,10773,NA,NA,NA,NA,NA,NA,NA,NA,35.8,0,73.5,NA,NA,NA,NA,NA,35.8,0,73.5,0,0,0,0,NA
198005067,5067,AR,Jackson,21602,NA,NA,NA,NA,NA,NA,NA,NA,108.24,31.81,209.77,NA,NA,NA,NA,NA,108.24,31.81,209.77,0,0,0,0,NA
198005069,5069,AR,Jefferson,90660,NA,NA,NA,NA,NA,NA,NA,NA,72.58,7.52,178.43,NA,NA,NA,NA,NA,72.58,7.52,178.43,0,0,0,0,NA
198005071,5071,AR,Johnson,17496,NA,NA,NA,NA,NA,NA,NA,NA,41.54,0,84.73,NA,NA,NA,NA,NA,41.54,0,84.73,0,0,0,0,NA
198005073,5073,AR,Lafayette,10198,NA,NA,NA,NA,NA,NA,NA,NA,34.44,0,70.85,NA,NA,NA,NA,NA,34.44,0,70.85,0,0,0,0,NA
