yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
197901041,1041,AL,Crenshaw,14081,NA,NA,NA,NA,NA,NA,NA,NA,231.2,0,480.91,NA,NA,NA,NA,NA,231.2,0,480.91,0,0,0,0,0
197901043,1043,AL,Cullman,61468,NA,NA,NA,NA,NA,NA,NA,NA,187.39,24.01,355.8,NA,NA,NA,NA,NA,187.39,24.01,355.8,0,0,0,0,0
197901045,1045,AL,Dale,46381,NA,NA,NA,NA,NA,NA,NA,NA,179.11,21.68,328.29,NA,NA,NA,NA,NA,179.11,21.68,328.29,0,0,0,0,0
197901047,1047,AL,Dallas,54453,NA,NA,NA,NA,NA,NA,NA,NA,364.63,23.63,829.62,NA,NA,NA,NA,NA,364.63,23.63,829.62,0,0,0,0,0
197901049,1049,AL,DeKalb,53490,NA,NA,NA,NA,NA,NA,NA,NA,133.53,10.85,263.21,NA,NA,NA,NA,NA,133.53,10.85,263.21,0,0,0,0,0
197901051,1051,AL,Elmore,43035,NA,NA,NA,NA,NA,NA,NA,NA,97.08,5.82,189,NA,NA,NA,NA,NA,97.08,5.82,189,0,0,0,0,0
197901053,1053,AL,Escambia,37924,NA,NA,NA,NA,NA,NA,NA,NA,218.47,11.98,419.02,NA,NA,NA,NA,NA,218.47,11.98,419.02,0,0,0,0,0
197901055,1055,AL,Etowah,102932,NA,NA,NA,NA,NA,NA,NA,NA,156.38,15.5,311.71,NA,NA,NA,NA,NA,156.38,15.5,311.71,0,0,0,0,0
197901057,1057,AL,Fayette,18317,NA,NA,NA,NA,NA,NA,NA,NA,179.3,0,365.74,NA,NA,NA,NA,NA,179.3,0,365.74,0,0,0,0,0
197901059,1059,AL,Franklin,28819,NA,NA,NA,NA,NA,NA,NA,NA,194.02,0,397.54,NA,NA,NA,NA,NA,194.02,0,397.54,0,0,0,0,0
197901061,1061,AL,Geneva,23908,NA,NA,NA,NA,NA,NA,NA,NA,177.41,24.12,336.53,NA,NA,NA,NA,NA,177.41,24.12,336.53,0,0,0,0,0
197901063,1063,AL,Greene,10852,NA,NA,NA,NA,NA,NA,NA,NA,424.61,0,926.33,NA,NA,NA,NA,NA,424.61,0,926.33,0,0,0,0,0
197901065,1065,AL,Hale,15922,NA,NA,NA,NA,NA,NA,NA,NA,288.87,0,617.54,NA,NA,NA,NA,NA,288.87,0,617.54,0,0,0,0,0
197901067,1067,AL,Henry,15019,NA,NA,NA,NA,NA,NA,NA,NA,221.12,4.22,460.14,NA,NA,NA,NA,NA,221.12,4.22,460.14,0,0,0,0,0
197901069,1069,AL,Houston,74690,NA,NA,NA,NA,NA,NA,NA,NA,214.59,30.46,419.98,NA,NA,NA,NA,NA,214.59,30.46,419.98,0,0,0,0,0
197901071,1071,AL,Jackson,51608,NA,NA,NA,NA,NA,NA,NA,NA,94.37,9.41,196.55,NA,NA,NA,NA,NA,94.37,9.41,196.55,0,0,0,0,0
197901073,1073,AL,Jefferson,671697,NA,NA,NA,NA,NA,NA,NA,NA,228.98,12.53,470.89,NA,NA,NA,NA,NA,228.98,12.53,470.89,0,0,0,0,0
197901075,1075,AL,Lamar,16194,NA,NA,NA,NA,NA,NA,NA,NA,226.44,18.05,444.26,NA,NA,NA,NA,NA,226.44,18.05,444.26,0,0,0,0,0
197901077,1077,AL,Lauderdale,80468,NA,NA,NA,NA,NA,NA,NA,NA,101.82,6.52,207.13,NA,NA,NA,NA,NA,101.82,6.52,207.13,0,0,0,0,0
197901079,1079,AL,Lawrence,30271,NA,NA,NA,NA,NA,NA,NA,NA,228.57,38.83,428.65,NA,NA,NA,NA,NA,228.57,38.83,428.65,0,0,0,0,0
197901081,1081,AL,Lee,75986,NA,NA,NA,NA,NA,NA,NA,NA,116.33,7.84,221.54,NA,NA,NA,NA,NA,116.33,7.84,221.54,0,0,0,0,0
197901083,1083,AL,Limestone,44997,NA,NA,NA,NA,NA,NA,NA,NA,214.38,17.68,419.29,NA,NA,NA,NA,NA,214.38,17.68,419.29,0,0,0,0,0
197901085,1085,AL,Lowndes,13338,NA,NA,NA,NA,NA,NA,NA,NA,269.7,4.93,601.31,NA,NA,NA,NA,NA,269.7,4.93,601.31,0,0,0,0,0
197901087,1087,AL,Macon,26578,NA,NA,NA,NA,NA,NA,NA,NA,114.17,16.16,220.55,NA,NA,NA,NA,NA,114.17,16.16,220.55,0,0,0,0,0
197901089,1089,AL,Madison,194950,NA,NA,NA,NA,NA,NA,NA,NA,193.29,14.88,377.76,NA,NA,NA,NA,NA,193.29,14.88,377.76,0,0,0,0,0
197901091,1091,AL,Marengo,25277,NA,NA,NA,NA,NA,NA,NA,NA,311.97,22.48,636,NA,NA,NA,NA,NA,311.97,22.48,636,0,0,0,0,0
197901093,1093,AL,Marion,29836,NA,NA,NA,NA,NA,NA,NA,NA,157.64,0,320.26,NA,NA,NA,NA,NA,157.64,0,320.26,0,0,0,0,0
197901095,1095,AL,Marshall,65018,NA,NA,NA,NA,NA,NA,NA,NA,174.21,12.69,347.28,NA,NA,NA,NA,NA,174.21,12.69,347.28,0,0,0,0,0
197901097,1097,AL,Mobile,361741,NA,NA,NA,NA,NA,NA,NA,NA,246.11,16.94,493.41,NA,NA,NA,NA,NA,246.11,16.94,493.41,0,0,0,0,0
197901099,1099,AL,Monroe,22505,NA,NA,NA,NA,NA,NA,NA,NA,210.51,14.64,420.33,NA,NA,NA,NA,NA,210.51,14.64,420.33,0,0,0,0,0
197901101,1101,AL,Montgomery,193392,NA,NA,NA,NA,NA,NA,NA,NA,156.27,17.78,310.5,NA,NA,NA,NA,NA,156.27,17.78,310.5,0,0,0,0,0
197901103,1103,AL,Morgan,90552,NA,NA,NA,NA,NA,NA,NA,NA,137.19,11.54,269.49,NA,NA,NA,NA,NA,137.19,11.54,269.49,0,0,0,0,0
197901105,1105,AL,Perry,14817,NA,NA,NA,NA,NA,NA,NA,NA,264.84,0,569.97,NA,NA,NA,NA,NA,264.84,0,569.97,0,0,0,0,0
197901107,1107,AL,Pickens,21839,NA,NA,NA,NA,NA,NA,NA,NA,330.44,39.58,649.56,NA,NA,NA,NA,NA,330.44,39.58,649.56,0,0,0,0,0
197901109,1109,AL,Pike,27413,NA,NA,NA,NA,NA,NA,NA,NA,225.49,8.76,468.02,NA,NA,NA,NA,NA,225.49,8.76,468.02,0,0,0,0,0
197901111,1111,AL,Randolph,19858,NA,NA,NA,NA,NA,NA,NA,NA,91.56,6.88,190.97,NA,NA,NA,NA,NA,91.56,6.88,190.97,0,0,0,0,0
197901113,1113,AL,Russell,47778,NA,NA,NA,NA,NA,NA,NA,NA,330.85,27.82,672.81,NA,NA,NA,NA,NA,330.85,27.82,672.81,0,0,0,0,0
197901115,1115,AL,St.,40492,NA,NA,NA,NA,NA,NA,NA,NA,160.15,4.54,321.67,NA,NA,NA,NA,NA,160.15,4.54,321.67,0,0,0,0,0
197901117,1117,AL,Shelby,64462,NA,NA,NA,NA,NA,NA,NA,NA,110.4,1.85,222.51,NA,NA,NA,NA,NA,110.4,1.85,222.51,0,0,0,0,0
197901119,1119,AL,Sumter,16869,NA,NA,NA,NA,NA,NA,NA,NA,481.46,0,1019.3,NA,NA,NA,NA,NA,481.46,0,1019.3,0,0,0,0,0
197901121,1121,AL,Talladega,73498,NA,NA,NA,NA,NA,NA,NA,NA,201.44,19.25,400.51,NA,NA,NA,NA,NA,201.44,19.25,400.51,0,0,0,0,0
197901123,1123,AL,Tallapoosa,39165,NA,NA,NA,NA,NA,NA,NA,NA,168.44,10.35,345.76,NA,NA,NA,NA,NA,168.44,10.35,345.76,0,0,0,0,0
197901125,1125,AL,Tuscaloosa,135579,NA,NA,NA,NA,NA,NA,NA,NA,96.04,21.21,174.26,NA,NA,NA,NA,NA,96.04,21.21,174.26,0,0,0,0,0
197901127,1127,AL,Walker,69084,NA,NA,NA,NA,NA,NA,NA,NA,102.36,10.78,193.35,NA,NA,NA,NA,NA,102.36,10.78,193.35,0,0,0,0,0
197901129,1129,AL,Washington,16801,NA,NA,NA,NA,NA,NA,NA,NA,356.09,19.26,707.75,NA,NA,NA,NA,NA,356.09,19.26,707.75,0,0,0,0,0
197901131,1131,AL,Wilcox,14440,NA,NA,NA,NA,NA,NA,NA,NA,210.61,0,448.77,NA,NA,NA,NA,NA,210.61,0,448.77,0,0,0,0,0
197901133,1133,AL,Winston,22223,NA,NA,NA,NA,NA,NA,NA,NA,132.88,0,270.85,NA,NA,NA,NA,NA,132.88,0,270.85,0,0,0,0,0
197902013,2013,AK,Aleutians,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902016,2016,AK,Aleutians,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902020,2020,AK,Anchorage,178811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902050,2050,AK,Bethel,9750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902060,2060,AK,Bristol,1096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902068,2068,AK,Denali,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902070,2070,AK,Dillingham,4191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902090,2090,AK,Fairbanks,54902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902100,2100,AK,Haines,1680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902105,2105,AK,Hoonah-Angoon,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902110,2110,AK,Juneau,19857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902122,2122,AK,Kenai,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902130,2130,AK,Ketchikan,11126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902150,2150,AK,Kodiak,9421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902158,2158,AK,Kusilvak,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902164,2164,AK,Lake,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902170,2170,AK,Matanuska-Susitna,16208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902180,2180,AK,Nome,6609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902185,2185,AK,North,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902188,2188,AK,Northwest,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902195,2195,AK,Petersburg,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902198,2198,AK,Prince,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902220,2220,AK,Sitka,7648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902230,2230,AK,Skagway,2756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902240,2240,AK,Southeast,5461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902261,2261,AK,Valdez-Cordova,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902270,2270,AK,Wade,4679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902275,2275,AK,Wrangell,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902282,2282,AK,Yakutat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197902290,2290,AK,Yukon-Koyukuk,5214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197904001,4001,AZ,Apache,52120,NA,NA,NA,NA,NA,NA,NA,NA,43.97,7.7,83.14,NA,NA,NA,NA,NA,43.97,7.7,83.14,0,0,0,0,0
197904003,4003,AZ,Cochise,86269,NA,NA,NA,NA,NA,NA,NA,NA,156.66,13.04,306.47,NA,NA,NA,NA,NA,156.66,13.04,306.47,0,0,0,0,0
197904005,4005,AZ,Coconino,73357,NA,NA,NA,NA,NA,NA,NA,NA,209.82,23.45,396.15,NA,NA,NA,NA,NA,209.82,23.45,396.15,0,0,0,0,0
197904007,4007,AZ,Gila,36470,NA,NA,NA,NA,NA,NA,NA,NA,214.71,18.42,332.29,NA,NA,NA,NA,NA,214.71,18.42,332.29,0,0,0,0,0
197904009,4009,AZ,Graham,21242,NA,NA,NA,NA,NA,NA,NA,NA,50.03,0,94.9,NA,NA,NA,NA,NA,50.03,0,94.9,0,0,0,0,0
197904011,4011,AZ,Greenlee,12222,NA,NA,NA,NA,NA,NA,NA,NA,86.51,10.57,161.25,NA,NA,NA,NA,NA,86.51,10.57,161.25,0,0,0,0,0
197904012,4012,AZ,La,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197904013,4013,AZ,Maricopa,1456847,NA,NA,NA,NA,NA,NA,NA,NA,147.52,49.31,248.03,NA,NA,NA,NA,NA,147.52,49.31,248.03,0,0,0,0,0
197904015,4015,AZ,Mohave,51783,NA,NA,NA,NA,NA,NA,NA,NA,172.18,16.74,333.29,NA,NA,NA,NA,NA,172.18,16.74,333.29,0,0,0,0,0
197904017,4017,AZ,Navajo,66412,NA,NA,NA,NA,NA,NA,NA,NA,231.07,47.22,421.48,NA,NA,NA,NA,NA,231.07,47.22,421.48,0,0,0,0,0
197904019,4019,AZ,Pima,523342,NA,NA,NA,NA,NA,NA,NA,NA,127.78,15.62,243.57,NA,NA,NA,NA,NA,127.78,15.62,243.57,0,0,0,0,0
197904021,4021,AZ,Pinal,89490,NA,NA,NA,NA,NA,NA,NA,NA,100.89,8.21,188.42,NA,NA,NA,NA,NA,100.89,8.21,188.42,0,0,0,0,0
197904023,4023,AZ,Santa,19658,NA,NA,NA,NA,NA,NA,NA,NA,365.1,81.94,813.64,NA,NA,NA,NA,NA,365.1,81.94,813.64,0,0,0,0,0
197904025,4025,AZ,Yavapai,65845,NA,NA,NA,NA,NA,NA,NA,NA,140.16,10.64,277.15,NA,NA,NA,NA,NA,140.16,10.64,277.15,0,0,0,0,0
197904027,4027,AZ,Yuma,83515,NA,NA,NA,NA,NA,NA,NA,NA,219.72,31.89,394.37,NA,NA,NA,NA,NA,219.72,31.89,394.37,0,0,0,0,0
197905001,5001,AR,Arkansas,24124,NA,NA,NA,NA,NA,NA,NA,NA,67.82,0,139.69,NA,NA,NA,NA,NA,67.82,0,139.69,0,0,0,0,0
197905003,5003,AR,Ashley,26745,NA,NA,NA,NA,NA,NA,NA,NA,55.37,0,113.97,NA,NA,NA,NA,NA,55.37,0,113.97,0,0,0,0,0
197905005,5005,AR,Baxter,27093,NA,NA,NA,NA,NA,NA,NA,NA,67.3,2.47,141.36,NA,NA,NA,NA,NA,67.3,2.47,141.36,0,0,0,0,0
197905007,5007,AR,Benton,76547,NA,NA,NA,NA,NA,NA,NA,NA,42.08,1.63,88.51,NA,NA,NA,NA,NA,42.08,1.63,88.51,0,0,0,0,0
197905009,5009,AR,Boone,25396,NA,NA,NA,NA,NA,NA,NA,NA,47.41,2.47,95.81,NA,NA,NA,NA,NA,47.41,2.47,95.81,0,0,0,0,0
197905011,5011,AR,Bradley,14037,NA,NA,NA,NA,NA,NA,NA,NA,50.52,0,105.24,NA,NA,NA,NA,NA,50.52,0,105.24,0,0,0,0,0
197905013,5013,AR,Calhoun,6018,NA,NA,NA,NA,NA,NA,NA,NA,114.41,0,230.77,NA,NA,NA,NA,NA,114.41,0,230.77,0,0,0,0,0
197905015,5015,AR,Carroll,15591,NA,NA,NA,NA,NA,NA,NA,NA,25.32,4.08,48.03,NA,NA,NA,NA,NA,25.32,4.08,48.03,0,0,0,0,0
197905017,5017,AR,Chicot,18040,NA,NA,NA,NA,NA,NA,NA,NA,138.6,20.24,314.98,NA,NA,NA,NA,NA,138.6,20.24,314.98,0,0,0,0,0
197905019,5019,AR,Clark,23628,NA,NA,NA,NA,NA,NA,NA,NA,47.56,1.24,98.42,NA,NA,NA,NA,NA,47.56,1.24,98.42,0,0,0,0,0
197905021,5021,AR,Clay,21168,NA,NA,NA,NA,NA,NA,NA,NA,65.41,3,132.66,NA,NA,NA,NA,NA,65.41,3,132.66,0,0,0,0,0
197905023,5023,AR,Cleburne,16711,NA,NA,NA,NA,NA,NA,NA,NA,55.94,0,115.49,NA,NA,NA,NA,NA,55.94,0,115.49,0,0,0,0,0
197905025,5025,AR,Cleveland,7735,NA,NA,NA,NA,NA,NA,NA,NA,12.96,0,26.14,NA,NA,NA,NA,NA,12.96,0,26.14,0,0,0,0,0
197905027,5027,AR,Columbia,26325,NA,NA,NA,NA,NA,NA,NA,NA,72.88,21.43,128.39,NA,NA,NA,NA,NA,72.88,21.43,128.39,0,0,0,0,0
197905029,5029,AR,Conway,19361,NA,NA,NA,NA,NA,NA,NA,NA,77.81,1.65,157.79,NA,NA,NA,NA,NA,77.81,1.65,157.79,0,0,0,0,0
197905031,5031,AR,Craighead,63342,NA,NA,NA,NA,NA,NA,NA,NA,54.35,0.92,111.19,NA,NA,NA,NA,NA,54.35,0.92,111.19,0,0,0,0,0
197905033,5033,AR,Crawford,36394,NA,NA,NA,NA,NA,NA,NA,NA,53.64,0,108.41,NA,NA,NA,NA,NA,53.64,0,108.41,0,0,0,0,0
197905035,5035,AR,Crittenden,49180,NA,NA,NA,NA,NA,NA,NA,NA,186.07,28.71,396.45,NA,NA,NA,NA,NA,186.07,28.71,396.45,0,0,0,0,0
197905037,5037,AR,Cross,20927,NA,NA,NA,NA,NA,NA,NA,NA,211.42,12.57,418.16,NA,NA,NA,NA,NA,211.42,12.57,418.16,0,0,0,0,0
197905039,5039,AR,Dallas,10629,NA,NA,NA,NA,NA,NA,NA,NA,60.79,27.74,99.77,NA,NA,NA,NA,NA,60.79,27.74,99.77,0,0,0,0,0
197905041,5041,AR,Desha,19809,NA,NA,NA,NA,NA,NA,NA,NA,124.74,0,280.7,NA,NA,NA,NA,NA,124.74,0,280.7,0,0,0,0,0
197905043,5043,AR,Drew,18157,NA,NA,NA,NA,NA,NA,NA,NA,47.39,0,113.57,NA,NA,NA,NA,NA,47.39,0,113.57,0,0,0,0,0
197905045,5045,AR,Faulkner,45173,NA,NA,NA,NA,NA,NA,NA,NA,19.17,0.64,39.65,NA,NA,NA,NA,NA,19.17,0.64,39.65,0,0,0,0,0
197905047,5047,AR,Franklin,14643,NA,NA,NA,NA,NA,NA,NA,NA,82.45,22.77,163.61,NA,NA,NA,NA,NA,82.45,22.77,163.61,0,0,0,0,0
197905049,5049,AR,Fulton,9834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
197905051,5051,AR,Garland,70023,NA,NA,NA,NA,NA,NA,NA,NA,122.96,21.89,262.37,NA,NA,NA,NA,NA,122.96,21.89,262.37,0,0,0,0,0
197905053,5053,AR,Grant,12894,NA,NA,NA,NA,NA,NA,NA,NA,39.31,4.88,74.2,NA,NA,NA,NA,NA,39.31,4.88,74.2,0,0,0,0,0
197905055,5055,AR,Greene,31163,NA,NA,NA,NA,NA,NA,NA,NA,84.5,0,209.94,NA,NA,NA,NA,NA,84.5,0,209.94,0,0,0,0,0
197905057,5057,AR,Hempstead,23148,NA,NA,NA,NA,NA,NA,NA,NA,93.72,0,194.8,NA,NA,NA,NA,NA,93.72,0,194.8,0,0,0,0,0
197905059,5059,AR,Hot,26685,NA,NA,NA,NA,NA,NA,NA,NA,13.11,0,26.63,NA,NA,NA,NA,NA,13.11,0,26.63,0,0,0,0,0
197905061,5061,AR,Howard,13382,NA,NA,NA,NA,NA,NA,NA,NA,40.68,24.57,57.94,NA,NA,NA,NA,NA,40.68,24.57,57.94,0,0,0,0,0
197905063,5063,AR,Independence,28958,NA,NA,NA,NA,NA,NA,NA,NA,42.03,14.05,81.54,NA,NA,NA,NA,NA,42.03,14.05,81.54,0,0,0,0,0
197905065,5065,AR,Izard,10443,NA,NA,NA,NA,NA,NA,NA,NA,27,0,55.36,NA,NA,NA,NA,NA,27,0,55.36,0,0,0,0,0
197905067,5067,AR,Jackson,21896,NA,NA,NA,NA,NA,NA,NA,NA,105.34,29.98,196.11,NA,NA,NA,NA,NA,105.34,29.98,196.11,0,0,0,0,0
197905069,5069,AR,Jefferson,89521,NA,NA,NA,NA,NA,NA,NA,NA,71.62,7.29,174.93,NA,NA,NA,NA,NA,71.62,7.29,174.93,0,0,0,0,0
197905071,5071,AR,Johnson,17483,NA,NA,NA,NA,NA,NA,NA,NA,48.9,0,99.77,NA,NA,NA,NA,NA,48.9,0,99.77,0,0,0,0,0
197905073,5073,AR,Lafayette,10237,NA,NA,NA,NA,NA,NA,NA,NA,34.35,0,70.7,NA,NA,NA,NA,NA,34.35,0,70.7,0,0,0,0,0
197905075,5075,AR,Lawrence,18236,NA,NA,NA,NA,NA,NA,NA,NA,109.83,1.73,135.29,NA,NA,NA,NA,NA,109.83,1.73,135.29,0,0,0,0,0
197905077,5077,AR,Lee,15760,NA,NA,NA,NA,NA,NA,NA,NA,376.07,52.79,802.51,NA,NA,NA,NA,NA,376.07,52.79,802.51,0,0,0,0,0
