yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
200301085,1085,AL,Lowndes,12996,697.45,91.43,1370.21,0,862.35,0,0,238.66,420.88,22.86,837.35,0,504.39,0,0,143.2,1118.33,114.29,2207.56,0,1366.74,0,0,239.66
200301087,1087,AL,Macon,23110,819.83,83.67,1699.27,0,890.58,0,0,497.06,232.09,47.81,437.96,0,258.11,0,0,60.1,1051.92,131.48000000000002,2137.23,0,1148.69,0,0,498.06
200301089,1089,AL,Madison,291342,630.54,75.69,1200.98,NA,1627.01,NA,NA,335.53,356.92,75.69,665.51,31.42,661.17,38.9,0,189.14,987.46,151.38,1866.49,31.42,2288.18,38.9,0,336.53
200301091,1091,AL,Marengo,22025,591.54,0,1250.97,0,1051.88,0,0,108.78,486.89,96.98,972.97,0,890.83,546.45,0,98.37,1078.4299999999998,96.98,2223.94,0,1942.71,546.45,0,109.78
200301093,1093,AL,Marion,30554,562.9,72.24,1028.71,0,1476.01,0,0,535.13,452.33,130.75,783.78,0,1476.01,601.4,3671.43,431.69,1015.23,202.99,1812.49,0,2952.02,601.4,3671.43,536.13
200301095,1095,AL,Marshall,84348,470.17,65.35,878.09,NA,4604.49,NA,NA,437.64,445.88,133.14,804.92,0,2361.28,597.93,0,433.58,916.05,198.48999999999998,1683.01,0,6965.77,597.93,0,438.64
200301097,1097,AL,Mobile,398082,928.36,90.36,1831,NA,1973.8,0,0,442.42,493.96,159.65,902.05,91,1066.63,341.38,130.6,257.09,1422.32,250.01,2733.05,91,3040.4300000000003,341.38,130.6,443.42
200301099,1099,AL,Monroe,23853,940.09,89.9,1844.51,0,1839.68,0,0,345.78,317.78,64.22,368.9,0,459.92,0,0,46.1,1257.87,154.12,2213.41,0,2299.6,0,0,346.78
200301101,1101,AL,Montgomery,222680,1218.14,122.67,2406.57,NA,1985.18,NA,NA,464.36,485.11,86.51,956.74,51.37,762.2,428.72,0,241,1703.25,209.18,3363.3100000000004,51.37,2747.38,428.72,0,465.36
200301103,1103,AL,Morgan,112898,836.73,85.45,1582.42,NA,3660.8,NA,NA,500.35,340.54,98.81,652.05,0,1203.54,412.1,0,267.65,1177.27,184.26,2234.4700000000003,0,4864.34,412.1,0,501.35
200301105,1105,AL,Perry,11301,717.77,0,1545.12,NA,1027.25,NA,NA,NA,430.66,17.96,957.97,0,649.9,0,0,57.68,1148.43,17.96,2503.09,0,1677.15,0,0,NA
200301107,1107,AL,Pickens,20527,396.95,NA,NA,0,644.09,0,0,221.39,712.17,105.59,1453.91,0,1092.57,2451.39,0,420.64,1109.12,105.59,1453.91,0,1736.6599999999999,2451.39,0,222.39
200301109,1109,AL,Pike,30050,1228.19,74.47,2495.91,0,2643.59,0,0,447.48,373.67,74.47,770.56,0,796.83,0,0,174.44,1601.8600000000001,148.94,3266.47,0,3440.42,0,0,448.48
200301111,1111,AL,Randolph,22359,1351.92,237.46,2484.74,0,3383.82,0,0,807.35,673.64,214.14,1258.98,0,1815.34,0,0,436.15,2025.56,451.6,3743.72,0,5199.16,0,0,808.35
200301113,1113,AL,Russell,49065,1096.46,83.66,2205.79,0,1575.22,0,0,809.81,730.98,191.23,1322.16,0,1050.15,432.77,0,539.87,1827.44,274.89,3527.95,0,2625.37,432.77,0,810.81
200301115,1115,AL,St.,68629,639.87,101.89,1149.23,0,2134.52,0,0,509.72,323.16,75.31,570.42,649.04,719.78,1349.07,0,280.23,963.03,177.2,1719.65,649.04,2854.3,1349.07,0,510.72
200301117,1117,AL,Shelby,159704,282.55,51.66,521.34,NA,1564.51,NA,NA,171.52,328.44,73.03,588.27,0,1635.98,288.51,0,206.85,610.99,124.69,1109.6100000000001,0,3200.49,288.51,0,172.52
200301119,1119,AL,Sumter,14329,579.05,NA,NA,0,684.83,0,0,299.02,291.38,33.66,946.55,0,550.84,893.33,7142.86,142.25,870.43,33.66,946.55,0,1235.67,893.33,7142.86,300.02
200301121,1121,AL,Talladega,80900,1050.08,100.74,1985.73,0,1938.3,0,0,645.74,476.57,140.55,866.62,0,785.64,223.86,0,379.75,1526.6499999999999,241.29000000000002,2852.35,0,2723.94,223.86,0,646.74
200301123,1123,AL,Tallapoosa,40898,841.14,82.16,1629.8,NA,2244.6,NA,NA,334.98,479.56,62.22,812.34,0,896.83,198.81,0,242.84,1320.7,144.38,2442.14,0,3141.43,198.81,0,335.98
200301125,1125,AL,Tuscaloosa,169725,850.63,96.31,1649.66,0,2212.11,0,0,335.97,419.86,104.48,849.04,0,948.9,89.45,0,289.37,1270.49,200.79000000000002,2498.7,0,3161.01,89.45,0,336.97
200301127,1127,AL,Walker,69105,632.41,103.96,1175.68,NA,3436.93,NA,NA,459.37,487.18,118.39,950.03,777.78,1960.88,778.21,0,438.73,1119.59,222.35,2125.71,777.78,5397.8099999999995,778.21,0,460.37
200301129,1129,AL,Washington,17910,414.44,NA,NA,0,779.66,0,0,326.75,494.99,22.6,836.9,0,926.44,0,803.67,191.74,909.4300000000001,22.6,836.9,0,1706.1,0,803.67,327.75
200301131,1131,AL,Wilcox,12600,351.84,NA,NA,NA,433.84,NA,NA,NA,408.26,0,802.35,0,488.43,0,0,79.07,760.0999999999999,0,802.35,0,922.27,0,0,NA
200301133,1133,AL,Winston,24576,702.97,74.34,1325.8,0,0,0,0,724.96,349.45,57.86,728.33,0,2609.38,424.92,0,387.92,1052.42,132.2,2054.13,0,2609.38,424.92,0,725.96
200302013,2013,AK,Aleutians,2732,NA,NA,NA,NA,NA,NA,NA,NA,99.49,0,106.1,0,0,0,0,151.24,99.49,0,106.1,0,0,0,0,NA
200302016,2016,AK,Aleutians,5709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200302020,2020,AK,Anchorage,270568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200302050,2050,AK,Bethel,16517,NA,NA,NA,NA,NA,NA,NA,NA,9.65,41.59,156.16,0,0,1546.51,39.95,346.22,9.65,41.59,156.16,0,0,1546.51,39.95,NA
200302060,2060,AK,Bristol,1140,NA,NA,NA,NA,NA,NA,NA,NA,562.65,350,740,0,0,0,956.9,292.95,562.65,350,740,0,0,0,956.9,NA
200302068,2068,AK,Denali,1825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200302070,2070,AK,Dillingham,4828,NA,NA,NA,NA,NA,NA,NA,NA,10.77,0,0,0,0,0,0,0,10.77,0,0,0,0,0,0,NA
200302090,2090,AK,Fairbanks,86885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200302100,2100,AK,Haines,2337,NA,NA,NA,NA,NA,NA,NA,NA,460.66,0,474.5,0,0,880,134.15,183.38,460.66,0,474.5,0,0,880,134.15,NA
200302105,2105,AK,Hoonah-Angoon,2378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200302110,2110,AK,Juneau,30993,NA,NA,NA,NA,NA,NA,NA,NA,65.24,NA,NA,68.94,0,0,362.18,5.39,65.24,0,0,68.94,0,0,362.18,NA
200302122,2122,AK,Kenai,50963,NA,NA,NA,NA,NA,NA,NA,NA,9.35,7.97,59.92,261.81,473.25,409.8,151.45,19.26,9.35,7.97,59.92,261.81,473.25,409.8,151.45,NA
200302130,2130,AK,Ketchikan,13335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200302150,2150,AK,Kodiak,13239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200302158,2158,AK,Kusilvak,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200302164,2164,AK,Lake,1626,NA,NA,NA,NA,NA,NA,NA,NA,650.56,139.29,1344.54,0,0,0,987.13,357.14,650.56,139.29,1344.54,0,0,0,987.13,NA
200302170,2170,AK,Matanuska-Susitna,67162,NA,NA,NA,NA,NA,NA,NA,NA,3.61,0,9.61,0,0,0,48.49,1.62,3.61,0,9.61,0,0,0,48.49,NA
200302180,2180,AK,Nome,9210,NA,NA,NA,NA,NA,NA,NA,NA,89.26,0,112.06,0,0,0,75.96,97.92,89.26,0,112.06,0,0,0,75.96,NA
200302185,2185,AK,North,7968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200302188,2188,AK,Northwest,7310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200302195,2195,AK,Petersburg,4022,NA,NA,NA,NA,NA,NA,NA,NA,143.37,25.29,202.02,0,0,1219.51,0,47.46,143.37,25.29,202.02,0,0,1219.51,0,NA
200302198,2198,AK,Prince,5650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200302220,2220,AK,Sitka,8881,NA,NA,NA,NA,NA,NA,NA,NA,113.64,22.19,244.19,194.77,0,0,186.89,119.78,113.64,22.19,244.19,194.77,0,0,186.89,NA
200302230,2230,AK,Skagway,895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200302240,2240,AK,Southeast,5772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200302261,2261,AK,Valdez-Cordova,9996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200302270,2270,AK,Wade,7201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200302275,2275,AK,Wrangell,2347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200302282,2282,AK,Yakutat,673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200302290,2290,AK,Yukon-Koyukuk,6252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200304001,4001,AZ,Apache,68072,178.38,23.8,332.79,NA,3092.78,533.44,35.69,519.73,266.38,44.41,505.51,0,1376.29,2174.81,71.38,448.85,444.76,68.21,838.3,0,4469.07,2708.25,107.07,520.73
200304003,4003,AZ,Cochise,120638,604.88,115.3,1083.39,0,640,925.29,1006.71,445.09,288.84,73.37,461.02,171.88,133.33,365.81,129.75,248.91,893.72,188.67000000000002,1544.41,171.88,773.33,1291.1,1136.46,446.09
200304005,4005,AZ,Coconino,122882,510.31,59.16,968.7,0,4038.46,1090.03,519.27,338.7,445.32,91.02,825.36,0,865.38,778.85,506.78,342.64,955.63,150.18,1794.06,0,4903.84,1868.88,1026.05,339.7
200304007,4007,AZ,Gila,51337,909.21,155.02,1671.67,NA,2976.19,1409.52,376.83,859.43,440.54,152.89,757.48,0,2577.38,230.86,0,628.68,1349.75,307.90999999999997,2429.15,0,5553.57,1640.38,376.83,860.43
200304009,4009,AZ,Graham,32985,796.96,138.89,1322.53,NA,1381.69,1207.81,357.96,668.45,433.25,121.05,594.45,0,975.82,714.76,297.43,204.99,1230.21,259.94,1916.98,0,2357.51,1922.57,655.39,669.45
200304011,4011,AZ,Greenlee,7567,876.84,265.49,1399.39,NA,NA,1366.64,NA,492.8,387.44,412.83,504.16,0,0,706.88,0,290.75,1264.28,678.3199999999999,1903.5500000000002,0,0,2073.52,0,493.8
200304012,4012,AZ,La,19722,1012.82,162.81,1847.58,NA,NA,836.24,NA,1241.48,1523.71,217.08,2842.42,4758.06,7627.12,3797.91,143.81,817.56,2536.53,379.89,4690,4758.06,7627.12,4634.15,143.81,1242.48
200304013,4013,AZ,Maricopa,3328468,870.6,157.44,1569.48,68.88,3292.27,1280.09,1853.87,548.72,368.39,114.5,630.63,57.15,1200.92,498.16,849.26,277.71,1238.99,271.94,2200.11,126.03,4493.1900000000005,1778.25,2703.13,549.72
200304015,4015,AZ,Mohave,172633,1046.51,200.89,1913.18,NA,4901.96,1074,826.79,1011.88,479.61,138.35,829.37,679.04,1225.49,431.17,454.73,481.79,1526.12,339.24,2742.55,679.04,6127.45,1505.17,1281.52,1012.88
200304017,4017,AZ,Navajo,101529,717.89,82.91,1353.59,NA,5154.64,1679.23,419.13,710.98,415.31,89.29,744.92,191.43,1379.97,1971.56,204.67,284.68,1133.2,172.2,2098.5099999999998,191.43,6534.610000000001,3650.79,623.8,711.98
200304019,4019,AZ,Pima,885893,753.43,103.44,1419.33,35.71,3242.8,1000.98,1200.92,486.57,254.86,78,464.89,35.71,1079.21,376.85,354.68,178.12,1008.29,181.44,1884.2199999999998,71.42,4322.01,1377.83,1555.6000000000001,487.57
200304021,4021,AZ,Pinal,207920,500.37,77.43,842.25,NA,1991.34,590.09,545.38,363.58,437.17,143.08,761.97,133.68,1082.25,402.33,463.06,507.69,937.54,220.51000000000002,1604.22,133.68,3073.59,992.4200000000001,1008.44,364.58
200304023,4023,AZ,Santa,40625,242.64,30.15,480.04,NA,NA,270.5,NA,110.72,290.37,45.23,581.1,0,2166.67,349.19,0,88.57,533.01,75.38,1061.14,0,2166.67,619.69,0,111.72
200304025,4025,AZ,Yavapai,182090,784.94,145.54,1448.51,NA,3894.08,1149.8,1782.99,690.47,459,177.1,793.41,282.7,1869.16,807.31,1069.79,408.66,1243.94,322.64,2241.92,282.7,5763.24,1957.11,2852.7799999999997,691.47
200304027,4027,AZ,Yuma,168003,768.06,115.17,1414.65,0,2432.55,720.64,2196.97,683.89,573.03,177.8,1094.5,480.89,1017.25,702.98,2272.73,483.98,1341.09,292.97,2509.15,480.89,3449.8,1423.62,4469.7,684.89
200305001,5001,AR,Arkansas,19981,NA,NA,NA,NA,NA,NA,NA,NA,640.55,272.01,975.38,0,1609.59,500,0,321.39,640.55,272.01,975.38,0,1609.59,500,0,NA
200305003,5003,AR,Ashley,23469,NA,NA,NA,NA,NA,NA,NA,NA,361.3,56.66,378.83,0,517.04,0,0,112.17,361.3,56.66,378.83,0,517.04,0,0,NA
200305005,5005,AR,Baxter,38772,NA,NA,NA,NA,NA,NA,NA,NA,168.36,14.27,297.37,0,0,0,0,154.78,168.36,14.27,297.37,0,0,0,0,NA
200305007,5007,AR,Benton,171742,NA,NA,NA,NA,NA,NA,NA,NA,286.77,123.57,486.32,355.75,459.24,527.51,149.18,275.69,286.77,123.57,486.32,355.75,459.24,527.51,149.18,NA
200305009,5009,AR,Boone,34554,NA,NA,NA,NA,NA,NA,NA,NA,147.03,35.79,262,0,2161.29,341.3,0,143.56,147.03,35.79,262,0,2161.29,341.3,0,NA
200305011,5011,AR,Bradley,12263,NA,NA,NA,NA,NA,NA,NA,NA,196.46,17.45,260.6,0,352.27,119.19,0,42.92,196.46,17.45,260.6,0,352.27,119.19,0,NA
200305013,5013,AR,Calhoun,5646,NA,NA,NA,NA,NA,NA,NA,NA,638.3,258.15,992.96,0,1387.28,0,0,404.71,638.3,258.15,992.96,0,1387.28,0,0,NA
200305015,5015,AR,Carroll,26033,NA,NA,NA,NA,NA,NA,NA,NA,186.98,24,189.98,0,0,206.39,0,111.86,186.98,24,189.98,0,0,206.39,0,NA
200305017,5017,AR,Chicot,13173,NA,NA,NA,NA,NA,NA,NA,NA,125.08,32.36,224.87,0,203.53,227.12,0,28.64,125.08,32.36,224.87,0,203.53,227.12,0,NA
200305019,5019,AR,Clark,23032,NA,NA,NA,NA,NA,NA,NA,NA,236.93,20.71,460.73,582.09,525.37,383.93,0,160.8,236.93,20.71,460.73,582.09,525.37,383.93,0,NA
200305021,5021,AR,Clay,16951,NA,NA,NA,NA,NA,NA,NA,NA,397.5,138.83,518.93,0,2913.04,728.26,0,320.79,397.5,138.83,518.93,0,2913.04,728.26,0,NA
200305023,5023,AR,Cleburne,24711,NA,NA,NA,NA,NA,NA,NA,NA,265.12,86.5,417.68,0,0,514.06,0,256.25,265.12,86.5,417.68,0,0,514.06,0,NA
200305025,5025,AR,Cleveland,8694,NA,NA,NA,NA,NA,NA,NA,NA,71.29,0,178.57,0,194.73,0,0,76.47,71.29,0,178.57,0,194.73,0,0,NA
200305027,5027,AR,Columbia,25106,NA,NA,NA,NA,NA,NA,NA,NA,398.63,120.25,801,0,1022,0,0,148.05,398.63,120.25,801,0,1022,0,0,NA
200305029,5029,AR,Conway,20461,NA,NA,NA,NA,NA,NA,NA,NA,361.15,66.21,494.28,0,807.96,645.16,0,194.28,361.15,66.21,494.28,0,807.96,645.16,0,NA
200305031,5031,AR,Craighead,85000,NA,NA,NA,NA,NA,NA,NA,NA,358.13,155.9,553.13,250.9,1175.79,375.47,0,271.68,358.13,155.9,553.13,250.9,1175.79,375.47,0,NA
200305033,5033,AR,Crawford,55836,NA,NA,NA,NA,NA,NA,NA,NA,203.96,92.33,250.92,181.82,753.28,878.03,0,140.66,203.96,92.33,250.92,181.82,753.28,878.03,0,NA
