yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
200701021,1021,AL,Chilton,42881,717.64,155.42,1280.78,0,2717.59,0,0,544.3,684.06,211.94,1167.56,0,3305.18,892.33,0,379.75,1401.6999999999998,367.36,2448.34,0,6022.77,892.33,0,545.3
200701023,1023,AL,Choctaw,14216,641.73,NA,NA,NA,NA,NA,NA,NA,323.63,43.01,478.58,0,257.73,1058.82,0,225.09,965.36,43.01,478.58,0,257.73,1058.82,0,NA
200701025,1025,AL,Clarke,26436,654.64,123.97,1237.16,NA,1127.77,NA,NA,272.99,625.15,135.24,1323.77,0,1220.64,1315.79,1619.05,272.99,1279.79,259.21000000000004,2560.9300000000003,0,2348.41,1315.79,1619.05,273.99
200701027,1027,AL,Clay,14085,866.38,NA,NA,NA,NA,NA,NA,NA,1112.3,330.18,2399.1,0,2913.47,488.28,0,985.26,1978.6799999999998,330.18,2399.1,0,2913.47,488.28,0,NA
200701029,1029,AL,Cleburne,14799,1004.35,125.23,1869.73,NA,5157.59,NA,NA,860.26,773.56,258.82,1417.71,0,3366.76,911.46,0,733.43,1777.9099999999999,384.05,3287.44,0,8524.35,911.46,0,861.26
200701031,1031,AL,Coffee,47458,908.59,103.09,1708.58,NA,3113.19,NA,NA,463.28,497.64,186.86,812.7,0,1475.62,810.47,0,264.11,1406.23,289.95000000000005,2521.2799999999997,0,4588.8099999999995,810.47,0,464.28
200701033,1033,AL,Colbert,54486,689.85,127.6,1279.07,0,1961.12,0,0,449.86,315.43,99.86,534.88,0,972.03,963.09,0,193.3,1005.28,227.45999999999998,1813.9499999999998,0,2933.1499999999996,963.09,0,450.86
200701035,1035,AL,Conecuh,13441,928.65,160.04,1742.08,0,1384.97,0,0,560.54,1075.58,320.07,2298.57,0,1352.91,0,0,863.23,2004.23,480.11,4040.65,0,2737.88,0,0,561.54
200701037,1037,AL,Coosa,11439,1011.83,NA,NA,NA,NA,NA,NA,NA,942.84,211.36,1620.92,0,1378.75,1398.6,0,544.57,1954.67,211.36,1620.92,0,1378.75,1398.6,0,NA
200701039,1039,AL,Covington,37631,1646.83,264.4,3069.47,NA,4810.54,NA,NA,1209.44,900.06,322.23,1300.91,0,1653.05,757.58,0,695.67,2546.89,586.63,4370.38,0,6463.59,757.58,0,1210.44
200701041,1041,AL,Crenshaw,13956,524.79,88.44,970,0,902.12,0,0,416.92,496.87,88.44,609.07,0,676.59,0,0,247.07,1021.66,176.88,1579.0700000000002,0,1578.71,0,0,417.92
200701043,1043,AL,Cullman,79576,582.4,128.03,1028.57,0,1777.06,0,0,596.1,417.66,151.3,611.05,0,2907.92,383.8,80.91,349.6,1000.06,279.33000000000004,1639.62,0,4684.98,383.8,80.91,597.1
200701045,1045,AL,Dale,49488,625.98,74.36,1172.35,NA,1851.85,NA,NA,336.21,200.87,43.38,331.45,0,447.91,64.23,0,131.93,826.85,117.74000000000001,1503.8,0,2299.7599999999998,64.23,0,337.21
200701047,1047,AL,Dallas,44194,875.1,65.07,1826.38,0,1160.94,0,0,266.39,606,26.03,1199.76,0,742.28,268.82,0,280.87,1481.1,91.1,3026.1400000000003,0,1903.22,268.82,0,267.39
200701049,1049,AL,DeKalb,69450,481.25,102.35,861.15,0,2864.94,0,0,504.07,367.87,62.3,508.66,0,1748.98,430.58,0,339.18,849.12,164.64999999999998,1369.81,0,4613.92,430.58,0,505.07
200701051,1051,AL,Elmore,77124,546.54,89.86,1006.14,0,1434.25,0,0,313.59,493.82,112.33,693.37,0,1008.73,1015.01,0,218.66,1040.36,202.19,1699.51,0,2442.98,1015.01,0,314.59
200701053,1053,AL,Escambia,37839,799.59,136.14,1382.14,NA,1420.18,NA,NA,528.32,645.44,119.12,963.77,0,1261.02,171.62,143.47,318.92,1445.0300000000002,255.26,2345.91,0,2681.2,171.62,143.47,529.32
200701055,1055,AL,Etowah,103893,1257.23,194.11,2355.51,0,3540.9,0,0,872.46,1278.15,553.37,2062.2,0,1742.27,20840.26,0,553.29,2535.38,747.48,4417.71,0,5283.17,20840.26,0,873.46
200701057,1057,AL,Fayette,17523,667.91,197.42,1131.34,0,1800.45,0,0,524.91,610.03,251.26,1060.63,0,1500.38,818.9,0,555.78,1277.94,448.67999999999995,2191.9700000000003,0,3300.83,818.9,0,525.91
200701059,1059,AL,Franklin,31004,609.12,101.94,1096,0,2619.05,0,0,602.81,467.87,193.68,861.14,0,1458.33,303.03,0,454.4,1076.99,295.62,1957.1399999999999,0,4077.38,303.03,0,603.81
200701061,1061,AL,Geneva,26322,554.34,105.96,1004.37,NA,2034.88,NA,NA,398.35,386.68,94.18,661.7,0,683.14,407.33,0,326.24,941.02,200.14,1666.0700000000002,0,2718.02,407.33,0,399.35
200701063,1063,AL,Greene,9385,804.56,NA,NA,NA,NA,NA,NA,NA,326.85,125.27,901.55,0,551.74,0,0,158.37,1131.4099999999999,125.27,901.55,0,551.74,0,0,NA
200701065,1065,AL,Hale,16418,252.12,0,517.14,NA,415.47,NA,NA,NA,406.2,91.11,1091.74,0,830.94,1732.56,0,231.54,658.3199999999999,91.11,1608.88,0,1246.41,1732.56,0,NA
200701067,1067,AL,Henry,17108,871.46,123.11,1669.79,0,1907.84,0,0,423.56,426.65,87.94,825.52,0,733.78,1333.33,0,286.92,1298.1100000000001,211.05,2495.31,0,2641.62,1333.33,0,424.56
200701069,1069,AL,Houston,97727,1590.97,320.33,2959.09,NA,4083.73,NA,NA,760.14,817.99,248.48,1485.99,0,1966.46,543.48,0,461.36,2408.96,568.81,4445.08,0,6050.1900000000005,543.48,0,761.14
200701071,1071,AL,Jackson,53333,512.03,84.67,946.21,0,2931.85,0,0,441.66,651.56,265.3,1250.14,0,2674.33,489.71,0,623.88,1163.59,349.97,2196.3500000000004,0,5606.18,489.71,0,442.66
200701073,1073,AL,Jefferson,655163,1128.21,133.73,2210.52,0,2097.44,0,0,473.56,367.91,101.25,659.85,192.47,520.9,764.81,407.17,231.96,1496.1200000000001,234.98,2870.37,192.47,2618.34,764.81,407.17,474.56
200701075,1075,AL,Lamar,14901,475.34,NA,NA,NA,NA,NA,NA,NA,528.15,126.9,738.55,0,987.97,0,0,367.38,1003.49,126.9,738.55,0,987.97,0,0,NA
200701077,1077,AL,Lauderdale,91107,458.7,80.89,857.74,0,1434.1,0,0,358.11,426.64,119.71,673.21,179.32,918.47,387.97,0,364.33,885.3399999999999,200.6,1530.95,179.32,2352.5699999999997,387.97,0,359.11
200701079,1079,AL,Lawrence,34293,503.08,59.86,959.17,0,1267.16,0,0,435.4,448.87,85.51,802.53,0,739.18,489.86,0,435.4,951.95,145.37,1761.6999999999998,0,2006.3400000000001,489.86,0,436.4
200701081,1081,AL,Lee,131934,616.05,72.74,1164.6,0,1846.29,0,0,281.09,374.33,91.45,627.41,39.73,1121.13,230.15,0,145.59,990.3799999999999,164.19,1792.0099999999998,39.73,2967.42,230.15,0,282.09
200701083,1083,AL,Limestone,76063,485.47,96.51,845.97,0,1205.84,0,0,398.92,394.01,96.51,648.46,55.19,858.28,924.28,0,314.21,879.48,193.02,1494.43,55.19,2064.12,924.28,0,399.92
200701085,1085,AL,Lowndes,11973,698.59,NA,NA,NA,NA,NA,NA,NA,820.14,19.35,2241.24,0,1127.63,0,0,685.11,1518.73,19.35,2241.24,0,1127.63,0,0,NA
200701087,1087,AL,Macon,21942,792.97,134.72,1564.29,0,860.78,0,0,501.82,224.67,48.99,387.49,0,276.4,0,0,79.84,1017.64,183.71,1951.78,0,1137.1799999999998,0,0,502.82
200701089,1089,AL,Madison,315859,770.14,128.34,1427.73,NA,1800.31,NA,NA,467.02,420.64,135.68,763.65,35.76,922.24,214.59,0,294.64,1190.78,264.02,2191.38,35.76,2722.55,214.59,0,468.02
200701091,1091,AL,Marengo,21475,740.2,69.26,1493.93,0,1172.41,0,0,260.71,484.72,96.97,1058.2,0,868.97,460.4,0,93.69,1224.92,166.23000000000002,2552.13,0,2041.38,460.4,0,261.71
200701093,1093,AL,Marion,30849,935.71,102.21,1743.61,0,2622.95,0,0,874.31,416.09,163.53,812.36,0,1092.9,472.39,4333.33,447.95,1351.8,265.74,2555.97,0,3715.85,472.39,4333.33,875.31
200701095,1095,AL,Marshall,89605,429.85,89.87,769.1,0,3731.34,0,0,423.15,552.66,155.54,864.29,0,2345.42,551.31,0,485.44,982.51,245.41,1633.3899999999999,0,6076.76,551.31,0,424.15
200701097,1097,AL,Mobile,405715,985.19,95.24,1939.47,NA,2031.19,NA,NA,484.16,546.4,147.51,1008.89,143.5,1054.96,55.19,200.56,338.2,1531.5900000000001,242.75,2948.36,143.5,3086.15,55.19,200.56,485.16
200701099,1099,AL,Monroe,23437,719.57,103.71,1370.8,0,1412.92,0,0,227.44,313.15,90.74,507.2,0,567.55,1200,0,167.58,1032.72,194.45,1878,0,1980.47,1200,0,228.44
200701101,1101,AL,Montgomery,227888,1433.48,119.34,2863.33,0,2263.8,0,0,504.1,591.35,116.6,1118.28,183.05,881.3,491.56,1161.52,302.3,2024.83,235.94,3981.6099999999997,183.05,3145.1000000000004,491.56,1161.52,505.1
200701103,1103,AL,Morgan,116397,861.62,92.86,1630.55,0,3530.04,0,0,545.04,446.99,133.1,775.03,0,1337.98,497.02,0,347.33,1308.6100000000001,225.95999999999998,2405.58,0,4868.02,497.02,0,546.04
200701105,1105,AL,Perry,10774,639.88,NA,NA,NA,NA,NA,NA,NA,395.39,28.09,1012.66,0,649.28,0,0,60.84,1035.27,28.09,1012.66,0,649.28,0,0,NA
200701107,1107,AL,Pickens,19989,407.56,NA,NA,NA,NA,NA,NA,NA,965.98,120.59,1583.67,0,1567.99,2347.62,0,588.11,1373.54,120.59,1583.67,0,1567.99,2347.62,0,NA
200701109,1109,AL,Pike,31761,1407.18,120.95,2802.77,0,2945.51,0,0,559.94,371.22,86.39,768.65,0,775.65,0,0,192.91,1778.4,207.34,3571.42,0,3721.1600000000003,0,0,560.94
200701111,1111,AL,Randolph,22662,1104.74,136.37,2097.9,0,3012.63,0,0,610.76,666.3,150.01,1104.9,0,1554.91,609.76,0,323.61,1771.04,286.38,3202.8,0,4567.54,609.76,0,611.76
200701113,1113,AL,Russell,51074,1455.63,216.8,2813.03,0,1758.78,0,0,1334.44,914.24,176.86,1600.3,0,922.28,297.91,0,854.7,2369.87,393.66,4413.33,0,2681.06,297.91,0,1335.44
200701115,1115,AL,St.,79348,623.24,113.33,1115.16,NA,1856.01,NA,NA,513.42,343.62,94.44,594.02,1137.93,764.84,318.13,0,331.41,966.86,207.76999999999998,1709.18,1137.93,2620.85,318.13,0,514.42
200701117,1117,AL,Shelby,183491,346.23,56.02,648.63,NA,1348.84,NA,NA,249.7,356.01,93.06,653.5,0,1389.53,299.51,0,244.3,702.24,149.08,1302.13,0,2738.37,299.51,0,250.7
200701119,1119,AL,Sumter,13926,589.84,NA,NA,NA,NA,NA,NA,NA,257.45,0,502.63,0,288.24,1507.46,2363.64,45.93,847.29,0,502.63,0,288.24,1507.46,2363.64,NA
200701121,1121,AL,Talladega,82226,1469.6,281.17,2667.93,NA,2393.66,NA,NA,1054.73,545.67,129.77,974.12,0,957.46,392.54,0,353.45,2015.27,410.94000000000005,3642.0499999999997,0,3351.12,392.54,0,1055.73
200701123,1123,AL,Tallapoosa,41414,1023.5,130.33,1954.27,NA,2467.13,NA,NA,496.28,620.75,137.57,1109.18,0,1399.62,440.3,0,328.65,1644.25,267.9,3063.45,0,3866.75,440.3,0,497.28
200701125,1125,AL,Tuscaloosa,184350,655.21,74.63,1261.95,NA,1617.24,NA,NA,285.31,443.54,111.95,783.07,0,921.86,589.62,0,239.84,1098.75,186.57999999999998,2045.02,0,2539.1,589.62,0,286.31
200701127,1127,AL,Walker,67695,675.13,129.06,1233.72,NA,3471.44,NA,NA,506.42,505.54,93.46,792.13,685.31,1814.48,131.41,0,365.06,1180.67,222.51999999999998,2025.85,685.31,5285.92,131.41,0,507.42
200701129,1129,AL,Washington,17491,412.93,NA,NA,NA,NA,NA,NA,NA,525.22,45.23,976.39,0,1097.82,243.9,921.76,234.51,938.1500000000001,45.23,976.39,0,1097.82,243.9,921.76,NA
200701131,1131,AL,Wilcox,12208,386.5,NA,NA,NA,NA,NA,NA,NA,708.58,0,1236.6,0,771.52,0,0,50.13,1095.08,0,1236.6,0,771.52,0,0,NA
200701133,1133,AL,Winston,24858,657.98,124.33,1180.19,NA,NA,NA,NA,671.23,397.06,62.17,693.52,694.44,5357.14,436.41,0,405.93,1055.04,186.5,1873.71,694.44,5357.14,436.41,0,672.23
200702013,2013,AK,Aleutians,3012,NA,NA,NA,NA,NA,NA,NA,NA,148.4,0,56.27,49.02,135.14,0,0,365.85,148.4,0,56.27,49.02,135.14,0,0,NA
200702016,2016,AK,Aleutians,5466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200702020,2020,AK,Anchorage,278792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200702050,2050,AK,Bethel,16723,NA,NA,NA,NA,NA,NA,NA,NA,30.82,59.28,231.61,0,0,1514.02,54.98,427.74,30.82,59.28,231.61,0,0,1514.02,54.98,NA
200702060,2060,AK,Bristol,1076,NA,NA,NA,NA,NA,NA,NA,NA,1077.99,550.96,462.96,0,0,0,801.75,408.88,1077.99,550.96,462.96,0,0,0,801.75,NA
200702068,2068,AK,Denali,1803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200702070,2070,AK,Dillingham,4832,NA,NA,NA,NA,NA,NA,NA,NA,35.88,0,0,0,0,0,0,31.21,35.88,0,0,0,0,0,0,NA
200702090,2090,AK,Fairbanks,93545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200702100,2100,AK,Haines,2379,NA,NA,NA,NA,NA,NA,NA,NA,239.44,0,337.84,0,3125,1000,168.6,248.51,239.44,0,337.84,0,3125,1000,168.6,NA
200702105,2105,AK,Hoonah-Angoon,2242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200702110,2110,AK,Juneau,30682,NA,NA,NA,NA,NA,NA,NA,NA,67.24,NA,NA,56.77,0,0,323.94,5.16,67.24,0,0,56.77,0,0,323.94,NA
200702122,2122,AK,Kenai,53272,NA,NA,NA,NA,NA,NA,NA,NA,29.99,11.31,65.13,286.42,515.15,297.41,191.02,26.06,29.99,11.31,65.13,286.42,515.15,297.41,191.02,NA
200702130,2130,AK,Ketchikan,13341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200702150,2150,AK,Kodiak,13159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200702158,2158,AK,Kusilvak,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200702164,2164,AK,Lake,1629,NA,NA,NA,NA,NA,NA,NA,NA,286.76,203.25,995.02,0,0,0,622.67,312.98,286.76,203.25,995.02,0,0,0,622.67,NA
200702170,2170,AK,Matanuska-Susitna,81402,NA,NA,NA,NA,NA,NA,NA,NA,6.88,0,10.3,0,0,0,63.08,4.06,6.88,0,10.3,0,0,0,63.08,NA
200702180,2180,AK,Nome,9246,NA,NA,NA,NA,NA,NA,NA,NA,73.17,0,122.51,0,0,0,82.67,145.83,73.17,0,122.51,0,0,0,82.67,NA
200702185,2185,AK,North,8519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200702188,2188,AK,Northwest,7440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200702195,2195,AK,Petersburg,3898,NA,NA,NA,NA,NA,NA,NA,NA,157.72,78.19,138.79,0,0,0,0,160.02,157.72,78.19,138.79,0,0,0,0,NA
200702198,2198,AK,Prince,5457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200702220,2220,AK,Sitka,8851,NA,NA,NA,NA,NA,NA,NA,NA,114.21,33.5,254.45,253.16,0,101.21,210.81,144.71,114.21,33.5,254.45,253.16,0,101.21,210.81,NA
200702230,2230,AK,Skagway,955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200702240,2240,AK,Southeast,6945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200702261,2261,AK,Valdez-Cordova,9572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200702270,2270,AK,Wade,7372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200702275,2275,AK,Wrangell,2322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200702282,2282,AK,Yakutat,656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200702290,2290,AK,Yukon-Koyukuk,5712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200704001,4001,AZ,Apache,69602,319.46,63.82,575.68,NA,3626.94,1675.52,72.36,736.09,273.82,45.59,548.27,312.5,1554.4,2339.6,66.07,351.81,593.28,109.41,1123.9499999999998,312.5,5181.34,4015.12,138.43,737.09
200704003,4003,AZ,Cochise,128206,605.89,112.1,1070.01,NA,962.23,779.12,1199.56,490.54,289.32,82.2,449.54,35.01,312.73,357.92,246.46,233.85,895.21,194.3,1519.55,35.01,1274.96,1137.04,1446.02,491.54
200704005,4005,AZ,Coconino,130442,729.19,129.39,1338.79,NA,3939.39,1407.16,921.05,441.56,575.23,129.39,1108.12,130.72,1742.42,1005.12,1156.66,278.41,1304.42,258.78,2446.91,130.72,5681.8099999999995,2412.28,2077.71,442.56
200704007,4007,AZ,Gila,53252,1069.59,249.98,1890.57,0,5263.16,1808.32,586.57,936.23,439.41,224.99,851.38,0,1169.59,180.83,43.45,735.94,1509,474.97,2741.95,0,6432.75,1989.1499999999999,630.0200000000001,937.23
200704009,4009,AZ,Graham,35175,773.88,169.04,1243.82,0,1497.5,1236.54,327.58,610.32,467.68,149.15,486.71,0,785.36,586.99,389.52,209.85,1241.56,318.19,1730.53,0,2282.86,1823.53,717.0999999999999,611.32
200704011,4011,AZ,Greenlee,8205,796.96,NA,NA,NA,NA,NA,NA,NA,639.66,569.34,569.19,0,0,757.9,0,377.7,1436.62,569.34,569.19,0,0,757.9,0,NA
200704012,4012,AZ,La,20647,888.05,71.44,1712.02,NA,NA,786.59,NA,1065.64,1645.41,285.77,2811.32,694.44,1635.51,3360.12,417.83,965.25,2533.46,357.21,4523.34,694.44,1635.51,4146.71,417.83,1066.64
200704013,4013,AZ,Maricopa,3711954,986.04,180.92,1785.53,75.75,3203.43,1450.32,2254.72,607.39,387.87,109.96,661,50.18,1059.31,583.1,948.77,250.36,1373.9099999999999,290.88,2446.5299999999997,125.93,4262.74,2033.42,3203.49,608.39
200704015,4015,AZ,Mohave,199760,1054.95,228.26,1882.7,NA,2255.64,1180.16,1229.97,1011.63,396.02,156.01,688.95,146.98,1278.2,410.49,484.53,415.84,1450.97,384.27,2571.65,146.98,3533.84,1590.65,1714.5,1012.63
200704017,4017,AZ,Navajo,106927,780.85,159.08,1396.23,0,3940.22,1602.28,504.16,789.17,481.81,109.86,909.63,241.86,1460.6,1834.38,258.04,335.82,1262.66,268.94,2305.86,241.86,5400.82,3436.66,762.2,790.17
200704019,4019,AZ,Pima,955869,807.56,127.59,1498.43,65.1,3135.03,1086.31,1368.98,506.11,287.77,90.51,534.49,55.09,1050.87,458.99,411.28,191.66,1095.33,218.10000000000002,2032.92,120.19,4185.9,1545.3,1780.26,507.11
200704021,4021,AZ,Pinal,306174,588.7,95.89,1003.7,NA,1573.16,868.79,858.22,359.69,492.87,237.48,659.12,61.04,890.69,778.07,370.21,241.56,1081.5700000000002,333.37,1662.8200000000002,61.04,2463.8500000000004,1646.8600000000001,1228.43,360.69
200704023,4023,AZ,Santa,45338,370.44,26.58,759.57,NA,NA,409.25,NA,166.32,342.21,59.81,737.01,0,1408.45,430.79,0,124.74,712.65,86.39,1496.58,0,1408.45,840.04,0,167.32
200704025,4025,AZ,Yavapai,208773,1240.93,308.66,2210.35,360.23,3663.79,2219.5,3287.43,1024.11,396.3,116.47,625.16,187.32,1131.47,696.42,932.92,342.76,1637.23,425.13,2835.5099999999998,547.55,4795.26,2915.92,4220.3499999999995,1025.11
200704027,4027,AZ,Yuma,187357,782.36,153.01,1403.85,NA,2113.82,780.03,2426.47,647.91,510.52,115.65,867.96,183.26,1260.16,533.17,3014.71,301,1292.88,268.65999999999997,2271.81,183.26,3373.9800000000005,1313.1999999999998,5441.18,648.91
200705001,5001,AR,Arkansas,19434,NA,NA,NA,NA,NA,NA,NA,NA,676.7,393.21,1144.61,0,1790.34,520.83,0,395.87,676.7,393.21,1144.61,0,1790.34,520.83,0,NA
200705003,5003,AR,Ashley,22229,NA,NA,NA,NA,NA,NA,NA,NA,538.16,95.38,576.12,0,929.89,158.48,0,271.74,538.16,95.38,576.12,0,929.89,158.48,0,NA
200705005,5005,AR,Baxter,41491,NA,NA,NA,NA,NA,NA,NA,NA,202.21,15.9,305.97,0,1000,0,0,201.96,202.21,15.9,305.97,0,1000,0,0,NA
200705007,5007,AR,Benton,203664,NA,NA,NA,NA,NA,NA,NA,NA,288.64,134.56,498.63,313.11,844.16,395.85,106.64,327.7,288.64,134.56,498.63,313.11,844.16,395.85,106.64,NA
200705009,5009,AR,Boone,36759,NA,NA,NA,NA,NA,NA,NA,NA,192.84,33.84,286.61,0,2603.77,272.48,0,218.11,192.84,33.84,286.61,0,2603.77,272.48,0,NA
200705011,5011,AR,Bradley,11737,NA,NA,NA,NA,NA,NA,NA,NA,201.72,0,238.92,0,316.17,108.93,0,23.44,201.72,0,238.92,0,316.17,108.93,0,NA
200705013,5013,AR,Calhoun,5659,NA,NA,NA,NA,NA,NA,NA,NA,592.36,226.89,946.37,0,1109.11,0,0,448.39,592.36,226.89,946.37,0,1109.11,0,0,NA
200705015,5015,AR,Carroll,26699,NA,NA,NA,NA,NA,NA,NA,NA,275.58,35.17,177.03,0,5508.47,171.88,0,212.85,275.58,35.17,177.03,0,5508.47,171.88,0,NA
200705017,5017,AR,Chicot,12313,NA,NA,NA,NA,NA,NA,NA,NA,137.84,51.91,204.24,0,214.97,319.09,0,40.84,137.84,51.91,204.24,0,214.97,319.09,0,NA
200705019,5019,AR,Clark,23139,NA,NA,NA,NA,NA,NA,NA,NA,276.13,0,409.57,608.7,351.83,317.21,0,173.64,276.13,0,409.57,608.7,351.83,317.21,0,NA
200705021,5021,AR,Clay,16464,NA,NA,NA,NA,NA,NA,NA,NA,452.18,216.07,582.98,0,4069.77,1229.51,0,484.37,452.18,216.07,582.98,0,4069.77,1229.51,0,NA
200705023,5023,AR,Cleburne,25545,NA,NA,NA,NA,NA,NA,NA,NA,320.88,128.35,410.73,0,1020.41,529.82,0,345.52,320.88,128.35,410.73,0,1020.41,529.82,0,NA
200705025,5025,AR,Cleveland,8896,NA,NA,NA,NA,NA,NA,NA,NA,40.47,0,106.27,0,121.53,0,0,41.67,40.47,0,106.27,0,121.53,0,0,NA
200705027,5027,AR,Columbia,24847,NA,NA,NA,NA,NA,NA,NA,NA,393.93,96.34,660.82,0,631.54,0,0,227.37,393.93,96.34,660.82,0,631.54,0,0,NA
200705029,5029,AR,Conway,20992,NA,NA,NA,NA,NA,NA,NA,NA,345.5,59.36,420.42,0,733.5,444.16,0,180.55,345.5,59.36,420.42,0,733.5,444.16,0,NA
