yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
199001043,1043,AL,Cullman,67825,321.62,49.41,598.5,NA,2864.58,0,0,301.63,165.34,21.65,368.42,0,369.79,0,0,194.86,486.96000000000004,71.06,966.9200000000001,0,3234.37,0,0,302.63
199001045,1045,AL,Dale,49600,317.98,74.71,544.23,NA,1149.85,NA,NA,162.45,126.29,29.32,234.48,NA,NA,NA,NA,NA,444.27000000000004,104.03,778.71,0,1149.85,0,0,163.45
199001047,1047,AL,Dallas,48015,738.07,63.26,1538.69,NA,1103.58,0,0,283.09,368.01,25.87,834.12,0,596.79,0,0,121.81,1106.08,89.13,2372.81,0,1700.37,0,0,284.09
199001049,1049,AL,DeKalb,54875,274.84,27.67,528.89,NA,1359.52,NA,NA,254.93,139.1,35.19,266.26,0,706.95,0,0,122.22,413.93999999999994,62.86,795.15,0,2066.4700000000003,0,0,255.93
199001051,1051,AL,Elmore,49484,357.68,31.18,661.48,NA,1104.67,0,0,145.12,129.25,46.46,239.06,0,342.18,0,0,76.09,486.93,77.64,900.54,0,1446.8500000000001,0,0,146.12
199001053,1053,AL,Escambia,35526,573.59,35.16,1100.03,NA,1505.79,0,0,232.7,250.29,18.37,555.17,0,692.5,0,26.71,134.28,823.88,53.53,1655.1999999999998,0,2198.29,0,26.71,233.7
199001055,1055,AL,Etowah,99809,587.75,111.61,1094.25,NA,2095.77,NA,NA,359.71,175.39,39.76,504.32,0,407.8,0,0,125.92,763.14,151.37,1598.57,0,2503.57,0,0,360.71
199001057,1057,AL,Fayette,18006,342.65,NA,NA,NA,1464.92,0,0,199.42,251.27,17.17,442.61,0,878.95,851.06,0,133.61,593.92,17.17,442.61,0,2343.87,851.06,0,200.42
199001059,1059,AL,Franklin,27802,458.18,NA,NA,NA,2187.9,NA,NA,376.14,229.09,10.88,398.14,0,599.74,0,0,174.02,687.27,10.88,398.14,0,2787.6400000000003,0,0,377.14
199001061,1061,AL,Geneva,23734,419.64,52.49,798.05,NA,1729.28,0,0,257.83,273.1,20.34,365.21,0,930.23,597.01,0,87.97,692.74,72.83,1163.26,0,2659.51,597.01,0,258.83
199001063,1063,AL,Greene,10171,668.38,NA,NA,NA,768.56,0,NA,314.47,284.49,0,811.64,NA,430.39,0,NA,125.79,952.87,0,811.64,0,1198.9499999999998,0,0,315.47
199001065,1065,AL,Hale,15533,187.25,0,401.7,NA,289.13,NA,NA,NA,180.64,0,392.25,0,304.55,0,0,20.78,367.89,0,793.95,0,593.6800000000001,0,0,NA
199001067,1067,AL,Henry,15426,573.87,181.78,992.88,NA,1361.81,NA,NA,158.98,183.64,28.88,359.81,0,320.64,0,0,76.95,757.51,210.66,1352.69,0,1682.4499999999998,0,0,159.98
199001069,1069,AL,Houston,81666,1079.67,130.13,2113.59,NA,3492.04,NA,NA,423.35,454.1,61.45,928.88,415.22,1540.35,355.87,0,185.98,1533.77,191.57999999999998,3042.4700000000003,415.22,5032.389999999999,355.87,0,424.35
199001071,1071,AL,Jackson,47948,293.54,NA,NA,NA,991.74,0,0,273.06,137.4,18.96,232.48,0,441.32,0,0,118.08,430.94000000000005,18.96,232.48,0,1433.06,0,0,274.06
199001073,1073,AL,Jefferson,652239,645.74,82.42,1272.63,NA,1484.82,0,NA,224.03,259.15,53.85,470.21,0,553.24,72.46,0,95.71,904.89,136.27,1742.8400000000001,0,2038.06,72.46,0,225.03
199001075,1075,AL,Lamar,15702,329.24,NA,NA,NA,709.85,0,0,282.84,287.34,24.73,507.47,0,481.81,0,0,219.14,616.5799999999999,24.73,507.47,0,1191.66,0,0,283.84
199001077,1077,AL,Lauderdale,79962,375.75,29.34,743.45,NA,1517.02,0,0,262.41,108.38,23.65,244.44,0,291.1,0,0,108.32,484.13,52.989999999999995,987.8900000000001,0,1808.12,0,0,263.41
199001079,1079,AL,Lawrence,31605,325.75,38.07,617.34,NA,749.83,0,0,276.81,184.91,16.46,356.9,0,531.7,677.97,0,129.98,510.65999999999997,54.53,974.24,0,1281.5300000000002,677.97,0,277.81
199001081,1081,AL,Lee,87735,687.65,112.84,1251.58,NA,2303.97,0,0,288.32,248.67,51.28,471.11,72.1,852.47,237.09,0,111.3,936.3199999999999,164.12,1722.69,72.1,3156.4399999999996,237.09,0,289.32
199001083,1083,AL,Limestone,54357,196.86,NA,NA,NA,618.3,0,0,135.1,232.99,53.39,445.68,0,746.08,0,0,164,429.85,53.39,445.68,0,1364.38,0,0,136.1
199001085,1085,AL,Lowndes,12668,575.94,0,1266.94,NA,781.25,NA,NA,NA,297.35,8.84,683.56,0,386.9,0,0,116.34,873.2900000000001,8.84,1950.5,0,1168.15,0,0,NA
199001087,1087,AL,Macon,24911,342.05,NA,NA,NA,393.35,NA,NA,NA,260.97,31.45,369.96,0,149.84,0,0,64.12,603.02,31.45,369.96,0,543.19,0,0,NA
199001089,1089,AL,Madison,239996,449.71,43.61,857.99,NA,1334.26,0,0,244.94,365.21,40.08,711.04,0,924.64,0,0,251.88,814.92,83.69,1569.03,0,2258.9,0,0,245.94
199001091,1091,AL,Marengo,23003,491.63,NA,NA,NA,853.93,0,0,163.87,381.9,9.13,471.92,0,599.25,0,0,52.98,873.53,9.13,471.92,0,1453.1799999999998,0,0,164.87
199001093,1093,AL,Marion,29846,328.78,NA,NA,NA,1121.79,NA,NA,298.62,195.21,19.73,378.09,0,833.33,1111.11,3058.82,167.44,523.99,19.73,378.09,0,1955.12,1111.11,3058.82,299.62
199001095,1095,AL,Marshall,71054,374.77,58.35,705.36,NA,1436.78,NA,NA,359.88,124.8,12.59,234.55,0,402.3,0,0,106.44,499.57,70.94,939.9100000000001,0,1839.08,0,0,360.88
199001097,1097,AL,Mobile,379167,718.34,60,1441.6,NA,1663.81,0,0,339.69,216.44,34.22,461.77,81.87,541.6,560.22,0,109.34,934.78,94.22,1903.37,81.87,2205.41,560.22,0,340.69
199001099,1099,AL,Monroe,24141,558.44,65.16,1072.06,NA,1134.52,0,0,226.88,223.37,11.86,369.11,0,345.76,0,0,86.43,781.8100000000001,77.02,1441.17,0,1480.28,0,0,227.88
199001101,1101,AL,Montgomery,209537,887.97,119.31,1730.56,NA,1750.75,NA,NA,315.57,333.71,61.04,667.59,0,692.37,298.39,0,122.72,1221.68,180.35,2398.15,0,2443.12,298.39,0,316.57
199001103,1103,AL,Morgan,100513,399.69,64.53,743.82,NA,1795.74,0,0,260.75,235.95,38.39,500.5,0,820.91,929.47,0,208.27,635.64,102.92,1244.3200000000002,0,2616.65,929.47,0,261.75
199001105,1105,AL,Perry,12691,456.13,0,979.54,NA,710.8,NA,NA,NA,166.35,0,299.63,0,231.01,0,0,0,622.48,0,1279.17,0,941.81,0,0,NA
199001107,1107,AL,Pickens,20683,216.09,NA,NA,NA,442.11,0,0,77.92,299.32,14.26,701.27,0,443.79,2043.48,0,165.84,515.41,14.26,701.27,0,885.9000000000001,2043.48,0,78.92
199001109,1109,AL,Pike,27662,735.09,95.06,1437.68,NA,1846.37,0,0,222.68,263.09,33.59,496.23,0,585.26,0,0,100.62,998.1800000000001,128.65,1933.91,0,2431.63,0,0,223.68
199001111,1111,AL,Randolph,19991,488.31,110.67,875.63,NA,1334.78,0,0,248.27,251.36,31.62,367.6,0,658.73,0,0,67.14,739.6700000000001,142.29,1243.23,0,1993.51,0,0,249.27
199001113,1113,AL,Russell,46958,763.81,93.92,1486.89,NA,1010.01,0,0,629.82,349.08,33.37,666.4,0,469,1032.26,0,246.68,1112.8899999999999,127.28999999999999,2153.29,0,1479.01,1032.26,0,630.82
199001115,1115,AL,St.,50084,370.56,67.17,661.32,NA,1415.4,NA,NA,265.31,157.79,21.07,292.62,0,441.08,1031.5,0,123.37,528.35,88.24000000000001,953.94,0,1856.48,1031.5,0,266.31
199001117,1117,AL,Shelby,100024,185.77,16.92,362.02,NA,1025.54,0,0,122.75,123.27,8.97,233.11,0,599.24,0,0,78.68,309.04,25.89,595.13,0,1624.78,0,0,123.75
199001119,1119,AL,Sumter,16153,399.63,NA,NA,NA,534.92,0,0,126.74,327.9,0,465.43,0,275.1,0,0,95.06,727.53,0,465.43,0,810.02,0,0,127.74
199001121,1121,AL,Talladega,74182,889.02,106.28,1697.64,NA,1670.88,NA,NA,564.9,167.42,28.12,307.43,0,329.96,383.69,0,94.35,1056.44,134.4,2005.0700000000002,0,2000.8400000000001,383.69,0,565.9
199001123,1123,AL,Tallapoosa,38927,501.82,85.78,950.7,NA,1416.88,0,0,186.26,239.34,38.29,525.74,0,648.61,0,0,84.37,741.16,124.07,1476.44,0,2065.4900000000002,0,0,187.26
199001125,1125,AL,Tuscaloosa,151095,493.79,79.95,930.93,NA,1480.13,0,0,186.62,136.2,23.56,275.74,0,372.42,60.33,0,63.58,629.99,103.51,1206.67,0,1852.5500000000002,60.33,0,187.62
199001127,1127,AL,Walker,67642,328.31,66.93,597.62,NA,2009.46,0,0,227.26,174.35,49.08,356.09,243.24,951.54,1169.35,0,130.58,502.65999999999997,116.01,953.71,243.24,2961,1169.35,0,228.26
199001129,1129,AL,Washington,16702,256.65,NA,NA,NA,623.17,NA,NA,126.49,190.11,21.93,350.19,0,212.61,0,340.03,148.98,446.76,21.93,350.19,0,835.78,0,340.03,127.49
199001131,1131,AL,Wilcox,13506,404.01,0,861.83,NA,571.54,NA,NA,NA,351.88,0,500.42,0,295.62,0,0,116.5,755.89,0,1362.25,0,867.16,0,0,NA
199001133,1133,AL,Winston,22113,396.12,81.29,716.15,NA,NA,NA,NA,385.52,185.77,18.43,336.04,0,1900,0,0,167.97,581.89,99.72,1052.19,0,1900,0,0,386.52
199002013,2013,AK,Aleutians,2477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002016,2016,AK,Aleutians,9599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002020,2020,AK,Anchorage,227614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002050,2050,AK,Bethel,13717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002060,2060,AK,Bristol,1388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002068,2068,AK,Denali,1725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002070,2070,AK,Dillingham,4029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002090,2090,AK,Fairbanks,78067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002100,2100,AK,Haines,2117,NA,NA,NA,NA,NA,NA,NA,NA,346.74,124.43,689.66,0,0,6666.67,588.24,397.14,346.74,124.43,689.66,0,0,6666.67,588.24,NA
199002105,2105,AK,Hoonah-Angoon,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002110,2110,AK,Juneau,27046,NA,NA,NA,NA,NA,NA,NA,NA,47.31,3.95,90.63,0,0,0,354.75,13.5,47.31,3.95,90.63,0,0,0,354.75,NA
199002122,2122,AK,Kenai,41125,NA,NA,NA,NA,NA,NA,NA,NA,58.47,0,61.27,429.18,0,0,419.95,36.51,58.47,0,61.27,429.18,0,0,419.95,NA
199002130,2130,AK,Ketchikan,13956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002150,2150,AK,Kodiak,13381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002158,2158,AK,Kusilvak,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002164,2164,AK,Lake,1676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002170,2170,AK,Matanuska-Susitna,40148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002180,2180,AK,Nome,8315,NA,NA,NA,NA,NA,NA,NA,NA,66.82,0,97.83,0,0,0,39.36,97.02,66.82,0,97.83,0,0,0,39.36,NA
199002185,2185,AK,North,6048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002188,2188,AK,Northwest,6147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002195,2195,AK,Petersburg,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002198,2198,AK,Prince,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002220,2220,AK,Sitka,8653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002230,2230,AK,Skagway,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002240,2240,AK,Southeast,5765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002261,2261,AK,Valdez-Cordova,10024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002270,2270,AK,Wade,5816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002275,2275,AK,Wrangell,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002282,2282,AK,Yakutat,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199002290,2290,AK,Yukon-Koyukuk,6723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199004001,4001,AZ,Apache,61939,NA,NA,NA,NA,NA,NA,NA,NA,77.55,26.1,184.79,0,1677.42,518.77,12.64,329.49,77.55,26.1,184.79,0,1677.42,518.77,12.64,NA
199004003,4003,AZ,Cochise,97918,NA,NA,NA,NA,NA,NA,NA,NA,230.31,10.02,398.05,56.99,236.48,404.88,189.8,134.58,230.31,10.02,398.05,56.99,236.48,404.88,189.8,NA
199004005,4005,AZ,Coconino,97106,NA,NA,NA,NA,NA,NA,NA,NA,216.81,15.18,239.52,110.41,883.98,190.36,150.08,93.61,216.81,15.18,239.52,110.41,883.98,190.36,150.08,NA
199004007,4007,AZ,Gila,40423,NA,NA,NA,NA,NA,NA,NA,NA,434.5,66.8,801.81,0,1824.56,1018.71,391.52,271.48,434.5,66.8,801.81,0,1824.56,1018.71,391.52,NA
199004009,4009,AZ,Graham,26611,NA,NA,NA,NA,NA,NA,NA,NA,305.97,41.22,713.44,0,821.92,799.6,45.6,298.01,305.97,41.22,713.44,0,821.92,799.6,45.6,NA
199004011,4011,AZ,Greenlee,8029,NA,NA,NA,NA,NA,NA,NA,NA,190.59,0,338.56,0,0,347.65,0,50.56,190.59,0,338.56,0,0,347.65,0,NA
199004012,4012,AZ,La,13964,NA,NA,NA,NA,NA,NA,NA,NA,458.75,125.6,983.53,0,4126.98,581.09,80.24,572.94,458.75,125.6,983.53,0,4126.98,581.09,80.24,NA
199004013,4013,AZ,Maricopa,2132249,NA,NA,NA,NA,NA,NA,NA,NA,283.01,63.8,554.49,28.07,1664.4,479.44,892.65,211.95,283.01,63.8,554.49,28.07,1664.4,479.44,892.65,NA
199004015,4015,AZ,Mohave,95491,NA,NA,NA,NA,NA,NA,NA,NA,344.25,69.53,667.53,584.8,1578.95,196.08,415.28,370.02,344.25,69.53,667.53,584.8,1578.95,196.08,415.28,NA
199004017,4017,AZ,Navajo,77921,NA,NA,NA,NA,NA,NA,NA,NA,222.11,30.22,547.18,1649.35,1866.67,640.8,231.31,233.62,222.11,30.22,547.18,1649.35,1866.67,640.8,231.31,NA
199004019,4019,AZ,Pima,668844,NA,NA,NA,NA,NA,NA,NA,NA,230.35,45.46,391.83,23.22,1258.8,265.73,229.16,161.06,230.35,45.46,391.83,23.22,1258.8,265.73,229.16,NA
199004021,4021,AZ,Pinal,116867,NA,NA,NA,NA,NA,NA,NA,NA,260.69,17.66,491.18,0,1391.38,349.12,102.67,193.45,260.69,17.66,491.18,0,1391.38,349.12,102.67,NA
199004023,4023,AZ,Santa,29854,NA,NA,NA,NA,NA,NA,NA,NA,357.5,19.04,783.15,0,0,381.53,0,360.84,357.5,19.04,783.15,0,0,381.53,0,NA
199004025,4025,AZ,Yavapai,108818,NA,NA,NA,NA,NA,NA,NA,NA,262.52,43.74,450.6,0,1530.61,309.82,404.86,232.79,262.52,43.74,450.6,0,1530.61,309.82,404.86,NA
199004027,4027,AZ,Yuma,108063,NA,NA,NA,NA,NA,NA,NA,NA,396.66,43.92,662.25,125.43,2683.84,362.14,816.35,254.28,396.66,43.92,662.25,125.43,2683.84,362.14,816.35,NA
199005001,5001,AR,Arkansas,21666,NA,NA,NA,NA,NA,NA,NA,NA,148.77,0,333.07,0,262.65,0,0,72.36,148.77,0,333.07,0,262.65,0,0,NA
199005003,5003,AR,Ashley,24283,NA,NA,NA,NA,NA,NA,NA,NA,137.22,4.68,305.59,0,357.14,0,0,83.66,137.22,4.68,305.59,0,357.14,0,0,NA
199005005,5005,AR,Baxter,31317,NA,NA,NA,NA,NA,NA,NA,NA,145.48,20.18,318.35,0,0,0,0,160.32,145.48,20.18,318.35,0,0,0,0,NA
199005007,5007,AR,Benton,98524,NA,NA,NA,NA,NA,NA,NA,NA,69.49,19.49,155.11,0,848,129.98,0,89.53,69.49,19.49,155.11,0,848,129.98,0,NA
199005009,5009,AR,Boone,28360,NA,NA,NA,NA,NA,NA,NA,NA,142.49,34.87,298.89,0,0,0,0,157.33,142.49,34.87,298.89,0,0,0,0,NA
199005011,5011,AR,Bradley,11808,NA,NA,NA,NA,NA,NA,NA,NA,146.62,9.81,198.6,NA,189.13,1242.99,0,45.23,146.62,9.81,198.6,0,189.13,1242.99,0,NA
199005013,5013,AR,Calhoun,5821,NA,NA,NA,NA,NA,NA,NA,NA,157.44,59.43,348.23,NA,481.93,0,NA,73.61,157.44,59.43,348.23,0,481.93,0,0,NA
199005015,5015,AR,Carroll,18770,NA,NA,NA,NA,NA,NA,NA,NA,132.61,13.83,278.02,0,0,2158.42,0,139.11,132.61,13.83,278.02,0,0,2158.42,0,NA
199005017,5017,AR,Chicot,15630,NA,NA,NA,NA,NA,NA,NA,NA,171.23,7.33,377.08,0,274.8,0,0,61.85,171.23,7.33,377.08,0,274.8,0,0,NA
199005019,5019,AR,Clark,21440,NA,NA,NA,NA,NA,NA,NA,NA,161.95,24.08,327.87,0,349.7,1408.45,0,105.39,161.95,24.08,327.87,0,349.7,1408.45,0,NA
199005021,5021,AR,Clay,18096,NA,NA,NA,NA,NA,NA,NA,NA,239.29,10.02,494.08,NA,NA,NA,NA,NA,239.29,10.02,494.08,0,0,0,0,NA
199005023,5023,AR,Cleburne,19520,NA,NA,NA,NA,NA,NA,NA,NA,162,0,385.67,0,0,677.97,0,187.06,162,0,385.67,0,0,677.97,0,NA
199005025,5025,AR,Cleveland,7764,NA,NA,NA,NA,NA,NA,NA,NA,112.77,0,201.94,0,302.52,0,0,83.1,112.77,0,201.94,0,302.52,0,0,NA
199005027,5027,AR,Columbia,25691,NA,NA,NA,NA,NA,NA,NA,NA,158.74,19.99,304.88,0,342.81,0,0,58.13,158.74,19.99,304.88,0,342.81,0,0,NA
199005029,5029,AR,Conway,19171,NA,NA,NA,NA,NA,NA,NA,NA,63.1,0,129.39,0,224.86,0,0,37.97,63.1,0,129.39,0,224.86,0,0,NA
199005031,5031,AR,Craighead,69356,NA,NA,NA,NA,NA,NA,NA,NA,203.49,67,359.54,303.03,994.83,1333.33,0,158.7,203.49,67,359.54,303.03,994.83,1333.33,0,NA
199005033,5033,AR,Crawford,42768,NA,NA,NA,NA,NA,NA,NA,NA,144.14,14.43,310.14,0,606.06,149.25,0,152.86,144.14,14.43,310.14,0,606.06,149.25,0,NA
199005035,5035,AR,Crittenden,49959,NA,NA,NA,NA,NA,NA,NA,NA,375.48,61.44,832.54,0,817.22,1420.09,0,119.22,375.48,61.44,832.54,0,817.22,1420.09,0,NA
199005037,5037,AR,Cross,19232,NA,NA,NA,NA,NA,NA,NA,NA,389.07,56.44,711.03,0,571.65,0,0,346.26,389.07,56.44,711.03,0,571.65,0,0,NA
199005039,5039,AR,Dallas,9605,NA,NA,NA,NA,NA,NA,NA,NA,189.95,0,353.73,0,312.64,0,0,88.99,189.95,0,353.73,0,312.64,0,0,NA
199005041,5041,AR,Desha,16794,NA,NA,NA,NA,NA,NA,NA,NA,68.87,0,146.21,0,162.69,0,0,26.98,68.87,0,146.21,0,162.69,0,0,NA
199005043,5043,AR,Drew,17378,NA,NA,NA,NA,NA,NA,NA,NA,81.45,16.03,167.47,0,141.84,0,0,61.3,81.45,16.03,167.47,0,141.84,0,0,NA
199005045,5045,AR,Faulkner,60503,NA,NA,NA,NA,NA,NA,NA,NA,138.82,22.02,245.05,239.52,336.55,382.78,0,104.7,138.82,22.02,245.05,239.52,336.55,382.78,0,NA
199005047,5047,AR,Franklin,14939,NA,NA,NA,NA,NA,NA,NA,NA,170.04,25.99,366.24,0,487.8,1084.91,0,188.3,170.04,25.99,366.24,0,487.8,1084.91,0,NA
