yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
201501039,1039,AL,Covington,37551,1696.89,313.27,3129.38,0,4034.04,0,0,1370.92,934.58,338.67,1753.16,0,1439.33,880.43,0,917.38,2631.4700000000003,651.94,4882.54,0,5473.37,880.43,0,2288.3
201501041,1041,AL,Crenshaw,13857,571.49,NA,NA,NA,NA,NA,NA,NA,571.49,112.92,1342.28,0,816.33,3805.56,0,722.43,1142.98,112.92,1342.28,0,816.33,3805.56,0,722.43
201501043,1043,AL,Cullman,81764,739.1,198.37,1268.81,NA,1957.83,NA,NA,759.84,596.67,260.6,998.29,299.4,5572.29,923.23,342.26,558.04,1335.77,458.97,2267.1,299.4,7530.12,923.23,342.26,1317.88
201501045,1045,AL,Dale,49349,592.85,50.34,1132.1,NA,1547.76,NA,NA,370.73,188.21,44.05,337.75,0,560.14,51.63,0,111.67,781.0600000000001,94.39,1469.85,0,2107.9,51.63,0,482.40000000000003
201501047,1047,AL,Dallas,40948,788.34,49.87,1663.85,0,1014.46,0,0,232.05,722.65,28.5,1326.01,0,723.07,840.34,0,841.19,1510.99,78.37,2989.8599999999997,0,1737.5300000000002,840.34,0,1073.24
201501049,1049,AL,DeKalb,71112,415.35,97.77,729.32,NA,2325.58,NA,NA,449.52,519.19,48.88,536,0,1162.79,828.68,0,493.96,934.5400000000001,146.65,1265.3200000000002,0,3488.37,828.68,0,943.48
201501051,1051,AL,Elmore,80924,485.18,49.9,948.48,NA,1108.45,NA,NA,310.11,628.53,89.11,762.58,0,853.27,1120.55,0,305.07,1113.71,139.01,1711.06,0,1961.72,1120.55,0,615.1800000000001
201501053,1053,AL,Escambia,37665,1037.74,231.17,1728.47,0,1524.64,0,0,825.36,853.16,124.48,982.26,0,1075.52,603.62,174.43,624.22,1890.9,355.65,2710.73,0,2600.16,603.62,174.43,1449.58
201501055,1055,AL,Etowah,103003,1058.76,186.44,1965.37,NA,2426.79,NA,NA,824.83,1064.79,195.32,1786.98,1574.8,1361.15,3639.73,0,561.42,2123.55,381.76,3752.35,1574.8,3787.94,3639.73,0,1386.25
201501057,1057,AL,Fayette,16693,739.39,232.29,1238.57,0,1604.28,0,0,630.7,576.15,232.29,762.2,0,1298.7,1156.07,0,371.66,1315.54,464.58,2000.77,0,2902.98,1156.07,0,1002.3600000000001
201501059,1059,AL,Franklin,31541,613.96,113.12,1086.32,NA,1629.8,NA,NA,690.36,344.41,195.39,853.54,0,465.66,180.29,0,341.98,958.3700000000001,308.51,1939.86,0,2095.46,180.29,0,1032.3400000000001
201501061,1061,AL,Geneva,26636,667.87,167.77,1172.21,0,1562.5,0,0,602.41,415.16,95.87,676.74,0,661.06,322.06,0,283.49,1083.03,263.64,1848.95,0,2223.56,322.06,0,885.9
201501063,1063,AL,Greene,8509,647.74,NA,NA,NA,NA,NA,NA,NA,114.31,146.04,996.02,0,579.11,0,0,117.65,762.05,146.04,996.02,0,579.11,0,0,117.65
201501065,1065,AL,Hale,15018,304.81,NA,NA,NA,NA,NA,NA,NA,420.43,79.1,762.84,0,542.43,775.7,0,191.89,725.24,79.1,762.84,0,542.43,775.7,0,191.89
201501067,1067,AL,Henry,17106,954,202.95,1741.82,NA,2010.55,NA,NA,542.72,443.94,92.25,851.56,0,823.99,1045.3,0,292.23,1397.94,295.2,2593.38,0,2834.54,1045.3,0,834.95
201501069,1069,AL,Houston,104268,1726.2,221.8,3354.32,0,4078.66,0,0,865.89,524,132.5,928.99,0,994,436.68,0,334.4,2250.2,354.3,4283.31,0,5072.66,436.68,0,1200.29
201501071,1071,AL,Jackson,52218,502.09,113.88,892.8,0,2753.04,0,0,439.47,571.24,305.68,1405.56,0,1943.32,468.23,0,502.25,1073.33,419.56,2298.3599999999997,0,4696.36,468.23,0,941.72
201501073,1073,AL,Jefferson,660370,929.78,90.6,1850.7,0,1662.02,0,0,385.01,350.61,77.91,561.98,35.85,524.94,232.84,337.28,126.71,1280.3899999999999,168.51,2412.6800000000003,35.85,2186.96,232.84,337.28,511.71999999999997
201501075,1075,AL,Lamar,13925,562.65,93.68,1032.62,0,682.26,0,0,558.35,797.09,140.52,821.4,0,682.26,0,0,490.26,1359.74,234.20000000000002,1854.02,0,1364.52,0,0,1048.6100000000001
201501077,1077,AL,Lauderdale,92477,568.37,90.99,1074.16,NA,1718.53,NA,NA,446.06,506.52,120.23,678.23,165.23,1161.17,71.53,0,444.11,1074.8899999999999,211.22,1752.39,165.23,2879.7,71.53,0,890.1700000000001
201501079,1079,AL,Lawrence,33138,723.93,110.94,1349.82,0,1310.94,0,0,725.71,439.03,129.43,755.14,0,860.3,657.57,0,430.7,1162.96,240.37,2104.96,0,2171.24,657.57,0,1156.41
201501081,1081,AL,Lee,157009,568.87,58.32,1088.72,0,1503.87,0,0,303.36,388.76,102.51,642.43,22.07,858.81,204.29,257.45,234.65,957.63,160.83,1731.15,22.07,2362.68,204.29,257.45,538.01
201501083,1083,AL,Limestone,91571,324.31,60.57,574.44,0,810.93,0,0,263.49,370.18,80.76,555.29,101.01,655.41,483.62,0,349.92,694.49,141.33,1129.73,101.01,1466.34,483.62,0,613.4100000000001
201501085,1085,AL,Lowndes,10353,882.26,NA,NA,NA,NA,NA,NA,NA,1201.7,0,2125.63,0,1276.34,884.96,0,201.88,2083.96,0,2125.63,0,1276.34,884.96,0,201.88
201501087,1087,AL,Macon,19306,1082.89,141.68,2180.02,NA,1193.45,NA,NA,605.14,76.26,56.67,445.91,0,462.58,0,0,201.71,1159.15,198.35000000000002,2625.93,0,1656.03,0,0,806.85
201501089,1089,AL,Madison,352989,673.43,88.43,1273.76,0,1546.28,0,0,407.36,345.3,119.83,585.15,67.61,638.4,214.45,0,260.92,1018.73,208.26,1858.9099999999999,67.61,2184.68,214.45,0,668.28
201501091,1091,AL,Marengo,19760,787.98,62.06,1585.68,0,1313.8,0,0,187.41,495.53,108.61,1159.42,0,679.55,258.18,0,149.93,1283.51,170.67000000000002,2745.1000000000004,0,1993.35,258.18,0,337.34000000000003
201501093,1093,AL,Marion,30123,1078.3,280.99,1848.95,0,1455.77,0,0,1095.16,525.87,172.92,856.58,0,783.87,233.1,2960,409.25,1604.17,453.90999999999997,2705.53,0,2239.64,233.1,2960,1504.41
201501095,1095,AL,Marshall,94606,518.66,121.31,913.04,0,2847.9,0,0,523.18,518.66,151.63,806.02,0,1363.75,308.22,0,479.7,1037.32,272.94,1719.06,0,4211.65,308.22,0,1002.8799999999999
201501097,1097,AL,Mobile,414935,1123.98,112.13,2217.77,NA,2120,NA,NA,611.84,59.35,156.13,993.43,111.8,924.91,335.36,274.29,369.7,1183.33,268.26,3211.2,111.8,3044.91,335.36,274.29,981.54
201501099,1099,AL,Monroe,21717,617.51,97.43,1185.41,NA,1098.9,NA,NA,245.47,494.01,97.43,562.31,0,1032.3,3529.41,0,68.18,1111.52,194.86,1747.72,0,2131.2,3529.41,0,313.65
201501101,1101,AL,Montgomery,227244,1242.86,98.42,2505.32,0,1830.44,0,0,436.24,469.22,74.44,825.37,61.61,483.91,1138.01,832.08,325.73,1712.08,172.86,3330.69,61.61,2314.35,1138.01,832.08,761.97
201501103,1103,AL,Morgan,119281,893.2,114.15,1666.8,0,3101.96,0,0,604.64,690.26,223.12,1200.5,0,1166.11,898.88,0,574.49,1583.46,337.27,2867.3,0,4268.07,898.88,0,1179.13
201501105,1105,AL,Perry,9638,538.78,NA,NA,NA,NA,NA,NA,NA,293.88,31.29,1092.52,0,476.76,0,0,56.43,832.66,31.29,1092.52,0,476.76,0,0,56.43
201501107,1107,AL,Pickens,20776,617.96,60.08,1141.33,0,1037.82,0,0,366.2,1381.32,120.16,1366.77,0,2427.44,866.59,0,915.49,1999.28,180.24,2508.1,0,3465.26,866.59,0,1281.69
201501109,1109,AL,Pike,33522,1035.52,98.85,2047.9,0,1935.84,0,0,510.44,355.16,82.38,730.12,0,674.78,0,0,198.08,1390.68,181.23,2778.02,0,2610.62,0,0,708.52
201501111,1111,AL,Randolph,22598,1104.66,153.01,2091.45,0,2518.72,0,0,768.15,481.52,222.56,1081.78,0,1769.91,257.58,0,196.72,1586.18,375.57,3173.2299999999996,0,4288.63,257.58,0,964.87
201501113,1113,AL,Russell,58837,1292.93,182.39,2436.61,NA,1539.94,NA,NA,1230.77,591.2,121.59,1022.64,0,693.82,248.26,0,496.63,1884.13,303.98,3459.25,0,2233.76,248.26,0,1727.4
201501115,1115,AL,St.,86546,692.49,100.23,1272.48,0,1404.87,0,0,634.23,398.49,89.49,571.39,789.29,761.68,241.55,0,370.65,1090.98,189.72,1843.87,789.29,2166.5499999999997,241.55,0,1004.88
201501117,1117,AL,Shelby,209084,402.82,113.4,707.55,0,1046.24,0,0,331.88,323.84,110.6,529.19,0,894.45,67.86,0,244.35,726.66,224,1236.74,0,1940.69,67.86,0,576.23
201501119,1119,AL,Sumter,13206,525.61,NA,NA,NA,NA,NA,NA,NA,369.04,0,512.2,0,338.05,1050,1500,48.57,894.6500000000001,0,512.2,0,338.05,1050,1500,48.57
201501121,1121,AL,Talladega,81055,1161.28,166.14,2192.8,0,1850.95,0,0,836.17,590.04,125.53,972.03,0,744.7,380.63,0,453.05,1751.32,291.66999999999996,3164.83,0,2595.65,380.63,0,1289.22
201501123,1123,AL,Tallapoosa,40611,1117.05,146.09,2134,NA,2288.93,NA,NA,664.28,684.39,146.09,1183.77,0,1672.15,613.19,0,277.26,1801.44,292.18,3317.77,0,3961.08,613.19,0,941.54
201501125,1125,AL,Tuscaloosa,204736,727.06,60.67,1431.99,NA,1546.6,NA,NA,374.59,381.21,83.6,667.5,32.02,731.44,132.51,0,210.29,1108.27,144.26999999999998,2099.49,32.02,2278.04,132.51,0,584.88
201501127,1127,AL,Walker,64933,947.6,182.8,1724.14,NA,3415,NA,NA,798.76,685.86,177.99,1128.26,650.72,1600.22,348.84,0,624.53,1633.46,360.79,2852.4,650.72,5015.22,348.84,0,1423.29
201501129,1129,AL,Washington,16828,557.31,73.39,1053.42,NA,1108.65,NA,NA,402.47,464.43,165.14,1034.61,0,1182.56,714.29,1252.85,287.48,1021.74,238.52999999999997,2088.0299999999997,0,2291.21,714.29,1252.85,689.95
201501131,1131,AL,Wilcox,10903,396.13,NA,NA,NA,NA,NA,NA,NA,762.91,85.25,1152.56,0,802.26,0,0,70.7,1159.04,85.25,1152.56,0,802.26,0,0,70.7
201501133,1133,AL,Winston,23929,804.4,202.78,1396.09,NA,NA,NA,NA,840.4,616.7,67.59,757.88,1923.08,7594.94,226.24,0,564.97,1421.1,270.37,2153.97,1923.08,7594.94,226.24,0,1405.37
201502013,2013,AK,Aleutians,3381,NA,NA,NA,NA,NA,NA,NA,NA,105.78,0,50.56,150.38,337.84,0,0,923.08,105.78,0,50.56,150.38,337.84,0,0,923.08
201502016,2016,AK,Aleutians,5781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201502020,2020,AK,Anchorage,297613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201502050,2050,AK,Bethel,17955,NA,NA,NA,NA,NA,NA,NA,NA,44.41,56.35,219.04,0,0,282.49,42.83,149.5,44.41,56.35,219.04,0,0,282.49,42.83,149.5
201502060,2060,AK,Bristol,905,NA,NA,NA,NA,NA,NA,NA,NA,917.43,675.68,558.66,0,0,0,2000,291.55,917.43,675.68,558.66,0,0,0,2000,291.55
201502068,2068,AK,Denali,1927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201502070,2070,AK,Dillingham,4987,NA,NA,NA,NA,NA,NA,NA,NA,61.16,0,0,0,0,0,0,141.24,61.16,0,0,0,0,0,0,141.24
201502090,2090,AK,Fairbanks,99630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201502100,2100,AK,Haines,2516,NA,NA,NA,NA,NA,NA,NA,NA,299.94,0,361.45,0,5555.56,1240.74,320.57,438.92,299.94,0,361.45,0,5555.56,1240.74,320.57,438.92
201502105,2105,AK,Hoonah-Angoon,2137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201502110,2110,AK,Juneau,32601,NA,NA,NA,NA,NA,NA,NA,NA,65.3,NA,NA,39.45,0,0,298.01,4.6,65.3,0,0,39.45,0,0,298.01,4.6
201502122,2122,AK,Kenai,58029,NA,NA,NA,NA,NA,NA,NA,NA,49.47,11.01,64.23,129.03,389.68,65.75,169.83,40.34,49.47,11.01,64.23,129.03,389.68,65.75,169.83,40.34
201502130,2130,AK,Ketchikan,13706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201502150,2150,AK,Kodiak,13766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201502158,2158,AK,Kusilvak,8187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201502164,2164,AK,Lake,1592,NA,NA,NA,NA,NA,NA,NA,NA,952.38,202.02,1081.08,0,0,0,290.7,101.4,952.38,202.02,1081.08,0,0,0,290.7,101.4
201502170,2170,AK,Matanuska-Susitna,101068,NA,NA,NA,NA,NA,NA,NA,NA,4.41,0,8.34,0,0,0,57.13,8.73,4.41,0,8.34,0,0,0,57.13,8.73
201502180,2180,AK,Nome,9885,NA,NA,NA,NA,NA,NA,NA,NA,16.16,0,120.81,0,0,0,63.95,246.1,16.16,0,120.81,0,0,0,63.95,246.1
201502185,2185,AK,North,9795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201502188,2188,AK,Northwest,7771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201502195,2195,AK,Petersburg,3259,NA,NA,NA,NA,NA,NA,NA,NA,281.16,99.8,176.68,0,0,0,0,245.85,281.16,99.8,176.68,0,0,0,0,245.85
201502198,2198,AK,Prince,6505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201502220,2220,AK,Sitka,8778,NA,NA,NA,NA,NA,NA,NA,NA,117.31,34.67,259.49,220.75,0,274.73,148.96,98.38,117.31,34.67,259.49,220.75,0,274.73,148.96,98.38
201502230,2230,AK,Skagway,1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201502240,2240,AK,Southeast,6804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201502261,2261,AK,Valdez-Cordova,9322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201502270,2270,AK,Wade,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201502275,2275,AK,Wrangell,2459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201502282,2282,AK,Yakutat,635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201502290,2290,AK,Yukon-Koyukuk,5466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201504001,4001,AZ,Apache,71022,267.28,45.24,486.19,NA,NA,1208.58,50.61,813.42,175.19,45.24,535.26,1052.63,970.87,506.82,44.65,432.13,442.46999999999997,90.48,1021.45,1052.63,970.87,1715.3999999999999,95.25999999999999,1245.55
201504003,4003,AZ,Cochise,126502,986.98,260.75,1662.33,185.79,1865.67,1279.36,715.99,738.14,261.64,88.71,479.95,139.34,547.26,306.48,238.66,242.09,1248.62,349.46,2142.2799999999997,325.13,2412.9300000000003,1585.84,954.65,980.23
201504005,4005,AZ,Coconino,139024,604.11,91.79,1132.97,0,2486.36,896.89,903.24,365.73,475.38,117.73,714.8,65.23,909.64,346.7,801.98,259.72,1079.49,209.52,1847.77,65.23,3396,1243.59,1705.22,625.45
201504007,4007,AZ,Gila,53006,1397.32,451.82,2353.98,0,2371.54,1725.29,457.67,1546.45,468.03,283.23,811.95,950,1581.03,619.77,152.56,632.13,1865.35,735.05,3165.9300000000003,950,3952.5699999999997,2345.06,610.23,2178.58
201504009,4009,AZ,Graham,37873,1156.47,300.02,1826.58,0,1919.72,1632.51,224.72,1049.48,456.83,140.63,462.15,0,698.08,500.48,674.16,266.53,1613.3,440.65,2288.73,0,2617.8,2132.99,898.88,1316.01
201504011,4011,AZ,Greenlee,9575,998.71,136.57,1768.83,NA,NA,837.11,NA,1170.57,418.81,477.98,487.95,0,0,244.16,0,501.67,1417.52,614.55,2256.7799999999997,0,0,1081.27,0,1672.24
201504012,4012,AZ,La,20483,1084.42,304.26,1863.48,NA,2631.58,1244.7,NA,1236.48,1459.41,324.54,3159.81,2127.66,2631.58,2545.97,513.81,883.2,2543.83,628.8,5023.29,2127.66,5263.16,3790.67,513.81,2119.6800000000003
201504013,4013,AZ,Maricopa,4175049,985.14,174.93,1798.45,66.89,2815.07,1323.93,2147.06,627.3,291.07,68.49,428.69,28.48,812.84,175.1,587.84,235.2,1276.21,243.42000000000002,2227.14,95.37,3627.9100000000003,1499.03,2734.9,862.5
201504015,4015,AZ,Mohave,204661,1188.84,273.87,2080.03,203.87,2766.8,1136.79,1326.53,1174.65,386.59,143.87,555.46,241.59,1072.84,245.28,306.12,367.22,1575.4299999999998,417.74,2635.4900000000002,445.46000000000004,3839.6400000000003,1382.07,1632.65,1541.8700000000001
201504017,4017,AZ,Navajo,107688,933.45,192.05,1654.96,NA,3562.34,1778.13,517.54,1089.32,435.41,170.37,877.22,368.32,2162.85,875.8,448.31,476.1,1368.8600000000001,362.42,2532.1800000000003,368.32,5725.1900000000005,2653.9300000000003,965.8499999999999,1565.42
201504019,4019,AZ,Pima,1009737,853.74,136.24,1575.45,44.2,2595.68,1036.12,1499.58,587.23,284.73,93.3,482.58,52.24,657.47,316.03,668.35,231.16,1138.47,229.54000000000002,2058.03,96.44,3253.1499999999996,1352.1499999999999,2167.93,818.39
201504021,4021,AZ,Pinal,406073,843.76,184.36,1407.06,73.28,1691.78,1236.82,970.67,536.59,341.75,87.83,681.24,879.38,1298.91,553.23,341.58,222.48,1185.51,272.19,2088.3,952.66,2990.69,1790.05,1312.25,759.07
201504023,4023,AZ,Santa,46602,485.54,93.83,918.45,NA,NA,510.31,NA,255.1,341.28,60.32,725.87,0,729.93,408.25,0,170.07,826.8199999999999,154.15,1644.3200000000002,0,729.93,918.56,0,425.16999999999996
201504025,4025,AZ,Yavapai,220845,1464.33,411.56,2565.85,337.27,3937.59,1757.04,3384.09,1327.6,392.29,147.54,658.12,148.4,965.82,1120.87,1692.05,222.59,1856.62,559.1,3223.97,485.66999999999996,4903.41,2877.91,5076.14,1550.1899999999998
201504027,4027,AZ,Yuma,205456,825.47,126.44,1457.69,0,1254.21,856.77,2198.58,670.48,428.35,92.72,574.84,181.09,1040.07,272.55,2056.74,412.38,1253.8200000000002,219.16,2032.5300000000002,181.09,2294.2799999999997,1129.32,4255.32,1082.8600000000001
201505001,5001,AR,Arkansas,18325,NA,NA,NA,NA,NA,NA,NA,NA,735.1,423.3,1255.08,0,1714.68,900.9,0,367.02,735.1,423.3,1255.08,0,1714.68,900.9,0,367.02
201505003,5003,AR,Ashley,20838,NA,NA,NA,NA,NA,NA,NA,NA,869.7,105.79,638.88,0,1873.54,561.01,0,472.95,869.7,105.79,638.88,0,1873.54,561.01,0,472.95
201505005,5005,AR,Baxter,41136,NA,NA,NA,NA,NA,NA,NA,NA,443.01,17.09,322.02,0,1652.89,0,0,356.81,443.01,17.09,322.02,0,1652.89,0,0,356.81
201505007,5007,AR,Benton,251673,NA,NA,NA,NA,NA,NA,NA,NA,265.9,87.28,432.25,130.15,4841.71,89.79,126.83,196.59,265.9,87.28,432.25,130.15,4841.71,89.79,126.83,196.59
201505009,5009,AR,Boone,37112,NA,NA,NA,NA,NA,NA,NA,NA,409.11,35.15,290.72,0,2163.79,182.82,0,424.73,409.11,35.15,290.72,0,2163.79,182.82,0,424.73
201505011,5011,AR,Bradley,11007,NA,NA,NA,NA,NA,NA,NA,NA,220.46,0,270.51,0,343.98,96.34,0,27.16,220.46,0,270.51,0,343.98,96.34,0,27.16
201505013,5013,AR,Calhoun,5201,NA,NA,NA,NA,NA,NA,NA,NA,594.18,251.73,1012.94,0,1349.53,0,0,403.23,594.18,251.73,1012.94,0,1349.53,0,0,403.23
201505015,5015,AR,Carroll,27775,NA,NA,NA,NA,NA,NA,NA,NA,381.52,35.79,178.74,0,10924.37,151.86,0,525.54,381.52,35.79,178.74,0,10924.37,151.86,0,525.54
201505017,5017,AR,Chicot,10960,NA,NA,NA,NA,NA,NA,NA,NA,133.47,61.6,228.83,0,342.29,443.79,0,78.62,133.47,61.6,228.83,0,342.29,443.79,0,78.62
201505019,5019,AR,Clark,22517,NA,NA,NA,NA,NA,NA,NA,NA,330.78,0,433.6,653.23,450.69,327.33,0,184.72,330.78,0,433.6,653.23,450.69,327.33,0,184.72
201505021,5021,AR,Clay,15200,NA,NA,NA,NA,NA,NA,NA,NA,778.63,239.08,645.72,0,5128.21,1554.4,0,862.36,778.63,239.08,645.72,0,5128.21,1554.4,0,862.36
201505023,5023,AR,Cleburne,25361,NA,NA,NA,NA,NA,NA,NA,NA,541.31,135.39,432.84,0,2197.8,490.2,0,588.57,541.31,135.39,432.84,0,2197.8,490.2,0,588.57
201505025,5025,AR,Cleveland,8284,NA,NA,NA,NA,NA,NA,NA,NA,78.31,0,118.06,0,110.2,0,0,45.7,78.31,0,118.06,0,110.2,0,0,45.7
