yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
200501021,1021,AL,Chilton,41946,784.74,129.24,1443.83,0,4052.53,0,0,467.75,827.93,251.29,1321.11,0,3339.59,1052.63,0,484.76,1612.67,380.53,2764.9399999999996,0,7392.120000000001,1052.63,0,952.51
200501023,1023,AL,Choctaw,14545,792.04,82.92,1549.02,0,1200.48,0,0,470.77,321.1,41.46,464.7,0,264.11,1075.47,0,235.39,1113.1399999999999,124.38,2013.72,0,1464.5900000000001,1075.47,0,706.16
200501025,1025,AL,Clarke,26764,679.32,66.8,1359.03,NA,1263.27,NA,NA,223.62,591.47,66.8,1371.39,0,1222.95,0,1754.39,266.21,1270.79,133.6,2730.42,0,2486.2200000000003,0,1754.39,489.83
200501027,1027,AL,Clay,14077,1165.24,131.52,2225.22,0,2987.1,0,0,841.38,1220.73,328.8,2405.03,0,3258.66,423.73,0,1006.9,2385.9700000000003,460.32000000000005,4630.25,0,6245.76,423.73,0,1848.28
200501029,1029,AL,Cleburne,14368,933.89,194.93,1643.78,NA,4702.19,NA,NA,811.91,795.92,281.57,1539.74,0,4075.24,555.56,0,823.18,1729.81,476.5,3183.52,0,8777.43,555.56,0,1635.09
200501031,1031,AL,Coffee,45604,762.47,80.28,1444.24,NA,2440.41,NA,NA,436.43,484.9,100.35,802.35,0,1381.01,77.82,0,271.65,1247.37,180.63,2246.59,0,3821.42,77.82,0,708.0799999999999
200501033,1033,AL,Colbert,54359,634.96,72.06,1224.04,0,1868.84,0,0,399.02,286.3,99.78,533.7,0,968.4,1122.81,0,185.51,921.26,171.84,1757.74,0,2837.24,1122.81,0,584.53
200501035,1035,AL,Conecuh,13421,852.41,NA,NA,0,1391.39,0,0,418.04,1284.45,316.03,2298.02,0,1623.29,0,0,1012.1,2136.86,316.03,2298.02,0,3014.6800000000003,0,0,1430.14
200501037,1037,AL,Coosa,11467,1091.53,NA,NA,0,1194.27,0,0,1080.75,881.12,211.92,1645.34,0,1791.4,0,0,530.18,1972.65,211.92,1645.34,0,2985.67,0,0,1610.9299999999998
200501039,1039,AL,Covington,37204,1569.61,225.56,2963.86,0,4254.58,0,0,1221.15,927.3,309.11,1559.93,0,2075.41,1209.68,0,769.42,2496.91,534.6700000000001,4523.79,0,6329.99,1209.68,0,1990.5700000000002
200501041,1041,AL,Crenshaw,13699,745.75,112.97,1398.6,0,1241.05,0,0,610.14,458.93,90.38,1025.64,0,906.92,0,0,453.69,1204.68,203.35,2424.24,0,2147.97,0,0,1063.83
200501043,1043,AL,Cullman,78692,592.32,152.82,1021.38,NA,1391.3,NA,NA,604.8,261.32,125.39,516.43,0,1565.22,425.02,0,308.53,853.6400000000001,278.21,1537.81,0,2956.52,425.02,0,913.3299999999999
200501045,1045,AL,Dale,49050,525.96,75.19,970.81,0,1427.71,0,0,315.44,164.94,43.86,333.91,0,405.77,76.45,0,140.67,690.9000000000001,119.05,1304.72,0,1833.48,76.45,0,456.11
200501047,1047,AL,Dallas,44434,877.69,58.79,1837.39,0,1178.4,0,0,286.31,563.98,26.13,1201.96,0,782.08,0,0,143.16,1441.67,84.92,3039.3500000000004,0,1960.48,0,0,429.47
200501049,1049,AL,DeKalb,67794,518.69,54.87,977.86,0,2957.75,0,0,537.58,316.22,54.87,520.62,0,1830.99,222.66,0,295.3,834.9100000000001,109.74,1498.48,0,4788.74,222.66,0,832.8800000000001
200501051,1051,AL,Elmore,72978,507.88,96.25,913.95,0,1339.75,0,0,297.08,485.97,160.42,803.17,0,1103.88,613.5,0,319.53,993.85,256.66999999999996,1717.12,0,2443.63,613.5,0,616.6099999999999
200501053,1053,AL,Escambia,37601,725.74,68.18,1310.01,NA,1422.82,NA,NA,428.42,585.4,119.31,976.83,0,1347.27,0,140.45,230.19,1311.1399999999999,187.49,2286.84,0,2770.09,0,140.45,658.61
200501055,1055,AL,Etowah,103174,1286.97,224.98,2386.28,NA,3381.69,NA,NA,947.61,1181.45,233.74,1875.15,0,754.75,9035.76,0,245.13,2468.42,458.72,4261.43,0,4136.4400000000005,9035.76,0,1192.74
200501057,1057,AL,Fayette,18030,628.93,85.87,1175.66,0,2435.42,0,0,396.98,448.01,85.87,950.9,0,1402.21,833.33,0,396.98,1076.94,171.74,2126.56,0,3837.63,833.33,0,793.96
200501059,1059,AL,Franklin,30968,860.22,244.62,1453.26,0,4035.31,0,0,823.77,445.11,193.66,864.1,0,1891.55,382.41,0,494.26,1305.33,438.28,2317.36,0,5926.86,382.41,0,1318.03
200501061,1061,AL,Geneva,25988,523.47,59.23,991.76,NA,1653.36,NA,NA,401.86,350.96,94.76,669.14,0,684.15,464.04,0,346.43,874.4300000000001,153.99,1660.9,0,2337.5099999999998,464.04,0,748.29
200501063,1063,AL,Greene,9675,735.9,0,1556.02,0,820.18,0,0,422.65,392.48,124.11,864.45,0,553.62,0,0,169.06,1128.38,124.11,2420.4700000000003,0,1373.8,0,0,591.71
200501065,1065,AL,Hale,16622,196.24,0,399.24,NA,303.47,NA,NA,NA,420.52,147.03,741.44,0,574.99,1528.74,0,255.34,616.76,147.03,1140.68,0,878.46,1528.74,0,255.34
200501067,1067,AL,Henry,16752,889.14,125.61,1703.68,0,1964.23,0,0,408.16,426.04,89.72,842.27,0,732.92,1382.49,0,295.57,1315.18,215.32999999999998,2545.95,0,2697.15,1382.49,0,703.73
200501069,1069,AL,Houston,93903,1482.14,252.2,2809.9,NA,3810.86,NA,NA,720.94,719.25,249.08,1159.59,0,1503.95,481.05,0,419.42,2201.3900000000003,501.28,3969.49,0,5314.81,481.05,0,1140.3600000000001
200501071,1071,AL,Jackson,53332,561.34,78.93,1049.27,0,2535.66,0,0,510.02,629.38,248.07,1283.07,0,3011.09,593.9,0,700.5,1190.72,327,2332.34,0,5546.75,593.9,0,1210.52
200501073,1073,AL,Jefferson,654919,1095.75,97.25,2183.54,NA,2066.29,NA,NA,454.59,356.44,103.36,615.25,86.11,492.52,613.16,165.43,239.95,1452.19,200.61,2798.79,86.11,2558.81,613.16,165.43,694.54
200501075,1075,AL,Lamar,15009,517.81,103.5,932.64,0,956.52,0,0,466.23,455.68,124.2,725.39,0,1130.43,0,0,334.73,973.49,227.7,1658.03,0,2086.95,0,0,800.96
200501077,1077,AL,Lauderdale,89358,391.5,49.44,750.37,0,1222.74,0,0,305.59,372.93,121.95,681.21,198.07,842.7,561.8,0,344.27,764.4300000000001,171.39,1431.58,198.07,2065.44,561.8,0,649.8599999999999
200501079,1079,AL,Lawrence,34435,530.52,111.01,958.69,0,1023.54,0,0,505.6,444.25,76.85,819.24,0,887.07,553.63,0,418.61,974.77,187.86,1777.93,0,1910.6100000000001,553.63,0,924.21
200501081,1081,AL,Lee,126133,701.79,86.77,1320.64,0,2160.25,0,0,302.19,347.09,97.62,667.96,0,1012.77,236.74,0,212.87,1048.8799999999999,184.39,1988.6000000000001,0,3173.02,236.74,0,515.06
200501083,1083,AL,Limestone,71303,548.98,102.84,960.51,0,1508.07,0,0,422.55,357.76,102.84,687.77,0,919.92,1231.53,0,301.1,906.74,205.68,1648.28,0,2427.99,1231.53,0,723.6500000000001
200501085,1085,AL,Lowndes,12397,747.2,NA,NA,0,910.01,0,0,298.66,1183.06,23.45,2337.32,0,1398.72,0,0,298.66,1930.26,23.45,2337.32,0,2308.73,0,0,597.32
200501087,1087,AL,Macon,22388,766.54,48.94,1609.2,0,843.98,0,0,412.65,231.28,48.94,387.93,0,236.63,0,0,45.85,997.8199999999999,97.88,1997.13,0,1080.6100000000001,0,0,458.5
200501089,1089,AL,Madison,301474,647.85,69.01,1243.39,NA,1551.63,NA,NA,382.67,411.17,116.93,713.89,33.91,818.92,103.16,0,296.22,1059.02,185.94,1957.2800000000002,33.91,2370.55,103.16,0,678.8900000000001
200501091,1091,AL,Marengo,21569,729.55,98.7,1420.19,0,1211.78,0,0,209.17,537.95,98.7,1049.71,0,972.24,490.2,0,80.45,1267.5,197.4,2469.9,0,2184.02,490.2,0,289.62
200501093,1093,AL,Marion,30494,775.7,102.76,1431,0,1948.84,0,0,740.7,481.65,164.42,820.57,0,1339.83,577.18,4387.1,470.37,1257.35,267.18,2251.57,0,3288.67,577.18,4387.1,1211.0700000000002
200501095,1095,AL,Marshall,86516,456.58,42.77,871.02,0,4916.07,0,0,432.31,542.19,160.39,903.15,0,2637.89,695.54,0,492.63,998.77,203.16,1774.17,0,7553.959999999999,695.54,0,924.94
200501097,1097,AL,Mobile,398942,917.88,77.44,1819.84,NA,1885.12,0,0,462.82,499.97,178.26,1011.46,163.57,1035.32,497.51,165.43,369,1417.85,255.7,2831.3,163.57,2920.4399999999996,497.51,165.43,831.8199999999999
200501099,1099,AL,Monroe,23683,849.54,103.53,1634.88,0,1589.36,0,0,350.92,265.48,90.59,504.09,0,437.89,0,0,198.85,1115.02,194.12,2138.9700000000003,0,2027.25,0,0,549.77
200501101,1101,AL,Montgomery,223608,1274.6,102.07,2549.1,NA,2003.41,NA,NA,509.79,528.98,98.25,1055.42,251.54,834.44,670.91,1337.6,270.35,1803.58,200.32,3604.52,251.54,2837.8500000000004,670.91,1337.6,780.1400000000001
200501103,1103,AL,Morgan,113964,913.48,110.65,1715.11,0,3770.6,0,0,580.64,352.76,113.28,681.31,0,1211.67,479.49,0,285.56,1266.24,223.93,2396.42,0,4982.27,479.49,0,866.2
200501105,1105,AL,Perry,10881,859.51,NA,NA,NA,1178.99,NA,NA,NA,459.4,27.51,1027.95,0,707.4,0,0,66.73,1318.9099999999999,27.51,1027.95,0,1886.3899999999999,0,0,66.73
200501107,1107,AL,Pickens,20192,470.55,NA,NA,0,670.39,0,0,335.52,792.09,120.57,1586,0,1247.67,2185.79,0,475.33,1262.64,120.57,1586,0,1918.06,2185.79,0,810.8499999999999
200501109,1109,AL,Pike,30772,1255.88,145.09,2453.09,0,2427,0,0,633.11,395.11,90.68,801.41,0,829.72,0,0,196.82,1650.9900000000002,235.77,3254.5,0,3256.7200000000003,0,0,829.9300000000001
200501111,1111,AL,Randolph,22658,1211.16,164.81,2274,0,3094.1,0,0,713.7,726.69,315.89,1409.04,0,1881.98,0,0,594.75,1937.8500000000001,480.7,3683.04,0,4976.08,0,0,1308.45
200501113,1113,AL,Russell,49731,1167.39,94.01,2337.2,0,1501.41,0,0,995.22,934.52,293.77,1786.51,0,1300.73,632.11,0,828.42,2101.91,387.78,4123.71,0,2802.1400000000003,632.11,0,1823.6399999999999
200501115,1115,AL,St.,72596,611.75,57.88,1140.35,NA,1548.21,NA,NA,535.35,347.26,103.36,643.18,1372.26,821.02,418.99,0,340.27,959.01,161.24,1783.5299999999997,1372.26,2369.23,418.99,0,875.62
200501117,1117,AL,Shelby,171691,290.14,36.39,554.2,NA,1157.05,NA,NA,212.78,393.04,90.97,712.54,0,1749.04,326.81,0,257.99,683.1800000000001,127.36,1266.74,0,2906.09,326.81,0,470.77
200501119,1119,AL,Sumter,14143,588.75,NA,NA,0,664.11,0,0,393.53,294.37,0,499.41,0,280.4,1315.79,2363.64,43.73,883.12,0,499.41,0,944.51,1315.79,2363.64,437.26
200501121,1121,AL,Talladega,81546,1268.76,157.37,2378.08,0,2133.54,0,0,884.21,539.32,131.75,862.1,0,722.47,346.82,0,394.54,1808.08,289.12,3240.18,0,2856.01,346.82,0,1278.75
200501123,1123,AL,Tallapoosa,40857,923,58.91,1828.28,NA,2267.61,NA,NA,441.18,640.45,139.9,1134,0,1366.2,460.83,0,356.14,1563.45,198.81,2962.2799999999997,0,3633.8100000000004,460.83,0,797.3199999999999
200501125,1125,AL,Tuscaloosa,175731,748.1,84.89,1443,NA,1814.23,NA,NA,347.91,402.2,95.9,723.15,0,828.55,0,0,248.51,1150.3,180.79000000000002,2166.15,0,2642.7799999999997,0,0,596.4200000000001
200501127,1127,AL,Walker,68500,672.42,127.2,1230.8,NA,3317.54,NA,NA,510.35,486.65,166.67,795.08,789.86,2458.62,300.75,0,353.13,1159.07,293.87,2025.88,789.86,5776.16,300.75,0,863.48
200501129,1129,AL,Washington,17690,460.55,0,935.57,NA,930.71,NA,NA,328.95,547.45,17.11,970.87,0,1068.6,0,889.88,223.68,1008,17.11,1906.44,0,1999.31,0,889.88,552.63
200501131,1131,AL,Wilcox,12369,405.71,NA,NA,NA,519.71,NA,NA,NA,353.36,0,583.33,0,358.42,0,0,50.13,759.0699999999999,0,583.33,0,878.1300000000001,0,0,50.13
200501133,1133,AL,Winston,24629,657.45,147.8,1164.79,0,0,0,0,680.01,288.79,61.58,698.87,0,2666.67,595.24,0,368.61,946.24,209.38,1863.6599999999999,0,2666.67,595.24,0,1048.62
200502013,2013,AK,Aleutians,2787,NA,NA,NA,NA,NA,NA,NA,NA,41.72,0,61.73,0,0,0,0,245.7,41.72,0,61.73,0,0,0,0,245.7
200502016,2016,AK,Aleutians,5913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
200502020,2020,AK,Anchorage,276494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
200502050,2050,AK,Bethel,16728,NA,NA,NA,NA,NA,NA,NA,NA,9.41,60.22,230.25,0,0,1904.76,58.21,522.04,9.41,60.22,230.25,0,0,1904.76,58.21,522.04
200502060,2060,AK,Bristol,1171,NA,NA,NA,NA,NA,NA,NA,NA,231.48,522.19,415.8,0,0,0,543.48,423.73,231.48,522.19,415.8,0,0,0,543.48,423.73
200502068,2068,AK,Denali,1834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
200502070,2070,AK,Dillingham,4841,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200502090,2090,AK,Fairbanks,90431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
200502100,2100,AK,Haines,2280,NA,NA,NA,NA,NA,NA,NA,NA,546.45,0,355.03,0,0,485.71,98.84,211.27,546.45,0,355.03,0,0,485.71,98.84,211.27
200502105,2105,AK,Hoonah-Angoon,2316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
200502110,2110,AK,Juneau,31003,NA,NA,NA,NA,NA,NA,NA,NA,65.83,NA,NA,63.26,0,0,336.38,5.19,65.83,0,0,63.26,0,0,336.38,5.19
200502122,2122,AK,Kenai,51590,NA,NA,NA,NA,NA,NA,NA,NA,2.74,11.69,67.29,366.3,513.21,398.25,200.87,22.07,2.74,11.69,67.29,366.3,513.21,398.25,200.87,22.07
200502130,2130,AK,Ketchikan,13305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
200502150,2150,AK,Kodiak,13105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
200502158,2158,AK,Kusilvak,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
200502164,2164,AK,Lake,1639,NA,NA,NA,NA,NA,NA,NA,NA,797.17,199.6,955.41,0,0,0,718.56,377.36,797.17,199.6,955.41,0,0,0,718.56,377.36
200502170,2170,AK,Matanuska-Susitna,74409,NA,NA,NA,NA,NA,NA,NA,NA,1.95,0,11.19,0,0,0,63.07,2.2,1.95,0,11.19,0,0,0,63.07,2.2
200502180,2180,AK,Nome,9338,NA,NA,NA,NA,NA,NA,NA,NA,98.25,0,120.55,0,0,0,88.77,112.03,98.25,0,120.55,0,0,0,88.77,112.03
200502185,2185,AK,North,8190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
200502188,2188,AK,Northwest,7416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
200502195,2195,AK,Petersburg,3959,NA,NA,NA,NA,NA,NA,NA,NA,108.74,76.98,136.99,0,0,0,0,143.68,108.74,76.98,136.99,0,0,0,0,143.68
200502198,2198,AK,Prince,5534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
200502220,2220,AK,Sitka,8994,NA,NA,NA,NA,NA,NA,NA,NA,112.22,32.41,253.73,274.73,0,0,238.39,156.74,112.22,32.41,253.73,274.73,0,0,238.39,156.74
200502230,2230,AK,Skagway,949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
200502240,2240,AK,Southeast,6530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
200502261,2261,AK,Valdez-Cordova,9914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
200502270,2270,AK,Wade,7313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
200502275,2275,AK,Wrangell,2298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
200502282,2282,AK,Yakutat,665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
200502290,2290,AK,Yukon-Koyukuk,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
200504001,4001,AZ,Apache,68521,241.06,37.27,446.83,0,4455.45,986.44,48.29,574.71,287.87,46.58,564.41,0,1485.15,2959.31,74.05,360.6,528.9300000000001,83.85,1011.24,0,5940.6,3945.75,122.34,935.3100000000001
200504003,4003,AZ,Cochise,125786,591.67,108.4,1054.05,NA,883.65,832.85,1060.45,451.14,274.88,83.19,463.11,0,245.46,377.45,249.2,247.72,866.55,191.59,1517.1599999999999,0,1129.11,1210.3,1309.65,698.86
200504005,4005,AZ,Coconino,127025,560.62,76.48,1052.68,0,2918.45,1079.31,698.21,353.84,558.41,122.36,1032.69,0,858.37,963.67,720.45,449.52,1119.03,198.84,2085.37,0,3776.8199999999997,2042.98,1418.66,803.3599999999999
200504007,4007,AZ,Gila,51655,1019.92,217.03,1830.72,NA,5357.14,1486.92,566.64,933.69,513.17,204.26,870.24,0,3571.43,238.66,0,763.07,1533.09,421.28999999999996,2700.96,0,8928.57,1725.5800000000002,566.64,1696.7600000000002
200504009,4009,AZ,Graham,32964,964.75,222.18,1559.72,NA,2292.77,1357.83,224.14,891.01,465.9,158.7,534.03,0,874.78,635.78,334.29,205.2,1430.65,380.88,2093.75,0,3167.55,1993.61,558.4300000000001,1096.21
200504011,4011,AZ,Greenlee,7595,863.84,265.02,1385.68,0,0,1070.76,0,744.51,493.62,618.37,615.86,0,0,977.65,0,352.66,1357.46,883.39,2001.54,0,0,2048.41,0,1097.17
200504012,4012,AZ,La,20379,884.33,159.91,1602.11,NA,4000,939.91,NA,980.69,1529.89,284.29,2746.48,0,1000,3390.4,398.17,1056.13,2414.2200000000003,444.20000000000005,4348.59,0,5000,4330.31,398.17,2036.8200000000002
200504013,4013,AZ,Maricopa,3538988,916.56,165.12,1657.94,68.84,3153.21,1336.37,2007.39,584.33,389.05,128.59,689.71,63.89,1250.81,587.52,882.58,284.3,1305.61,293.71000000000004,2347.65,132.73000000000002,4404.02,1923.8899999999999,2889.9700000000003,868.6300000000001
200504015,4015,AZ,Mohave,188773,1015.19,195.54,1842.34,NA,2573.88,1066.06,1227.94,983.6,409.38,128.05,665.34,192.8,1143.95,523.22,537.22,365.94,1424.5700000000002,323.59000000000003,2507.68,192.8,3717.83,1589.28,1765.16,1349.54
200504017,4017,AZ,Navajo,104184,718.59,123.54,1309.45,0,4335.66,1407.34,454.2,740.82,527.79,98.83,950.66,246.91,1678.32,2482.61,251.19,347.59,1246.38,222.37,2260.11,246.91,6013.98,3889.95,705.39,1088.41
200504019,4019,AZ,Pima,920298,774.29,103.68,1457.79,54.15,3031.76,1043.48,1238.65,498.96,299.84,91.62,552.95,27.07,1261.63,422.13,414.89,222.96,1074.1299999999999,195.3,2010.74,81.22,4293.39,1465.6100000000001,1653.54,721.92
200504021,4021,AZ,Pinal,235708,645.81,119.74,1082.52,NA,2077.69,865.85,713.88,446.12,463.66,132.88,743.09,77.94,1174.35,526.09,466.4,395.4,1109.47,252.62,1825.6100000000001,77.94,3252.04,1391.94,1180.28,841.52
200504023,4023,AZ,Santa,42961,331.93,28.16,674.23,NA,NA,362.44,NA,190.88,346.85,63.35,777.35,0,1470.59,458.78,0,127.25,678.78,91.51,1451.58,0,1470.59,821.22,0,318.13
200504025,4025,AZ,Yavapai,195424,1050.04,225.57,1905.05,NA,3237.86,1790.26,2698.8,894.56,384.99,116.84,661.38,178.3,996.26,601.47,1060.24,333.51,1435.03,342.40999999999997,2566.43,178.3,4234.12,2391.73,3759.04,1228.07
200504027,4027,AZ,Yuma,178816,811.94,150.64,1464.79,NA,2418.68,765.9,2602.23,733.23,572.48,122.39,908.99,402.68,1042.54,558.9,2453.53,357.61,1384.42,273.03,2373.7799999999997,402.68,3461.22,1324.8,5055.76,1090.8400000000001
200505001,5001,AR,Arkansas,19954,NA,NA,NA,NA,NA,NA,NA,NA,755.98,384.08,1123.06,0,1867.02,413.22,0,402.2,755.98,384.08,1123.06,0,1867.02,413.22,0,402.2
200505003,5003,AR,Ashley,22770,NA,NA,NA,NA,NA,NA,NA,NA,306.41,92.68,560.77,0,650.36,0,0,216.26,306.41,92.68,560.77,0,650.36,0,0,216.26
200505005,5005,AR,Baxter,39992,NA,NA,NA,NA,NA,NA,NA,NA,180.35,16.39,315.63,0,0,0,0,163.45,180.35,16.39,315.63,0,0,0,0,163.45
200505007,5007,AR,Benton,186756,NA,NA,NA,NA,NA,NA,NA,NA,321.09,154.59,535.05,379.44,421.94,545.09,86.58,317.27,321.09,154.59,535.05,379.44,421.94,545.09,86.58,317.27
200505009,5009,AR,Boone,35492,NA,NA,NA,NA,NA,NA,NA,NA,146.41,34.98,297.16,0,2040.82,311.53,0,159.99,146.41,34.98,297.16,0,2040.82,311.53,0,159.99
200505011,5011,AR,Bradley,12012,NA,NA,NA,NA,NA,NA,NA,NA,196.64,0,231.84,0,308.51,115.47,0,22.45,196.64,0,231.84,0,308.51,115.47,0,22.45
200505013,5013,AR,Calhoun,5675,NA,NA,NA,NA,NA,NA,NA,NA,656.81,222.47,969.83,0,1075.27,0,0,476.36,656.81,222.47,969.83,0,1075.27,0,0,476.36
200505015,5015,AR,Carroll,26435,NA,NA,NA,NA,NA,NA,NA,NA,182.47,35.35,176.41,0,0,163.86,0,122.45,182.47,35.35,176.41,0,0,163.86,0,122.45
200505017,5017,AR,Chicot,12729,NA,NA,NA,NA,NA,NA,NA,NA,149.22,50.1,197.53,0,184.29,309.6,0,30.08,149.22,50.1,197.53,0,184.29,309.6,0,30.08
200505019,5019,AR,Clark,22800,NA,NA,NA,NA,NA,NA,NA,NA,230.19,0,422.28,603.6,335.85,294,0,175.9,230.19,0,422.28,603.6,335.85,294,0,175.9
200505021,5021,AR,Clay,16790,NA,NA,NA,NA,NA,NA,NA,NA,480.12,210.93,577.03,0,2702.7,781.25,0,382.99,480.12,210.93,577.03,0,2702.7,781.25,0,382.99
200505023,5023,AR,Cleburne,25274,NA,NA,NA,NA,NA,NA,NA,NA,289.74,128.45,413.12,0,0,521.4,0,278.24,289.74,128.45,413.12,0,0,521.4,0,278.24
200505025,5025,AR,Cleveland,8859,NA,NA,NA,NA,NA,NA,NA,NA,53.11,0,105.56,0,141.44,0,0,41.4,53.11,0,105.56,0,141.44,0,0,41.4
200505027,5027,AR,Columbia,25025,NA,NA,NA,NA,NA,NA,NA,NA,362.3,95.77,655.57,0,597.68,0,0,250.8,362.3,95.77,655.57,0,597.68,0,0,250.8
200505029,5029,AR,Conway,20683,NA,NA,NA,NA,NA,NA,NA,NA,365.13,60.63,427.55,0,906.89,563.38,0,136.43,365.13,60.63,427.55,0,906.89,563.38,0,136.43
