yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
200401025,1025,AL,Clarke,26958,654.32,55.72,1314.01,0,1273.71,0,0,189,416.72,98.4,888.25,0,763.28,0,0,260.71,1071.04,154.12,2202.26,0,2036.99,0,0,190
200401027,1027,AL,Clay,14121,1158.68,130.58,2216.25,NA,3278.69,NA,NA,762.94,1085.08,275.73,2130.51,0,2889.34,400.97,0,881.06,2243.76,406.31000000000006,4346.76,0,6168.030000000001,400.97,0,763.94
200401029,1029,AL,Cleburne,14339,657.55,108.39,1183.55,NA,3614.46,NA,NA,551.62,708.77,234.77,1342.82,0,3313.25,598.8,0,714.85,1366.32,343.16,2526.37,0,6927.71,598.8,0,552.62
200401031,1031,AL,Coffee,45053,767.93,128.34,1409.69,0,2481.53,0,0,430.86,456.7,92.33,768.08,0,1341.73,71.31,0,248.33,1224.6299999999999,220.67000000000002,2177.77,0,3823.26,71.31,0,431.86
200401033,1033,AL,Colbert,54380,611.26,55.19,1196.49,0,1713.9,0,0,401.31,270.74,88.3,508.22,0,893.77,1098.99,0,177.38,882,143.49,1704.71,0,2607.67,1098.99,0,402.31
200401035,1035,AL,Conecuh,13430,1053.12,134.71,2052.79,0,1896.73,0,0,388.6,1140.88,265.6,2069.16,0,1473.13,0,0,876.08,2194,400.31000000000006,4121.95,0,3369.86,0,0,389.6
200401037,1037,AL,Coosa,11560,1105.26,NA,NA,0,1467.67,0,0,958.79,839.87,184.4,1520.24,0,1606.51,0,0,479.4,1945.13,184.4,1520.24,0,3074.1800000000003,0,0,959.79
200401039,1039,AL,Covington,36806,1410.87,177.94,2674.31,0,3874.35,0,0,1088.42,677.56,194.88,1215.59,0,1570.68,1000,0,583.3,2088.43,372.82,3889.8999999999996,0,5445.03,1000,0,1089.42
200401041,1041,AL,Crenshaw,13727,648.07,113.64,1202.55,0,1078.96,0,0,530.01,408.86,75.68,923.6,0,858.26,0,0,389.71,1056.93,189.32,2126.15,0,1937.22,0,0,531.01
200401043,1043,AL,Cullman,78131,614.83,98.82,1118.18,NA,2309.06,NA,NA,615.99,293.75,123.21,555.23,0,1598.58,621.17,0,330.27,908.58,222.02999999999997,1673.41,0,3907.64,621.17,0,616.99
200401045,1045,AL,Dale,49245,511.49,43.82,970.22,0,1494.36,0,0,283.55,158.62,42.76,310.1,0,411.71,74.57,0,124.13,670.11,86.58,1280.3200000000002,0,1906.07,74.57,0,284.55
200401047,1047,AL,Dallas,44795,957.39,51.99,2018.89,0,1294.76,0,0,319.56,569.88,29.24,1199.91,0,783.25,0,0,159.78,1527.27,81.23,3218.8,0,2078.01,0,0,320.56
200401049,1049,AL,DeKalb,67260,534.06,83,979.95,0,3074.67,0,0,550.33,300.27,52.24,508.98,0,1869.69,223.92,0,282.67,834.3299999999999,135.24,1488.93,0,4944.360000000001,223.92,0,551.33
200401051,1051,AL,Elmore,71018,581.51,95.92,1053.14,0,1502.52,0,0,346.72,474.31,148.76,773.66,0,1077.65,585.5,0,302.35,1055.82,244.68,1826.8000000000002,0,2580.17,585.5,0,347.72
200401053,1053,AL,Escambia,37713,758.94,110.3,1341.77,NA,1410.6,NA,NA,481.35,562.86,108.86,955.48,0,1292.03,0,143.53,230.1,1321.8000000000002,219.16,2297.25,0,2702.63,0,143.53,482.35
200401055,1055,AL,Etowah,103080,1308.87,275.46,2378.93,0,3580.64,0,0,936.83,1125.76,272.53,2021.39,5284.74,1031.54,13128.34,751.88,321.41,2434.63,547.99,4400.32,5284.74,4612.18,13128.34,751.88,937.83
200401057,1057,AL,Fayette,18022,613.34,171.73,1060.32,0,2197.8,0,0,407.96,434.78,74.36,921.26,0,1355.31,942.31,0,378.11,1048.12,246.08999999999997,1981.58,0,3553.11,942.31,0,408.96
200401059,1059,AL,Franklin,30768,1157.35,368.29,1921.17,0,4955.53,0,0,1119.32,431.09,168.8,840.17,0,1736.98,375,0,471.75,1588.4399999999998,537.09,2761.34,0,6692.51,375,0,1120.32
200401061,1061,AL,Geneva,25772,596.24,72.07,1123.32,NA,1966.45,NA,NA,447.08,331.25,88.05,630.15,0,665.12,500,0,323.65,927.49,160.12,1753.4699999999998,0,2631.57,500,0,448.08
200401063,1063,AL,Greene,9686,903.71,NA,NA,0,1028.38,0,0,427.72,361.49,31.22,971.21,0,534.76,0,0,256.63,1265.2,31.22,971.21,0,1563.14,0,0,428.72
200401065,1065,AL,Hale,16765,222.9,0,444.36,NA,349.1,NA,NA,NA,397.79,124.3,675.8,0,531.58,1292.93,0,219.65,620.69,124.3,1120.1599999999999,0,880.6800000000001,1292.93,0,NA
200401067,1067,AL,Henry,16692,728.22,127.04,1365.12,0,1555.16,0,0,354.76,385.86,75.68,762.74,0,679.87,1179.25,0,257.84,1114.08,202.72000000000003,2127.8599999999997,0,2235.03,1179.25,0,355.76
200401069,1069,AL,Houston,92593,1413.04,231.31,2688.83,NA,3608.62,NA,NA,702.95,689.53,210.72,1306.79,465.89,1779.36,474.95,0,397.04,2102.5699999999997,442.03,3995.62,465.89,5387.98,474.95,0,703.95
200401071,1071,AL,Jackson,53525,473.69,44.76,909.4,0,2258.06,0,0,427.34,566.74,214.47,1156.64,0,3037.9,585.59,0,615.06,1040.43,259.23,2066.04,0,5295.96,585.59,0,428.34
200401073,1073,AL,Jefferson,656023,1076.47,106.11,2134.52,NA,2066.46,NA,NA,431.49,354.38,107.71,661.11,83.55,603.26,703.34,174.06,204.75,1430.85,213.82,2795.63,83.55,2669.7200000000003,703.34,174.06,432.49
200401075,1075,AL,Lamar,15075,441.8,102.97,779.17,0,975.18,0,0,379.06,438.41,127.06,717.65,0,1181.74,0,0,329.66,880.21,230.03,1496.82,0,2156.92,0,0,380.06
200401077,1077,AL,Lauderdale,88732,446.23,43.3,867.93,0,1479.09,0,0,340.12,272.51,114.9,494.37,219.07,881.16,585.95,0,232.59,718.74,158.2,1362.3,219.07,2360.25,585.95,0,341.12
200401079,1079,AL,Lawrence,34318,514.88,120.13,916.39,0,1063.1,0,0,479.98,425.45,71.48,785.48,0,863.17,554.39,0,399.09,940.3299999999999,191.61,1701.87,0,1926.27,554.39,0,480.98
200401081,1081,AL,Lee,122274,727.08,78.18,1379.99,0,2294.3,0,0,308.62,312.76,81.91,551.77,85.09,805.61,209.64,0,188.26,1039.8400000000001,160.09,1931.76,85.09,3099.9100000000003,209.64,0,309.62
200401083,1083,AL,Limestone,69593,451.79,78.91,795.03,0,1399.35,0,0,319.02,358.97,106.66,677.99,0,917.58,1258.93,0,299.29,810.76,185.57,1473.02,0,2316.93,1258.93,0,320.02
200401085,1085,AL,Lowndes,12623,800.89,NA,NA,0,946.37,0,0,396.04,431.25,23.29,889.59,0,547.9,0,0,99.01,1232.1399999999999,23.29,889.59,0,1494.27,0,0,397.04
200401087,1087,AL,Macon,22685,773.82,60.51,1617.52,0,853.83,0,0,402.86,231.69,48.41,412.68,0,248.08,0,0,52.37,1005.51,108.91999999999999,2030.2,0,1101.91,0,0,403.86
200401089,1089,AL,Madison,295655,644.69,70.52,1236.37,0,1576.99,0,0,372.61,347.94,103.82,597.5,29.07,753.07,34.5,0,233.06,992.6300000000001,174.33999999999997,1833.87,29.07,2330.06,34.5,0,373.61
200401091,1091,AL,Marengo,21777,681.82,97.71,1327.98,0,1159.17,0,0,173.5,511.95,97.71,1011.43,0,930.59,543.48,0,89.43,1193.77,195.42,2339.41,0,2089.76,543.48,0,174.5
200401093,1093,AL,Marion,30516,821.7,185.11,1433.8,0,2012.58,0,0,788.16,466.3,147.37,800.95,0,1446.54,623.19,3630.14,449.47,1288,332.48,2234.75,0,3459.12,623.19,3630.14,789.16
200401095,1095,AL,Marshall,85131,520.34,86.56,955.79,0,5125.15,0,0,494.78,495.65,147.26,856.23,0,2502.98,664.59,0,463.48,1015.99,233.82,1812.02,0,7628.129999999999,664.59,0,495.78
200401097,1097,AL,Mobile,397959,961.85,96.76,1893.22,NA,2004.82,0,0,474.2,456.54,127.3,843.63,94.38,904.98,231.16,110.16,270.73,1418.39,224.06,2736.85,94.38,2909.8,231.16,110.16,475.2
200401099,1099,AL,Monroe,23769,866.2,90.18,1697.49,0,1714.57,0,0,292.98,319.83,103.07,552.03,0,669.5,0,0,82.03,1186.03,193.25,2249.52,0,2384.0699999999997,0,0,293.98
200401101,1101,AL,Montgomery,223002,1248.24,111.76,2483.18,NA,2002.96,NA,NA,484.43,464.91,98.91,925.43,45.45,713.95,313.19,0,270.8,1713.15,210.67000000000002,3408.6099999999997,45.45,2716.91,313.19,0,485.43
200401103,1103,AL,Morgan,113006,883.22,90.42,1674.18,0,3775.55,0,0,545.35,347.97,106.37,669.94,0,1219.37,460.31,0,277.05,1231.19,196.79000000000002,2344.12,0,4994.92,460.31,0,546.35
200401105,1105,AL,Perry,11153,695.35,NA,NA,NA,945.97,NA,NA,NA,441.84,22.45,982.53,0,672.69,0,0,61.56,1137.19,22.45,982.53,0,1618.66,0,0,NA
200401107,1107,AL,Pickens,20380,397.94,NA,NA,0,643.74,0,0,222.72,751.01,112.51,1523.6,0,1162.04,2490.07,0,448.22,1148.95,112.51,1523.6,0,1805.78,2490.07,0,223.72
200401109,1109,AL,Pike,30593,1193.8,72.59,2418.72,0,2393.96,0,0,540.07,380.55,81.66,779.84,0,802.11,0,0,183.94,1574.35,154.25,3198.56,0,3196.07,0,0,541.07
200401111,1111,AL,Randolph,22525,1198.61,151.98,2263.78,0,3043.75,0,0,699.75,653.87,237.22,1305.26,0,1701.65,0,0,515.61,1852.48,389.2,3569.04,0,4745.4,0,0,700.75
200401113,1113,AL,Russell,49498,1090.25,123.88,2152.21,0,1461.77,0,0,881.2,772.13,235.96,1335.41,0,1086.96,442.18,0,563.3,1862.38,359.84000000000003,3487.62,0,2548.73,442.18,0,882.2
200401115,1115,AL,St.,70416,650.45,94.3,1180.36,NA,2055.13,NA,NA,528.31,357.64,77.16,657.57,1461.22,1208.9,917.43,0,284.11,1008.09,171.45999999999998,1837.9299999999998,1461.22,3264.03,917.43,0,529.31
200401117,1117,AL,Shelby,165757,294.99,41.15,558.17,NA,1377.17,NA,NA,197.67,361.61,82.3,651.8,0,1685.97,313.19,0,232.95,656.6,123.44999999999999,1209.9699999999998,0,3063.1400000000003,313.19,0,198.67
200401119,1119,AL,Sumter,14324,617.02,NA,NA,0,703.19,0,0,388.77,290.43,16.57,717.02,0,410.2,1092.11,5428.57,93.74,907.45,16.57,717.02,0,1113.39,1092.11,5428.57,389.77
200401121,1121,AL,Talladega,81139,1210.21,162.69,2250.2,0,2080.25,0,0,819.81,531.74,130.63,821.64,0,706.71,639.74,0,365.91,1741.95,293.32,3071.8399999999997,0,2786.96,639.74,0,820.81
200401123,1123,AL,Tallapoosa,40904,933.38,103.6,1799.23,NA,2303.43,NA,NA,440.06,479.92,160.36,1110.66,0,1360.3,489.3,0,349.03,1413.3,263.96000000000004,2909.8900000000003,0,3663.7299999999996,489.3,0,441.06
200401125,1125,AL,Tuscaloosa,171960,819.48,94.87,1583.43,0,2083.52,0,0,343.7,458.84,130.25,805.28,0,955.07,188.37,0,279.56,1278.32,225.12,2388.71,0,3038.59,188.37,0,344.7
200401127,1127,AL,Walker,68629,694.75,135.35,1269.46,NA,3466.08,NA,NA,526.35,608.62,149.19,1119.95,838.46,2158.55,1706.48,621.12,515.95,1303.37,284.53999999999996,2389.41,838.46,5624.63,1706.48,621.12,527.35
200401129,1129,AL,Washington,17801,364.24,0,743.63,0,680.27,0,0,288.56,521.81,19.89,908.82,0,992.18,0,873.11,207.63,886.05,19.89,1652.45,0,1672.4499999999998,0,873.11,289.56
200401131,1131,AL,Wilcox,12493,457.52,NA,NA,NA,579.19,NA,NA,NA,381.31,0,695.8,0,425.52,0,0,64.26,838.8299999999999,0,695.8,0,1004.71,0,0,NA
200401133,1133,AL,Winston,24614,763.26,135.79,1387.35,0,0,0,0,787.55,319.03,59.62,714.18,0,3000,520.25,0,377.9,1082.29,195.41,2101.5299999999997,0,3000,520.25,0,788.55
200402013,2013,AK,Aleutians,2727,NA,NA,NA,NA,NA,NA,NA,NA,71.12,0,84.23,0,0,0,0,193.47,71.12,0,84.23,0,0,0,0,NA
200402016,2016,AK,Aleutians,5798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200402020,2020,AK,Anchorage,274484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200402050,2050,AK,Bethel,16603,NA,NA,NA,NA,NA,NA,NA,NA,9.54,51.26,193.25,0,0,1739.58,49.22,438.6,9.54,51.26,193.25,0,0,1739.58,49.22,NA
200402060,2060,AK,Bristol,1144,NA,NA,NA,NA,NA,NA,NA,NA,396.9,446.52,574.19,0,0,0,785.29,355.32,396.9,446.52,574.19,0,0,0,785.29,NA
200402068,2068,AK,Denali,1877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200402070,2070,AK,Dillingham,4850,NA,NA,NA,NA,NA,NA,NA,NA,5.51,0,0,0,0,0,0,0,5.51,0,0,0,0,0,0,NA
200402090,2090,AK,Fairbanks,89043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200402100,2100,AK,Haines,2281,NA,NA,NA,NA,NA,NA,NA,NA,508.86,0,419.16,0,0,730.77,100.53,201.85,508.86,0,419.16,0,0,730.77,100.53,NA
200402105,2105,AK,Hoonah-Angoon,2331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200402110,2110,AK,Juneau,31103,NA,NA,NA,NA,NA,NA,NA,NA,65.43,NA,NA,66.72,0,0,346.64,5.29,65.43,0,0,66.72,0,0,346.64,NA
200402122,2122,AK,Kenai,51404,NA,NA,NA,NA,NA,NA,NA,NA,6.02,9.84,63.86,298.21,522.82,415.01,177.18,20.67,6.02,9.84,63.86,298.21,522.82,415.01,177.18,NA
200402130,2130,AK,Ketchikan,13244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200402150,2150,AK,Kodiak,13206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200402158,2158,AK,Kusilvak,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200402164,2164,AK,Lake,1644,NA,NA,NA,NA,NA,NA,NA,NA,713.65,170.78,1102.36,0,0,0,841.13,347.22,713.65,170.78,1102.36,0,0,0,841.13,NA
200402170,2170,AK,Matanuska-Susitna,70761,NA,NA,NA,NA,NA,NA,NA,NA,2.73,0,10.49,0,0,0,57.63,1.92,2.73,0,10.49,0,0,0,57.63,NA
200402180,2180,AK,Nome,9351,NA,NA,NA,NA,NA,NA,NA,NA,92.71,0,113.65,0,0,0,81.5,104.04,92.71,0,113.65,0,0,0,81.5,NA
200402185,2185,AK,North,8046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200402188,2188,AK,Northwest,7397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200402195,2195,AK,Petersburg,4059,NA,NA,NA,NA,NA,NA,NA,NA,124.87,12.9,101.01,0,0,1204.82,0,47.28,124.87,12.9,101.01,0,0,1204.82,0,NA
200402198,2198,AK,Prince,5614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200402220,2220,AK,Sitka,8890,NA,NA,NA,NA,NA,NA,NA,NA,114.45,27.5,252.74,244.12,0,0,214.54,139.94,114.45,27.5,252.74,244.12,0,0,214.54,NA
200402230,2230,AK,Skagway,934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200402240,2240,AK,Southeast,6022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200402261,2261,AK,Valdez-Cordova,9990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200402270,2270,AK,Wade,7330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200402275,2275,AK,Wrangell,2288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200402282,2282,AK,Yakutat,647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200402290,2290,AK,Yukon-Koyukuk,6218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200404001,4001,AZ,Apache,68161,214.71,32.95,397.44,NA,2604.17,986.84,35.63,559.17,277.24,45.51,535.46,0,1473.96,2569.9,72.89,399.41,491.95000000000005,78.46000000000001,932.9000000000001,0,4078.13,3556.7400000000002,108.52000000000001,560.17
200404003,4003,AZ,Cochise,123234,648.62,115.65,1162.79,NA,910.7,962.47,1208.79,478.81,251.12,71.96,448.75,172.29,126.49,441.31,127.47,203.44,899.74,187.61,1611.54,172.29,1037.19,1403.78,1336.26,479.81
200404005,4005,AZ,Coconino,125117,559.18,64.6,1061.81,0,3348.42,1167.12,651.78,357.92,502.67,106.93,930.5,0,859.73,876.85,616.09,396.4,1061.85,171.53,1992.31,0,4208.15,2043.9699999999998,1267.87,358.92
200404007,4007,AZ,Gila,51423,950.87,167.99,1735.53,NA,5357.14,1434.31,461.15,876.9,478.12,179.82,812.72,0,3077.38,237.14,0,697.37,1428.99,347.81,2548.25,0,8434.52,1671.4499999999998,461.15,877.9
200404009,4009,AZ,Graham,32703,944.3,182.27,1554.85,NA,2101.58,1393.16,262.64,826.37,453.88,141.2,569.8,0,929.95,672.28,321.41,207.95,1398.1799999999998,323.47,2124.6499999999996,0,3031.5299999999997,2065.44,584.05,827.37
200404011,4011,AZ,Greenlee,7549,1096.63,313.62,1768.55,NA,NA,1245.21,NA,999.62,444.86,522.85,564.01,0,0,862.07,0,320.26,1541.4900000000002,836.47,2332.56,0,0,2107.28,0,1000.62
200404012,4012,AZ,La,19979,1116.77,180.41,2035.4,NA,NA,1185.5,NA,1248.87,1751.09,342.77,3663.72,5776.12,5000,5613.67,190.35,887.75,2867.8599999999997,523.18,5699.12,5776.12,5000,6799.17,190.35,1249.87
200404013,4013,AZ,Maricopa,3417860,903.99,161.07,1634.45,76.79,3244.75,1344.95,2007.42,566.15,385.66,120.08,688.57,69.93,1301.03,533.78,837.05,302.53,1289.65,281.15,2323.02,146.72000000000003,4545.78,1878.73,2844.4700000000003,567.15
200404015,4015,AZ,Mohave,180521,1056.96,211.71,1920.27,NA,3880.27,1115.21,1059.93,1023.15,436.13,141.14,700.46,458.1,1552.11,383.81,203.83,420.71,1493.0900000000001,352.85,2620.73,458.1,5432.38,1499.02,1263.76,1024.15
200404017,4017,AZ,Navajo,102774,742.48,103.12,1382.33,0,5349.18,1705.76,455.41,712.73,471.54,93.75,849.6,219,1586.92,2231.1,227.88,315.53,1214.02,196.87,2231.93,219,6936.1,3936.8599999999997,683.29,713.73
200404019,4019,AZ,Pima,901342,770.75,104.89,1450.75,62.55,3222.76,1044.87,1208.37,486.95,276.43,68.26,516.91,51.17,1191.78,415.21,447.77,180.12,1047.18,173.15,1967.6599999999999,113.72,4414.54,1460.08,1656.1399999999999,487.95
200404021,4021,AZ,Pinal,219472,582.41,104.62,971.16,NA,1795.93,759.08,620.38,411.4,478.59,131.57,728.69,160.81,967.04,486,384.05,435.16,1061,236.19,1699.85,160.81,2762.9700000000003,1245.08,1004.4300000000001,412.4
200404023,4023,AZ,Santa,41623,247.86,29.2,494.89,NA,NA,261.76,NA,177.23,387.28,51.11,775.32,0,3636.36,437.85,0,155.07,635.14,80.31,1270.21,0,3636.36,699.61,0,178.23
200404025,4025,AZ,Yavapai,187822,1008.45,193.59,1851.3,0,4184.7,1551.28,2390.44,885.82,416.16,127.36,713.12,194.17,1154.4,680.12,1195.22,353.52,1424.6100000000001,320.95,2564.42,194.17,5339.1,2231.4,3585.66,886.82
200404027,4027,AZ,Yuma,172824,769.67,117.38,1416.73,0,2243.73,754.56,1872.66,667.59,564.1,131.08,1067.4,687.21,835.9,623.19,2921.35,485.04,1333.77,248.46,2484.13,687.21,3079.63,1377.75,4794.01,668.59
200405001,5001,AR,Arkansas,19967,NA,NA,NA,NA,NA,NA,NA,NA,698.82,327.7,1051.96,0,1746.72,478.47,0,360.99,698.82,327.7,1051.96,0,1746.72,478.47,0,NA
200405003,5003,AR,Ashley,23156,NA,NA,NA,NA,NA,NA,NA,NA,309.49,94.35,376.24,0,503.2,0,0,143.58,309.49,94.35,376.24,0,503.2,0,0,NA
200405005,5005,AR,Baxter,39334,NA,NA,NA,NA,NA,NA,NA,NA,174.64,15.39,305.65,0,0,0,0,159.31,174.64,15.39,305.65,0,0,0,0,NA
200405007,5007,AR,Benton,179010,NA,NA,NA,NA,NA,NA,NA,NA,305.17,140.02,512.49,364.45,442.91,546.06,118.82,296.92,305.17,140.02,512.49,364.45,442.91,546.06,118.82,NA
200405009,5009,AR,Boone,34900,NA,NA,NA,NA,NA,NA,NA,NA,147.27,35.53,280.73,0,2964.29,337.84,0,152.24,147.27,35.53,280.73,0,2964.29,337.84,0,NA
200405011,5011,AR,Bradley,12107,NA,NA,NA,NA,NA,NA,NA,NA,197.78,8.8,246.81,0,333.48,114.29,0,33.24,197.78,8.8,246.81,0,333.48,114.29,0,NA
200405013,5013,AR,Calhoun,5591,NA,NA,NA,NA,NA,NA,NA,NA,654.95,241.9,996.16,0,1236.75,0,0,446.1,654.95,241.9,996.16,0,1236.75,0,0,NA
200405015,5015,AR,Carroll,26052,NA,NA,NA,NA,NA,NA,NA,NA,185.15,29.9,182.89,0,0,187.8,0,117.07,185.15,29.9,182.89,0,0,187.8,0,NA
200405017,5017,AR,Chicot,12879,NA,NA,NA,NA,NA,NA,NA,NA,137.29,41.03,213.23,0,193.75,280.41,0,29.38,137.29,41.03,213.23,0,193.75,280.41,0,NA
200405019,5019,AR,Clark,22904,NA,NA,NA,NA,NA,NA,NA,NA,233.95,10.47,442.05,590.16,429.26,336.1,0,168.64,233.95,10.47,442.05,590.16,429.26,336.1,0,NA
200405021,5021,AR,Clay,16827,NA,NA,NA,NA,NA,NA,NA,NA,439.91,174.57,551.79,0,3608.7,864.58,0,352.35,439.91,174.57,551.79,0,3608.7,864.58,0,NA
200405023,5023,AR,Cleburne,25018,NA,NA,NA,NA,NA,NA,NA,NA,278.13,107.66,416.44,0,0,539.09,0,267.43,278.13,107.66,416.44,0,0,539.09,0,NA
200405025,5025,AR,Cleveland,8744,NA,NA,NA,NA,NA,NA,NA,NA,62.28,0,142.96,0,174.89,0,0,58.6,62.28,0,142.96,0,174.89,0,0,NA
200405027,5027,AR,Columbia,25154,NA,NA,NA,NA,NA,NA,NA,NA,396.8,107.02,765.27,0,1057.48,0,0,79.23,396.8,107.02,765.27,0,1057.48,0,0,NA
200405029,5029,AR,Conway,20519,NA,NA,NA,NA,NA,NA,NA,NA,363.43,63.37,462.25,0,856.79,619.2,0,165.32,363.43,63.37,462.25,0,856.79,619.2,0,NA
