yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
199401021,1021,AL,Chilton,34739,479.66,96.9,868.86,NA,2752.69,0,0,220.42,270.16,23.26,606.14,0,1783.66,0,0,132.4,749.82,120.16000000000001,1475,0,4536.35,0,0,221.42
199401023,1023,AL,Choctaw,16215,379.6,NA,NA,NA,595.51,0,0,221.09,283.92,20.32,654.86,0,480.99,708.33,0,192.69,663.52,20.32,654.86,0,1076.5,708.33,0,222.09
199401025,1025,AL,Clarke,27646,572.25,132.26,1047.37,NA,1211.62,0,0,118.72,241.32,23.04,414.54,0,429.16,0,0,41.25,813.5699999999999,155.29999999999998,1461.9099999999999,0,1640.78,0,0,119.72
199401027,1027,AL,Clay,13553,829.54,NA,NA,NA,2749.64,0,0,462.77,408.93,23.13,920.9,0,2026.05,0,0,168.28,1238.47,23.13,920.9,0,4775.69,0,0,463.77
199401029,1029,AL,Cleburne,13030,244.78,NA,NA,NA,NA,NA,NA,231.76,225.32,0,359.55,0,559.63,2916.67,0,164.67,470.1,0,359.55,0,559.63,2916.67,0,232.76
199401031,1031,AL,Coffee,42666,636.69,99.09,1179.84,NA,2776.04,NA,NA,200.79,302.34,70.78,572.04,0,1335.84,0,0,116.01,939.03,169.87,1751.8799999999999,0,4111.88,0,0,201.79
199401033,1033,AL,Colbert,53454,486.39,84.05,911.3,NA,1399.24,0,0,318.17,153.02,15.3,345.17,0,427.04,1732.92,0,123.91,639.41,99.35,1256.47,0,1826.28,1732.92,0,319.17
199401035,1035,AL,Conecuh,14321,754.89,NA,NA,NA,1225.29,0,0,430.87,181.06,12.06,680.13,0,270.96,0,0,116.33,935.95,12.06,680.13,0,1496.25,0,0,431.87
199401037,1037,AL,Coosa,11794,429.63,NA,NA,NA,868.25,0,0,199.68,418.83,90.55,458,0,365.04,0,0,169.73,848.46,90.55,458,0,1233.29,0,0,200.68
199401039,1039,AL,Covington,37108,807.67,118.29,1528.54,NA,3257.44,0,0,467.31,297.28,58.39,623.08,0,938.7,0,0,260.3,1104.9499999999998,176.68,2151.62,0,4196.14,0,0,468.31
199401041,1041,AL,Crenshaw,13476,411.67,NA,NA,NA,1012.05,0,0,211.35,193.73,0,344.51,0,329.16,0,0,116.57,605.4,0,344.51,0,1341.21,0,0,212.35
199401043,1043,AL,Cullman,72050,315.69,38.3,594.42,NA,1851.85,0,0,305.28,184.51,18.98,323.17,0,995.37,94.83,0,166.96,500.2,57.28,917.5899999999999,0,2847.22,94.83,0,306.28
199401045,1045,AL,Dale,50424,410.21,36.45,778.86,NA,1304.5,NA,NA,228.71,121.64,32.13,217.66,0,406.28,21.46,0,52.33,531.85,68.58000000000001,996.52,0,1710.78,21.46,0,229.71
199401047,1047,AL,Dallas,47806,1071.2,138.74,2170.04,NA,1625.88,0,0,278.95,511.14,39.54,1119.8,0,763.35,0,0,166.61,1582.3400000000001,178.28,3289.84,0,2389.23,0,0,279.95
199401049,1049,AL,DeKalb,59551,289.91,30.38,556.48,NA,1021.9,0,0,283.29,150.93,35.9,298.78,0,915.33,187.36,0,118.98,440.84000000000003,66.28,855.26,0,1937.23,187.36,0,284.29
199401051,1051,AL,Elmore,55734,443.89,49.89,806.86,NA,1363.8,0,0,184.35,192.71,57.43,324.28,0,468.6,65.64,0,92.18,636.6,107.32,1131.1399999999999,0,1832.4,65.64,0,185.35
199401053,1053,AL,Escambia,37003,681.54,51.09,1275.57,NA,1629.04,0,0,312.86,395.83,36.36,831.61,0,997,0,74.32,211.95,1077.37,87.45,2107.18,0,2626.04,0,74.32,313.86
199401055,1055,AL,Etowah,102213,887.03,157.24,1658.05,NA,3121.55,NA,NA,535.91,191.28,75.8,742.61,0,340.28,44.62,0,113.48,1078.31,233.04000000000002,2400.66,0,3461.83,44.62,0,536.91
199401057,1057,AL,Fayette,18221,353.88,0,716.53,NA,1638.12,0,0,186.53,348.09,17.05,736.98,0,1501.86,2085.11,0,209.41,701.97,17.05,1453.51,0,3139.9799999999996,2085.11,0,187.53
199401059,1059,AL,Franklin,29528,544.22,40.98,1069.52,NA,1925.39,0,0,488.56,275.61,10.25,534.76,0,361.01,0,0,266.49,819.83,51.23,1604.28,0,2286.4,0,0,489.56
199401061,1061,AL,Geneva,24761,470.05,125.34,824.21,NA,2039.63,0,0,282.4,222.32,33.09,392.79,0,961.54,962.62,0,100.14,692.37,158.43,1217,0,3001.17,962.62,0,283.4
199401063,1063,AL,Greene,10133,635.66,NA,NA,NA,700.04,0,NA,397.46,381.9,0,977.14,NA,533.94,0,NA,105.72,1017.56,0,977.14,0,1233.98,0,0,398.46
199401065,1065,AL,Hale,16125,310.91,0,661.67,NA,503.14,NA,NA,NA,202.09,0,437.36,0,317.52,586.21,0,49.47,513,0,1099.03,0,820.66,586.21,0,NA
199401067,1067,AL,Henry,15898,642.25,136.72,1176.47,NA,1653.14,0,0,137.09,160.56,5.66,371.52,0,270.51,0,0,137.09,802.81,142.38,1547.99,0,1923.65,0,0,138.09
199401069,1069,AL,Houston,84377,1267.48,167.66,2461.88,NA,4167.67,NA,NA,423.15,469.77,102.31,849.1,0,1221.58,1664,0,184.6,1737.25,269.97,3310.98,0,5389.25,1664,0,424.15
199401071,1071,AL,Jackson,50230,346.39,23.54,678.99,NA,1930.81,0,0,293.77,204.04,31.01,351.44,0,1276.75,0,0,159.02,550.43,54.55,1030.43,0,3207.56,0,0,294.77
199401073,1073,AL,Jefferson,665429,731.85,80.88,1449.55,NA,1619.38,NA,NA,241.14,328.23,61.89,629.21,14.15,657.51,195.31,0,130.42,1060.08,142.76999999999998,2078.76,14.15,2276.8900000000003,195.31,0,242.14
199401075,1075,AL,Lamar,15798,296.24,NA,NA,NA,1022.15,0,0,202.41,306.11,74.43,600.6,0,751.28,0,0,251.32,602.35,74.43,600.6,0,1773.4299999999998,0,0,203.41
199401077,1077,AL,Lauderdale,84332,420.07,48.9,812.62,NA,1651.48,0,0,294.99,142.12,46.66,305.32,90.43,541,178.57,0,114.72,562.19,95.56,1117.94,90.43,2192.48,178.57,0,295.99
199401079,1079,AL,Lawrence,32697,365,36.75,697.03,NA,770.52,0,0,324.77,238.73,29.22,441.45,0,619.77,1285.71,0,168.18,603.73,65.97,1138.48,0,1390.29,1285.71,0,325.77
199401081,1081,AL,Lee,96057,866.52,117.96,1606.12,NA,2944.65,NA,NA,335.78,256.91,58.64,453.86,0,827.63,217.04,0,82.22,1123.43,176.6,2059.98,0,3772.28,217.04,0,336.78
199401083,1083,AL,Limestone,59297,229.91,NA,NA,NA,849.45,0,0,134.28,280.17,86.66,511.82,0,822.34,370.47,0,188.77,510.08000000000004,86.66,511.82,0,1671.79,370.47,0,135.28
199401085,1085,AL,Lowndes,12864,551.56,NA,NA,NA,725.92,NA,NA,NA,384.81,25.98,782,0,452.37,0,0,138.82,936.3699999999999,25.98,782,0,1178.29,0,0,NA
199401087,1087,AL,Macon,24445,678.91,NA,NA,NA,785.66,NA,NA,NA,135.78,0,404.18,0,221.21,0,0,0,814.6899999999999,0,404.18,0,1006.87,0,0,NA
199401089,1089,AL,Madison,266323,554.56,77.22,1041.42,NA,1679.38,NA,NA,266.19,359.6,69.72,677.14,36.94,1000.97,162.35,0,212.51,914.16,146.94,1718.56,36.94,2680.3500000000004,162.35,0,267.19
199401091,1091,AL,Marengo,23178,513.83,107.07,965.11,NA,967.65,0,0,82.83,281.55,26.77,571.64,0,491.05,66666.67,0,82.83,795.3800000000001,133.84,1536.75,0,1458.7,66666.67,0,83.83
199401093,1093,AL,Marion,30494,281.52,NA,NA,NA,738.55,NA,NA,261.86,276.49,37.83,458.49,0,837.52,1931.03,3119.05,212.11,558.01,37.83,458.49,0,1576.07,1931.03,3119.05,262.86
199401095,1095,AL,Marshall,77310,399.72,77.12,736.36,NA,4521.28,0,0,343.96,176.88,22.48,327.94,0,1462.77,59.35,0,154.01,576.6,99.60000000000001,1064.3,0,5984.049999999999,59.35,0,344.96
199401097,1097,AL,Mobile,395685,786.92,85.48,1547.68,NA,1818.98,0,0,348.83,278.76,49.72,558.42,90.36,668.23,328.14,128.53,129.16,1065.6799999999998,135.2,2106.1,90.36,2487.21,328.14,128.53,349.83
199401099,1099,AL,Monroe,24674,751.2,88.43,1448.31,NA,1490.75,NA,NA,277.84,334.61,34.49,476.08,0,539.75,0,0,55.25,1085.81,122.92000000000002,1924.3899999999999,0,2030.5,0,0,278.84
199401101,1101,AL,Montgomery,220870,1012.71,122.46,1974.45,NA,1877.94,NA,NA,351.46,347.94,45.34,682.1,112.53,610.09,404.73,235.8,117.79,1360.65,167.8,2656.55,112.53,2488.03,404.73,235.8,352.46
199401103,1103,AL,Morgan,106250,482.33,44.69,928.72,NA,2566.28,0,0,257.93,245.64,41.45,491.91,0,897.92,376.88,0,176.76,727.97,86.14,1420.63,0,3464.2000000000003,376.88,0,258.93
199401105,1105,AL,Perry,12313,465.37,NA,NA,NA,691.29,NA,NA,NA,239.53,0,406.34,0,295.31,0,0,6.4,704.9,0,406.34,0,986.5999999999999,0,0,NA
199401107,1107,AL,Pickens,20910,235.2,NA,NA,NA,434.18,0,0,104.67,382.2,41.99,931.28,0,493.78,5222.22,0,185.92,617.4,41.99,931.28,0,927.96,5222.22,0,105.67
199401109,1109,AL,Pike,29202,795.37,39.49,1624.43,NA,2047.73,0,0,167.38,208.29,13.82,436.76,0,488.22,0,0,72.53,1003.66,53.31,2061.19,0,2535.95,0,0,168.38
199401111,1111,AL,Randolph,21104,915.07,134.61,1713.32,NA,3154.36,0,0,265.49,272.25,29.91,703.69,0,973.15,0,0,186.82,1187.3200000000002,164.52,2417.01,0,4127.51,0,0,266.49
199401113,1113,AL,Russell,51456,861.61,125.78,1652.03,NA,1140.83,NA,NA,699.58,325.69,91.48,902.78,0,693.75,0,0,359.64,1187.3,217.26,2554.81,0,1834.58,0,0,700.58
199401115,1115,AL,St.,55890,477.39,93.69,841.13,NA,1737.34,0,0,355.23,167.62,35.05,412.73,0,622.5,711.54,0,173.14,645.01,128.74,1253.8600000000001,0,2359.84,711.54,0,356.23
199401117,1117,AL,Shelby,117797,270.61,50.36,500.44,NA,2114.45,0,0,128.23,125.72,18.1,238.13,0,774.79,24.75,0,68.84,396.33000000000004,68.46000000000001,738.5699999999999,0,2889.24,24.75,0,129.23
199401119,1119,AL,Sumter,16052,568.76,76.06,1133.64,NA,742.5,0,0,196.34,272.5,54.38,861.13,0,551.98,0,17000,98.17,841.26,130.44,1994.77,0,1294.48,0,17000,197.34
199401121,1121,AL,Talladega,76790,1022.63,134.43,1925.78,NA,2007.51,NA,NA,590,239.21,42.07,475.05,0,478.11,0,0,141.86,1261.84,176.5,2400.83,0,2485.62,0,0,591
199401123,1123,AL,Tallapoosa,40173,884.19,76.02,1749.11,NA,2519.98,0,0,324.4,308.56,51.16,629.52,0,806.39,0,0,84.88,1192.75,127.17999999999999,2378.63,0,3326.37,0,0,325.4
199401125,1125,AL,Tuscaloosa,157237,653.63,84.65,1252.04,NA,1778.65,0,0,268.17,198.49,50.43,424.29,0,399.22,0,0,179.64,852.12,135.08,1676.33,0,2177.87,0,0,269.17
199401127,1127,AL,Walker,68758,386.73,52.59,730.62,NA,2307.11,0,0,269.1,258.2,100.79,515.81,670.73,1218.61,2449.44,0,196.51,644.9300000000001,153.38,1246.4299999999998,670.73,3525.7200000000003,2449.44,0,270.1
199401129,1129,AL,Washington,17210,273.65,0,557.62,NA,493.83,NA,NA,189.88,313.14,27.76,566.91,0,411.64,0,577.56,203.45,586.79,27.76,1124.53,0,905.47,0,577.56,190.88
199401131,1131,AL,Wilcox,13612,464.42,0,987.19,NA,640.09,NA,NA,NA,449.73,33.89,973.85,0,612.84,0,0,120.66,914.1500000000001,33.89,1961.04,0,1252.93,0,0,NA
199401133,1133,AL,Winston,23230,287.64,NA,NA,NA,NA,NA,NA,283.96,269.14,27.23,435.24,0,1711.54,0,0,221.22,556.78,27.23,435.24,0,1711.54,0,0,284.96
199402013,2013,AK,Aleutians,2510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402016,2016,AK,Aleutians,7291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402020,2020,AK,Anchorage,252278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402050,2050,AK,Bethel,14785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402060,2060,AK,Bristol,1236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402068,2068,AK,Denali,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402070,2070,AK,Dillingham,4536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402090,2090,AK,Fairbanks,83512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402100,2100,AK,Haines,2315,NA,NA,NA,NA,NA,NA,NA,NA,432.37,59.13,621.21,0,0,12714.29,542.68,312.5,432.37,59.13,621.21,0,0,12714.29,542.68,NA
199402105,2105,AK,Hoonah-Angoon,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402110,2110,AK,Juneau,28932,NA,NA,NA,NA,NA,NA,NA,NA,52.42,11.03,103.39,19.32,0,0,481.76,11.76,52.42,11.03,103.39,19.32,0,0,481.76,NA
199402122,2122,AK,Kenai,45588,NA,NA,NA,NA,NA,NA,NA,NA,31.43,0,58.67,0,533.33,409.43,106.41,26.54,31.43,0,58.67,0,533.33,409.43,106.41,NA
199402130,2130,AK,Ketchikan,14688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402150,2150,AK,Kodiak,14639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402158,2158,AK,Kusilvak,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402164,2164,AK,Lake,1803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402170,2170,AK,Matanuska-Susitna,47910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402180,2180,AK,Nome,8850,NA,NA,NA,NA,NA,NA,NA,NA,72.67,0,123.63,0,0,0,51.72,117.31,72.67,0,123.63,0,0,0,51.72,NA
199402185,2185,AK,North,6876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402188,2188,AK,Northwest,6664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402195,2195,AK,Petersburg,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402198,2198,AK,Prince,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402220,2220,AK,Sitka,9073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402230,2230,AK,Skagway,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402240,2240,AK,Southeast,6272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402261,2261,AK,Valdez-Cordova,10218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402270,2270,AK,Wade,6450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402275,2275,AK,Wrangell,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402282,2282,AK,Yakutat,805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199402290,2290,AK,Yukon-Koyukuk,6646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
199404001,4001,AZ,Apache,66085,NA,NA,NA,NA,NA,NA,NA,NA,119.55,31.54,243.66,0,1675.68,664.01,31.56,354.89,119.55,31.54,243.66,0,1675.68,664.01,31.56,NA
199404003,4003,AZ,Cochise,109323,NA,NA,NA,NA,NA,NA,NA,NA,228.54,26.4,442.63,57.89,218.94,612.12,155.52,82.08,228.54,26.4,442.63,57.89,218.94,612.12,155.52,NA
199404005,4005,AZ,Coconino,108680,NA,NA,NA,NA,NA,NA,NA,NA,202.13,40.31,386.5,240.05,1767.96,429.99,262.3,132.46,202.13,40.31,386.5,240.05,1767.96,429.99,262.3,NA
199404007,4007,AZ,Gila,45407,NA,NA,NA,NA,NA,NA,NA,NA,612.86,80.91,1196.35,0,3027.78,763.04,431.76,718.28,612.86,80.91,1196.35,0,3027.78,763.04,431.76,NA
199404009,4009,AZ,Graham,29657,NA,NA,NA,NA,NA,NA,NA,NA,319.08,31.11,659.09,0,1490.34,858.31,75.47,159.77,319.08,31.11,659.09,0,1490.34,858.31,75.47,NA
199404011,4011,AZ,Greenlee,8803,NA,NA,NA,NA,NA,NA,NA,NA,237.17,0,338.7,0,0,319.52,0,77.88,237.17,0,338.7,0,0,319.52,0,NA
199404012,4012,AZ,La,15894,NA,NA,NA,NA,NA,NA,NA,NA,753.68,202.98,1387.99,0,4225.35,1569.73,109.54,518.01,753.68,202.98,1387.99,0,4225.35,1569.73,109.54,NA
199404013,4013,AZ,Maricopa,2475159,NA,NA,NA,NA,NA,NA,NA,NA,303.63,82.24,558.32,58.78,1419.17,476.74,522.96,232.9,303.63,82.24,558.32,58.78,1419.17,476.74,522.96,NA
199404015,4015,AZ,Mohave,122906,NA,NA,NA,NA,NA,NA,NA,NA,351.1,80.12,731.81,396.29,324.68,550.76,119.69,402.6,351.1,80.12,731.81,396.29,324.68,550.76,119.69,NA
199404017,4017,AZ,Navajo,85422,NA,NA,NA,NA,NA,NA,NA,NA,162.84,50.07,333.49,0,835.76,428.57,122.1,169.82,162.84,50.07,333.49,0,835.76,428.57,122.1,NA
199404019,4019,AZ,Pima,745112,NA,NA,NA,NA,NA,NA,NA,NA,220.11,35.6,423.05,77.18,724.83,258.09,254.48,196.89,220.11,35.6,423.05,77.18,724.83,258.09,254.48,NA
199404021,4021,AZ,Pinal,138343,NA,NA,NA,NA,NA,NA,NA,NA,309.68,80.85,529.97,0,1346.01,410.88,343.9,177.46,309.68,80.85,529.97,0,1346.01,410.88,343.9,NA
199404023,4023,AZ,Santa,34337,NA,NA,NA,NA,NA,NA,NA,NA,329.4,12.9,794.21,0,0,465.94,0,26.07,329.4,12.9,794.21,0,0,465.94,0,NA
199404025,4025,AZ,Yavapai,131986,NA,NA,NA,NA,NA,NA,NA,NA,265.27,48.08,504.75,196.85,1102.94,338.76,542.22,250.77,265.27,48.08,504.75,196.85,1102.94,338.76,542.22,NA
199404027,4027,AZ,Yuma,127975,NA,NA,NA,NA,NA,NA,NA,NA,366.78,69,653.51,197.82,442.04,459.46,1390.37,256.12,366.78,69,653.51,197.82,442.04,459.46,1390.37,NA
199405001,5001,AR,Arkansas,21200,NA,NA,NA,NA,NA,NA,NA,NA,184.16,0,381.68,0,585.65,0,0,78.33,184.16,0,381.68,0,585.65,0,0,NA
199405003,5003,AR,Ashley,24556,NA,NA,NA,NA,NA,NA,NA,NA,188.7,13.88,392.14,0,457.07,0,0,107.12,188.7,13.88,392.14,0,457.07,0,0,NA
199405005,5005,AR,Baxter,35108,NA,NA,NA,NA,NA,NA,NA,NA,130.95,14.07,277.93,0,0,0,0,135.48,130.95,14.07,277.93,0,0,0,0,NA
199405007,5007,AR,Benton,119451,NA,NA,NA,NA,NA,NA,NA,NA,126.7,57.56,264.23,26.73,198.8,212.49,72.3,133.65,126.7,57.56,264.23,26.73,198.8,212.49,72.3,NA
199405009,5009,AR,Boone,31310,NA,NA,NA,NA,NA,NA,NA,NA,166.01,35.15,302.78,0,0,124.09,0,152.44,166.01,35.15,302.78,0,0,124.09,0,NA
199405011,5011,AR,Bradley,12130,NA,NA,NA,NA,NA,NA,NA,NA,194.17,29.12,311.52,NA,333.33,775.23,0,81.55,194.17,29.12,311.52,0,333.33,775.23,0,NA
199405013,5013,AR,Calhoun,5811,NA,NA,NA,NA,NA,NA,NA,NA,216.54,176.38,463.68,NA,730.95,0,NA,103.4,216.54,176.38,463.68,0,730.95,0,0,NA
199405015,5015,AR,Carroll,22460,NA,NA,NA,NA,NA,NA,NA,NA,166.37,6.22,316.9,0,0,1248.48,0,155.74,166.37,6.22,316.9,0,0,1248.48,0,NA
199405017,5017,AR,Chicot,15471,NA,NA,NA,NA,NA,NA,NA,NA,141.49,22.81,283.29,0,227.67,0,0,47.79,141.49,22.81,283.29,0,227.67,0,0,NA
199405019,5019,AR,Clark,23038,NA,NA,NA,NA,NA,NA,NA,NA,163.78,40.77,365.24,220.78,436.09,952,0,108.04,163.78,40.77,365.24,220.78,436.09,952,0,NA
199405021,5021,AR,Clay,17943,NA,NA,NA,NA,NA,NA,NA,NA,305.86,5.62,623.02,0,0,0,0,317.17,305.86,5.62,623.02,0,0,0,0,NA
199405023,5023,AR,Cleburne,21557,NA,NA,NA,NA,NA,NA,NA,NA,165.86,0,361.87,0,0,1072.92,0,172.92,165.86,0,361.87,0,0,1072.92,0,NA
199405025,5025,AR,Cleveland,8045,NA,NA,NA,NA,NA,NA,NA,NA,99.67,0,221.14,0,446.37,0,0,81.5,99.67,0,221.14,0,446.37,0,0,NA
199405027,5027,AR,Columbia,25841,NA,NA,NA,NA,NA,NA,NA,NA,169.94,10.97,392.02,0,423.96,0,0,64.73,169.94,10.97,392.02,0,423.96,0,0,NA
199405029,5029,AR,Conway,19618,NA,NA,NA,NA,NA,NA,NA,NA,74.85,0,135.52,0,124.07,0,0,58.42,74.85,0,135.52,0,124.07,0,0,NA
199405031,5031,AR,Craighead,74187,NA,NA,NA,NA,NA,NA,NA,NA,217.83,62.27,391.07,45.45,1218.31,155.81,0,150.35,217.83,62.27,391.07,45.45,1218.31,155.81,0,NA
199405033,5033,AR,Crawford,46938,NA,NA,NA,NA,NA,NA,NA,NA,196.83,39.32,365,52.15,830.04,262.33,0,185.86,196.83,39.32,365,52.15,830.04,262.33,0,NA
199405035,5035,AR,Crittenden,49979,NA,NA,NA,NA,NA,NA,NA,NA,377.58,136.14,962.23,0,898.43,2057.92,0,127.47,377.58,136.14,962.23,0,898.43,2057.92,0,NA
199405037,5037,AR,Cross,19112,NA,NA,NA,NA,NA,NA,NA,NA,455.06,105.28,764.82,0,1004.12,0,0,318.67,455.06,105.28,764.82,0,1004.12,0,0,NA
199405039,5039,AR,Dallas,9635,NA,NA,NA,NA,NA,NA,NA,NA,347.7,0,776.4,0,583.41,0,0,256.56,347.7,0,776.4,0,583.41,0,0,NA
199405041,5041,AR,Desha,16040,NA,NA,NA,NA,NA,NA,NA,NA,74.41,0,220.9,0,247.36,0,0,41.04,74.41,0,220.9,0,247.36,0,0,NA
199405043,5043,AR,Drew,18046,NA,NA,NA,NA,NA,NA,NA,NA,121.78,46.01,204.67,0,212.28,0,0,70.88,121.78,46.01,204.67,0,212.28,0,0,NA
199405045,5045,AR,Faulkner,70615,NA,NA,NA,NA,NA,NA,NA,NA,264.05,48.71,507.18,0,1434.53,0,0,175.34,264.05,48.71,507.18,0,1434.53,0,0,NA
