yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
198601027,1027,AL,Clay,13505,285.27,0,583.23,NA,NA,NA,NA,NA,83.2,0,170.11,NA,NA,NA,NA,NA,368.46999999999997,0,753.34,0,0,0,0,NA
198601029,1029,AL,Cleburne,12556,147.29,0,296,NA,NA,NA,NA,NA,115.38,0,305.87,NA,NA,NA,NA,NA,262.66999999999996,0,601.87,0,0,0,0,NA
198601031,1031,AL,Coffee,40632,310.33,NA,NA,NA,NA,NA,NA,NA,157.78,0,354.09,NA,NA,NA,NA,NA,468.11,0,354.09,0,0,0,0,NA
198601033,1033,AL,Colbert,52486,333.46,45.09,638.96,NA,NA,NA,NA,NA,81.77,0,164.82,NA,NA,NA,NA,NA,415.22999999999996,45.09,803.78,0,0,0,0,NA
198601035,1035,AL,Conecuh,15007,458.05,0,951.72,NA,NA,NA,NA,NA,254.72,8.62,478.18,NA,NA,NA,NA,NA,712.77,8.62,1429.9,0,0,0,0,NA
198601037,1037,AL,Coosa,11130,410.53,0,829.28,NA,NA,NA,NA,NA,277.46,44.86,423.22,NA,NA,NA,NA,NA,687.99,44.86,1252.5,0,0,0,0,NA
198601039,1039,AL,Covington,36796,418.99,NA,NA,NA,NA,NA,NA,NA,130.94,8.48,260.91,NA,NA,NA,NA,NA,549.9300000000001,8.48,260.91,0,0,0,0,NA
198601041,1041,AL,Crenshaw,13861,311.08,NA,NA,NA,NA,NA,NA,NA,134,0,352.53,NA,NA,NA,NA,NA,445.08,0,352.53,0,0,0,0,NA
198601043,1043,AL,Cullman,65825,323.16,37.04,615.94,NA,NA,NA,NA,NA,163.45,15.74,306.07,NA,NA,NA,NA,NA,486.61,52.78,922.01,0,0,0,0,NA
198601045,1045,AL,Dale,49254,265.5,38.19,470.29,NA,NA,NA,NA,NA,165.03,26.35,332.47,NA,NA,NA,NA,NA,430.53,64.53999999999999,802.76,0,0,0,0,NA
198601047,1047,AL,Dallas,52082,474.79,82.17,934.39,NA,NA,NA,NA,NA,184.85,17.61,392.99,NA,NA,NA,NA,NA,659.64,99.78,1327.38,0,0,0,0,NA
198601049,1049,AL,DeKalb,53636,191.52,NA,NA,NA,NA,NA,NA,NA,165.4,22.83,316.32,NA,NA,NA,NA,NA,356.92,22.83,316.32,0,0,0,0,NA
198601051,1051,AL,Elmore,46079,255.14,NA,NA,NA,NA,NA,NA,NA,94.86,6.73,178.31,NA,NA,NA,NA,NA,350,6.73,178.31,0,0,0,0,NA
198601053,1053,AL,Escambia,37382,362.35,42.22,673.9,NA,NA,NA,NA,NA,149.94,15.2,310.65,NA,NA,NA,NA,NA,512.29,57.42,984.55,0,0,0,0,NA
198601055,1055,AL,Etowah,101665,392.36,29.54,780.39,NA,NA,NA,NA,NA,157.55,17.13,305.2,NA,NA,NA,NA,NA,549.9100000000001,46.67,1085.59,0,0,0,0,NA
198601057,1057,AL,Fayette,18968,352.56,NA,NA,NA,NA,NA,NA,NA,189.71,9.87,305,NA,NA,NA,NA,NA,542.27,9.87,305,0,0,0,0,NA
198601059,1059,AL,Franklin,28533,240.15,0,492.78,NA,NA,NA,NA,NA,197.58,6.39,351.66,NA,NA,NA,NA,NA,437.73,6.39,844.44,0,0,0,0,NA
198601061,1061,AL,Geneva,23907,226.97,NA,NA,NA,NA,NA,NA,NA,253.67,65.68,447.94,NA,NA,NA,NA,NA,480.64,65.68,447.94,0,0,0,0,NA
198601063,1063,AL,Greene,10578,517.18,0,1142.65,NA,NA,NA,NA,NA,176.84,0,501.29,NA,NA,NA,NA,NA,694.02,0,1643.94,0,0,0,0,NA
198601065,1065,AL,Hale,15051,262.74,NA,NA,NA,NA,NA,NA,NA,292.44,0,612,NA,NA,NA,NA,NA,555.1800000000001,0,612,0,0,0,0,NA
198601067,1067,AL,Henry,15088,419.63,NA,NA,NA,NA,NA,NA,NA,167.85,33.17,313.2,NA,NA,NA,NA,NA,587.48,33.17,313.2,0,0,0,0,NA
198601069,1069,AL,Houston,78631,845.72,86.54,1669.18,NA,NA,NA,NA,NA,278.38,30.1,540.34,NA,NA,NA,NA,NA,1124.1,116.64000000000001,2209.52,0,0,0,0,NA
198601071,1071,AL,Jackson,48663,146.03,NA,NA,NA,NA,NA,NA,NA,98.18,7.33,184.6,NA,NA,NA,NA,NA,244.21,7.33,184.6,0,0,0,0,NA
198601073,1073,AL,Jefferson,657908,462.09,46.52,924.59,NA,NA,NA,NA,NA,140.05,20.52,275.84,NA,NA,NA,NA,NA,602.14,67.04,1200.43,0,0,0,0,NA
198601075,1075,AL,Lamar,16511,231.04,NA,NA,NA,NA,NA,NA,NA,265.69,3.78,470.96,NA,NA,NA,NA,NA,496.73,3.78,470.96,0,0,0,0,NA
198601077,1077,AL,Lauderdale,80168,335.8,58.21,631.27,NA,NA,NA,NA,NA,85.17,8,172.73,NA,NA,NA,NA,NA,420.97,66.21000000000001,804,0,0,0,0,NA
198601079,1079,AL,Lawrence,30983,344.05,59.32,633.74,NA,NA,NA,NA,NA,152.58,15.82,307.82,NA,NA,NA,NA,NA,496.63,75.14,941.56,0,0,0,0,NA
198601081,1081,AL,Lee,82777,543.8,70.31,1002.66,NA,NA,NA,NA,NA,211.26,43.53,381.6,NA,NA,NA,NA,NA,755.06,113.84,1384.26,0,0,0,0,NA
198601083,1083,AL,Limestone,50113,142.7,NA,NA,NA,NA,NA,NA,NA,190.26,24.06,373.83,NA,NA,NA,NA,NA,332.96,24.06,373.83,0,0,0,0,NA
198601085,1085,AL,Lowndes,12689,567.03,NA,NA,NA,NA,NA,NA,NA,234.91,9.99,558.17,NA,NA,NA,NA,NA,801.9399999999999,9.99,558.17,0,0,0,0,NA
198601087,1087,AL,Macon,25322,280.64,NA,NA,NA,NA,NA,NA,NA,199.56,61.09,292.44,NA,NA,NA,NA,NA,480.2,61.09,292.44,0,0,0,0,NA
198601089,1089,AL,Madison,220125,369.69,37.22,705.76,NA,NA,NA,NA,NA,211.88,34.65,402.7,NA,NA,NA,NA,NA,581.5699999999999,71.87,1108.46,0,0,0,0,NA
198601091,1091,AL,Marengo,23922,394.82,52.85,771.69,NA,NA,NA,NA,NA,211.96,2.64,445.54,NA,NA,NA,NA,NA,606.78,55.49,1217.23,0,0,0,0,NA
198601093,1093,AL,Marion,30251,205.33,0,410.85,NA,NA,NA,NA,NA,139.62,6.16,310.19,NA,NA,NA,NA,NA,344.95000000000005,6.16,721.04,0,0,0,0,NA
198601095,1095,AL,Marshall,69745,281,42.6,530.52,NA,NA,NA,NA,NA,98.22,15.12,181.45,NA,NA,NA,NA,NA,379.22,57.72,711.97,0,0,0,0,NA
198601097,1097,AL,Mobile,381728,603.64,63.4,1192.55,NA,NA,NA,NA,NA,170,31.08,319.42,NA,NA,NA,NA,NA,773.64,94.47999999999999,1511.97,0,0,0,0,NA
198601099,1099,AL,Monroe,22876,314.53,0,644.97,NA,NA,NA,NA,NA,183,5.58,369.39,NA,NA,NA,NA,NA,497.53,5.58,1014.36,0,0,0,0,NA
198601101,1101,AL,Montgomery,206260,677.99,96.9,1318.21,NA,NA,NA,NA,NA,180.36,43.53,331.1,NA,NA,NA,NA,NA,858.35,140.43,1649.31,0,0,0,0,NA
198601103,1103,AL,Morgan,95547,301.54,52.55,558.73,NA,NA,NA,NA,NA,182.81,26.58,321.19,NA,NA,NA,NA,NA,484.35,79.13,879.9200000000001,0,0,0,0,NA
198601105,1105,AL,Perry,14083,304.25,0,652.57,NA,NA,NA,NA,NA,121.7,0,261.03,NA,NA,NA,NA,NA,425.95,0,913.6,0,0,0,0,NA
198601107,1107,AL,Pickens,21605,268.9,NA,NA,NA,NA,NA,NA,NA,315,8.81,670.43,NA,NA,NA,NA,NA,583.9,8.81,670.43,0,0,0,0,NA
198601109,1109,AL,Pike,27906,452.41,NA,NA,NA,NA,NA,NA,NA,200.83,18.95,449.7,NA,NA,NA,NA,NA,653.24,18.95,449.7,0,0,0,0,NA
198601111,1111,AL,Randolph,19676,270.98,NA,NA,NA,NA,NA,NA,NA,353.1,16.04,706.83,NA,NA,NA,NA,NA,624.08,16.04,706.83,0,0,0,0,NA
198601113,1113,AL,Russell,47355,558.51,NA,NA,NA,NA,NA,NA,NA,332.53,34.74,655.58,NA,NA,NA,NA,NA,891.04,34.74,655.58,0,0,0,0,NA
198601115,1115,AL,St.,46032,259.6,NA,NA,NA,NA,NA,NA,NA,147.21,15.91,252.83,NA,NA,NA,NA,NA,406.81000000000006,15.91,252.83,0,0,0,0,NA
198601117,1117,AL,Shelby,83212,129.45,NA,NA,NA,NA,NA,NA,NA,94.46,6.86,185.66,NA,NA,NA,NA,NA,223.90999999999997,6.86,185.66,0,0,0,0,NA
198601119,1119,AL,Sumter,17072,363.32,NA,NA,NA,NA,NA,NA,NA,263.16,11.06,474.99,NA,NA,NA,NA,NA,626.48,11.06,474.99,0,0,0,0,NA
198601121,1121,AL,Talladega,75378,616.39,64.49,1198.11,NA,NA,NA,NA,NA,170.02,30.63,313.55,NA,NA,NA,NA,NA,786.41,95.11999999999999,1511.6599999999999,0,0,0,0,NA
198601123,1123,AL,Tallapoosa,38557,436.03,NA,NA,NA,NA,NA,NA,NA,205.51,26.95,461.65,NA,NA,NA,NA,NA,641.54,26.95,461.65,0,0,0,0,NA
198601125,1125,AL,Tuscaloosa,143700,433.65,51.07,835.41,NA,NA,NA,NA,NA,69.02,10.61,130.37,NA,NA,NA,NA,NA,502.66999999999996,61.68,965.78,0,0,0,0,NA
198601127,1127,AL,Walker,68513,257.47,17.76,505.51,NA,NA,NA,NA,NA,112.02,13.32,209.56,NA,NA,NA,NA,NA,369.49,31.080000000000002,715.0699999999999,0,0,0,0,NA
198601129,1129,AL,Washington,16942,227.25,NA,NA,NA,NA,NA,NA,NA,121.2,18.56,224.2,NA,NA,NA,NA,NA,348.45,18.56,224.2,0,0,0,0,NA
198601131,1131,AL,Wilcox,14629,243.16,0,518,NA,NA,NA,NA,NA,218.84,0,466.2,NA,NA,NA,NA,NA,462,0,984.2,0,0,0,0,NA
198601133,1133,AL,Winston,22115,241.1,NA,NA,NA,NA,NA,NA,NA,165.32,8.16,334.87,NA,NA,NA,NA,NA,406.41999999999996,8.16,334.87,0,0,0,0,NA
198602013,2013,AK,Aleutians,1861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602016,2016,AK,Aleutians,7932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602020,2020,AK,Anchorage,229961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602050,2050,AK,Bethel,13139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602060,2060,AK,Bristol,1416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602068,2068,AK,Denali,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602070,2070,AK,Dillingham,3794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602090,2090,AK,Fairbanks,73509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602100,2100,AK,Haines,2010,NA,NA,NA,NA,NA,NA,NA,NA,215.83,154.56,511.44,NA,NA,NA,NA,NA,215.83,154.56,511.44,0,0,0,0,NA
198602105,2105,AK,Hoonah-Angoon,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602110,2110,AK,Juneau,27685,NA,NA,NA,NA,NA,NA,NA,NA,61.87,12.62,103.21,NA,NA,NA,NA,NA,61.87,12.62,103.21,0,0,0,0,NA
198602122,2122,AK,Kenai,40146,NA,NA,NA,NA,NA,NA,NA,NA,36.11,7.9,60.77,NA,NA,NA,NA,NA,36.11,7.9,60.77,0,0,0,0,NA
198602130,2130,AK,Ketchikan,13224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602150,2150,AK,Kodiak,12689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602158,2158,AK,Kusilvak,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602164,2164,AK,Lake,1646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602170,2170,AK,Matanuska-Susitna,40112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602180,2180,AK,Nome,8323,NA,NA,NA,NA,NA,NA,NA,NA,82,0,126.14,NA,NA,NA,NA,NA,82,0,126.14,0,0,0,0,NA
198602185,2185,AK,North,5279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602188,2188,AK,Northwest,5870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602195,2195,AK,Petersburg,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602198,2198,AK,Prince,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602220,2220,AK,Sitka,8190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602230,2230,AK,Skagway,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602240,2240,AK,Southeast,7152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602261,2261,AK,Valdez-Cordova,9482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602270,2270,AK,Wade,5338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602275,2275,AK,Wrangell,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602282,2282,AK,Yakutat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198602290,2290,AK,Yukon-Koyukuk,9097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198604001,4001,AZ,Apache,55745,NA,NA,NA,NA,NA,NA,NA,NA,66.12,19.18,154.32,NA,NA,NA,NA,NA,66.12,19.18,154.32,0,0,0,0,NA
198604003,4003,AZ,Cochise,94093,NA,NA,NA,NA,NA,NA,NA,NA,176.09,16.79,339.08,NA,NA,NA,NA,NA,176.09,16.79,339.08,0,0,0,0,NA
198604005,4005,AZ,Coconino,87574,NA,NA,NA,NA,NA,NA,NA,NA,307.26,46.33,570.15,NA,NA,NA,NA,NA,307.26,46.33,570.15,0,0,0,0,NA
198604007,4007,AZ,Gila,38175,NA,NA,NA,NA,NA,NA,NA,NA,441.45,73.27,851.06,NA,NA,NA,NA,NA,441.45,73.27,851.06,0,0,0,0,NA
198604009,4009,AZ,Graham,24414,NA,NA,NA,NA,NA,NA,NA,NA,93.18,8.67,152.17,NA,NA,NA,NA,NA,93.18,8.67,152.17,0,0,0,0,NA
198604011,4011,AZ,Greenlee,8409,NA,NA,NA,NA,NA,NA,NA,NA,137.96,30.83,266.77,NA,NA,NA,NA,NA,137.96,30.83,266.77,0,0,0,0,NA
198604012,4012,AZ,La,13407,NA,NA,NA,NA,NA,NA,NA,NA,365.41,55.71,816.43,NA,NA,NA,NA,NA,365.41,55.71,816.43,0,0,0,0,NA
198604013,4013,AZ,Maricopa,1905506,NA,NA,NA,NA,NA,NA,NA,NA,234.17,39.77,429.15,NA,NA,NA,NA,NA,234.17,39.77,429.15,0,0,0,0,NA
198604015,4015,AZ,Mohave,75369,NA,NA,NA,NA,NA,NA,NA,NA,257.08,38.2,480.15,NA,NA,NA,NA,NA,257.08,38.2,480.15,0,0,0,0,NA
198604017,4017,AZ,Navajo,72598,NA,NA,NA,NA,NA,NA,NA,NA,203.57,6.4,465.92,NA,NA,NA,NA,NA,203.57,6.4,465.92,0,0,0,0,NA
198604019,4019,AZ,Pima,621578,NA,NA,NA,NA,NA,NA,NA,NA,140.58,20.6,263.08,NA,NA,NA,NA,NA,140.58,20.6,263.08,0,0,0,0,NA
198604021,4021,AZ,Pinal,107818,NA,NA,NA,NA,NA,NA,NA,NA,244.9,25.34,454.23,NA,NA,NA,NA,NA,244.9,25.34,454.23,0,0,0,0,NA
198604023,4023,AZ,Santa,24038,NA,NA,NA,NA,NA,NA,NA,NA,235.94,0,504.76,NA,NA,NA,NA,NA,235.94,0,504.76,0,0,0,0,NA
198604025,4025,AZ,Yavapai,89030,NA,NA,NA,NA,NA,NA,NA,NA,186.17,14.72,365.48,NA,NA,NA,NA,NA,186.17,14.72,365.48,0,0,0,0,NA
198604027,4027,AZ,Yuma,90515,NA,NA,NA,NA,NA,NA,NA,NA,296.89,53.78,525.94,NA,NA,NA,NA,NA,296.89,53.78,525.94,0,0,0,0,NA
198605001,5001,AR,Arkansas,22578,NA,NA,NA,NA,NA,NA,NA,NA,103.26,0,213.21,NA,NA,NA,NA,NA,103.26,0,213.21,0,0,0,0,NA
198605003,5003,AR,Ashley,25399,NA,NA,NA,NA,NA,NA,NA,NA,93.86,0,191.73,NA,NA,NA,NA,NA,93.86,0,191.73,0,0,0,0,NA
198605005,5005,AR,Baxter,30096,NA,NA,NA,NA,NA,NA,NA,NA,116.67,18.22,249.81,NA,NA,NA,NA,NA,116.67,18.22,249.81,0,0,0,0,NA
198605007,5007,AR,Benton,87749,NA,NA,NA,NA,NA,NA,NA,NA,79.18,0,162.1,NA,NA,NA,NA,NA,79.18,0,162.1,0,0,0,0,NA
198605009,5009,AR,Boone,27702,NA,NA,NA,NA,NA,NA,NA,NA,99.48,24.62,215.47,NA,NA,NA,NA,NA,99.48,24.62,215.47,0,0,0,0,NA
198605011,5011,AR,Bradley,12595,NA,NA,NA,NA,NA,NA,NA,NA,111.23,0,164.74,NA,NA,NA,NA,NA,111.23,0,164.74,0,0,0,0,NA
198605013,5013,AR,Calhoun,6012,NA,NA,NA,NA,NA,NA,NA,NA,107.99,0,220.39,NA,NA,NA,NA,NA,107.99,0,220.39,0,0,0,0,NA
198605015,5015,AR,Carroll,17858,NA,NA,NA,NA,NA,NA,NA,NA,88.71,17.64,174.75,NA,NA,NA,NA,NA,88.71,17.64,174.75,0,0,0,0,NA
198605017,5017,AR,Chicot,16929,NA,NA,NA,NA,NA,NA,NA,NA,146.72,11.44,315.74,NA,NA,NA,NA,NA,146.72,11.44,315.74,0,0,0,0,NA
198605019,5019,AR,Clark,22651,NA,NA,NA,NA,NA,NA,NA,NA,116.97,10.42,225.03,NA,NA,NA,NA,NA,116.97,10.42,225.03,0,0,0,0,NA
198605021,5021,AR,Clay,18980,NA,NA,NA,NA,NA,NA,NA,NA,127.27,13.69,253.91,NA,NA,NA,NA,NA,127.27,13.69,253.91,0,0,0,0,NA
198605023,5023,AR,Cleburne,18571,NA,NA,NA,NA,NA,NA,NA,NA,123.88,0,296.8,NA,NA,NA,NA,NA,123.88,0,296.8,0,0,0,0,NA
198605025,5025,AR,Cleveland,7970,NA,NA,NA,NA,NA,NA,NA,NA,95.94,0,168.4,NA,NA,NA,NA,NA,95.94,0,168.4,0,0,0,0,NA
198605027,5027,AR,Columbia,26323,NA,NA,NA,NA,NA,NA,NA,NA,111.77,18.89,181.79,NA,NA,NA,NA,NA,111.77,18.89,181.79,0,0,0,0,NA
198605029,5029,AR,Conway,19356,NA,NA,NA,NA,NA,NA,NA,NA,53.74,13.12,127.32,NA,NA,NA,NA,NA,53.74,13.12,127.32,0,0,0,0,NA
198605031,5031,AR,Craighead,64301,NA,NA,NA,NA,NA,NA,NA,NA,64.88,1.79,139.79,NA,NA,NA,NA,NA,64.88,1.79,139.79,0,0,0,0,NA
198605033,5033,AR,Crawford,39894,NA,NA,NA,NA,NA,NA,NA,NA,84.06,0,199.09,NA,NA,NA,NA,NA,84.06,0,199.09,0,0,0,0,NA
198605035,5035,AR,Crittenden,49388,NA,NA,NA,NA,NA,NA,NA,NA,401.7,55,792.78,NA,NA,NA,NA,NA,401.7,55,792.78,0,0,0,0,NA
198605037,5037,AR,Cross,19840,NA,NA,NA,NA,NA,NA,NA,NA,316.41,44.89,613.66,NA,NA,NA,NA,NA,316.41,44.89,613.66,0,0,0,0,NA
198605039,5039,AR,Dallas,10139,NA,NA,NA,NA,NA,NA,NA,NA,95.38,6.38,135.73,NA,NA,NA,NA,NA,95.38,6.38,135.73,0,0,0,0,NA
198605041,5041,AR,Desha,18217,NA,NA,NA,NA,NA,NA,NA,NA,111.58,0,248.62,NA,NA,NA,NA,NA,111.58,0,248.62,0,0,0,0,NA
198605043,5043,AR,Drew,17677,NA,NA,NA,NA,NA,NA,NA,NA,72.88,0,153.37,NA,NA,NA,NA,NA,72.88,0,153.37,0,0,0,0,NA
198605045,5045,AR,Faulkner,53059,NA,NA,NA,NA,NA,NA,NA,NA,51.9,4.29,89.98,NA,NA,NA,NA,NA,51.9,4.29,89.98,0,0,0,0,NA
198605047,5047,AR,Franklin,15035,NA,NA,NA,NA,NA,NA,NA,NA,117.7,21.87,234.6,NA,NA,NA,NA,NA,117.7,21.87,234.6,0,0,0,0,NA
198605049,5049,AR,Fulton,10024,NA,NA,NA,NA,NA,NA,NA,NA,66.51,NA,219.18,NA,NA,NA,NA,NA,66.51,0,219.18,0,0,0,0,NA
198605051,5051,AR,Garland,72488,NA,NA,NA,NA,NA,NA,NA,NA,172.47,8.75,349.01,NA,NA,NA,NA,NA,172.47,8.75,349.01,0,0,0,0,NA
198605053,5053,AR,Grant,13398,NA,NA,NA,NA,NA,NA,NA,NA,45.94,9.2,82.61,NA,NA,NA,NA,NA,45.94,9.2,82.61,0,0,0,0,NA
198605055,5055,AR,Greene,31398,NA,NA,NA,NA,NA,NA,NA,NA,60.86,0,125.89,NA,NA,NA,NA,NA,60.86,0,125.89,0,0,0,0,NA
198605057,5057,AR,Hempstead,22300,NA,NA,NA,NA,NA,NA,NA,NA,116.24,0,258.78,NA,NA,NA,NA,NA,116.24,0,258.78,0,0,0,0,NA
198605059,5059,AR,Hot,26835,NA,NA,NA,NA,NA,NA,NA,NA,62.94,0,164.75,NA,NA,NA,NA,NA,62.94,0,164.75,0,0,0,0,NA
198605061,5061,AR,Howard,13685,NA,NA,NA,NA,NA,NA,NA,NA,68.36,9.53,130.23,NA,NA,NA,NA,NA,68.36,9.53,130.23,0,0,0,0,NA
198605063,5063,AR,Independence,31428,NA,NA,NA,NA,NA,NA,NA,NA,70.82,21.51,124.21,NA,NA,NA,NA,NA,70.82,21.51,124.21,0,0,0,0,NA
198605065,5065,AR,Izard,10953,NA,NA,NA,NA,NA,NA,NA,NA,64.12,0,151.32,NA,NA,NA,NA,NA,64.12,0,151.32,0,0,0,0,NA
198605067,5067,AR,Jackson,19709,NA,NA,NA,NA,NA,NA,NA,NA,157.27,44.54,368.18,NA,NA,NA,NA,NA,157.27,44.54,368.18,0,0,0,0,NA
