yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
198401041,1041,AL,Crenshaw,13894,215.7,0,448.1,NA,NA,NA,NA,NA,148.59,0,333.58,NA,NA,NA,NA,NA,364.28999999999996,0,781.6800000000001,0,0,0,0,NA
198401043,1043,AL,Cullman,64389,305.2,28.48,588.98,NA,NA,NA,NA,NA,179.28,18.04,341.71,NA,NA,NA,NA,NA,484.48,46.519999999999996,930.69,0,0,0,0,NA
198401045,1045,AL,Dale,48377,218.56,NA,NA,NA,NA,NA,NA,NA,156.68,25.26,308.61,NA,NA,NA,NA,NA,375.24,25.26,308.61,0,0,0,0,NA
198401047,1047,AL,Dallas,53330,421.27,51.84,851.15,NA,NA,NA,NA,NA,271.97,27.99,602.98,NA,NA,NA,NA,NA,693.24,79.83,1454.13,0,0,0,0,NA
198401049,1049,AL,DeKalb,54144,147.77,NA,NA,NA,NA,NA,NA,NA,126.04,6.49,254.93,NA,NA,NA,NA,NA,273.81,6.49,254.93,0,0,0,0,NA
198401051,1051,AL,Elmore,44981,294.53,27.68,550.07,NA,NA,NA,NA,NA,98.18,3.46,188.88,NA,NA,NA,NA,NA,392.71,31.14,738.95,0,0,0,0,NA
198401053,1053,AL,Escambia,37492,342.74,NA,NA,NA,NA,NA,NA,NA,158.83,22.06,301.51,NA,NA,NA,NA,NA,501.57000000000005,22.06,301.51,0,0,0,0,NA
198401055,1055,AL,Etowah,102308,332.91,26.44,661.44,NA,NA,NA,NA,NA,140.46,10.58,280.95,NA,NA,NA,NA,NA,473.37,37.02,942.3900000000001,0,0,0,0,NA
198401057,1057,AL,Fayette,19162,309.18,NA,NA,NA,NA,NA,NA,NA,202.22,3.28,385.4,NA,NA,NA,NA,NA,511.4,3.28,385.4,0,0,0,0,NA
198401059,1059,AL,Franklin,28730,315.54,NA,NA,NA,NA,NA,NA,NA,203.47,2.12,399.24,NA,NA,NA,NA,NA,519.01,2.12,399.24,0,0,0,0,NA
198401061,1061,AL,Geneva,23899,168.02,NA,NA,NA,NA,NA,NA,NA,157.94,19.83,300.79,NA,NA,NA,NA,NA,325.96000000000004,19.83,300.79,0,0,0,0,NA
198401063,1063,AL,Greene,10948,569.11,0,1252.24,NA,NA,NA,NA,NA,133.33,0,329.16,NA,NA,NA,NA,NA,702.44,0,1581.4,0,0,0,0,NA
198401065,1065,AL,Hale,15301,282.33,NA,NA,NA,NA,NA,NA,NA,397.52,0,846.64,NA,NA,NA,NA,NA,679.8499999999999,0,846.64,0,0,0,0,NA
198401067,1067,AL,Henry,15197,430.39,123.99,763.19,NA,NA,NA,NA,NA,142.03,24.8,269.36,NA,NA,NA,NA,NA,572.42,148.79,1032.5500000000002,0,0,0,0,NA
198401069,1069,AL,Houston,77397,705.77,84.37,1378.68,NA,NA,NA,NA,NA,309.82,42.18,597.15,NA,NA,NA,NA,NA,1015.5899999999999,126.55000000000001,1975.83,0,0,0,0,NA
198401071,1071,AL,Jackson,50182,115.25,NA,NA,NA,NA,NA,NA,NA,100.69,2.39,199.74,NA,NA,NA,NA,NA,215.94,2.39,199.74,0,0,0,0,NA
198401073,1073,AL,Jefferson,659572,426.17,38.92,857.3,NA,NA,NA,NA,NA,153.74,27.93,294.73,NA,NA,NA,NA,NA,579.9100000000001,66.85,1152.03,0,0,0,0,NA
198401075,1075,AL,Lamar,16330,353.84,0,720.72,NA,NA,NA,NA,NA,267.35,7.72,520.52,NA,NA,NA,NA,NA,621.19,7.72,1241.24,0,0,0,0,NA
198401077,1077,AL,Lauderdale,80497,291.31,32.59,566.78,NA,NA,NA,NA,NA,81.79,5.07,166.56,NA,NA,NA,NA,NA,373.1,37.660000000000004,733.3399999999999,0,0,0,0,NA
198401079,1079,AL,Lawrence,31102,276.55,NA,NA,NA,NA,NA,NA,NA,141.79,21.9,286.47,NA,NA,NA,NA,NA,418.34000000000003,21.9,286.47,0,0,0,0,NA
198401081,1081,AL,Lee,80285,465.48,62.56,853.47,NA,NA,NA,NA,NA,212.96,34.76,390.59,NA,NA,NA,NA,NA,678.44,97.32,1244.06,0,0,0,0,NA
198401083,1083,AL,Limestone,47696,135.96,NA,NA,NA,NA,NA,NA,NA,170.73,12.68,335.6,NA,NA,NA,NA,NA,306.69,12.68,335.6,0,0,0,0,NA
198401085,1085,AL,Lowndes,12746,406.67,NA,NA,NA,NA,NA,NA,NA,241.29,20.1,530.04,NA,NA,NA,NA,NA,647.96,20.1,530.04,0,0,0,0,NA
198401087,1087,AL,Macon,25508,273.16,NA,NA,NA,NA,NA,NA,NA,161.41,75.29,236.59,NA,NA,NA,NA,NA,434.57000000000005,75.29,236.59,0,0,0,0,NA
198401089,1089,AL,Madison,210706,334.85,40.27,634.15,NA,NA,NA,NA,NA,209.23,32.21,393.18,NA,NA,NA,NA,NA,544.08,72.48,1027.33,0,0,0,0,NA
198401091,1091,AL,Marengo,24386,431.39,52.16,850.63,NA,NA,NA,NA,NA,323.2,7.04,680.51,NA,NA,NA,NA,NA,754.5899999999999,59.199999999999996,1531.1399999999999,0,0,0,0,NA
198401093,1093,AL,Marion,30784,157.68,NA,NA,NA,NA,NA,NA,NA,124.11,2.03,259.61,NA,NA,NA,NA,NA,281.79,2.03,259.61,0,0,0,0,NA
198401095,1095,AL,Marshall,68262,277.2,43.69,521.81,NA,NA,NA,NA,NA,133.75,22.11,260.08,NA,NA,NA,NA,NA,410.95,65.8,781.8899999999999,0,0,0,0,NA
198401097,1097,AL,Mobile,376209,535.43,58.15,1053.5,NA,NA,NA,NA,NA,181.9,23.1,353.58,NA,NA,NA,NA,NA,717.3299999999999,81.25,1407.08,0,0,0,0,NA
198401099,1099,AL,Monroe,22862,246.02,NA,NA,NA,NA,NA,NA,NA,211.29,11.27,422.62,NA,NA,NA,NA,NA,457.31,11.27,422.62,0,0,0,0,NA
198401101,1101,AL,Montgomery,202530,621.8,72.96,1228.24,NA,NA,NA,NA,NA,168.97,25.04,328.01,NA,NA,NA,NA,NA,790.77,98,1556.25,0,0,0,0,NA
198401103,1103,AL,Morgan,92423,280.64,32.07,538.12,NA,NA,NA,NA,NA,171,29.5,312.9,NA,NA,NA,NA,NA,451.64,61.57,851.02,0,0,0,0,NA
198401105,1105,AL,Perry,14694,222.93,0,478.71,NA,NA,NA,NA,NA,164.26,0,352.73,NA,NA,NA,NA,NA,387.19,0,831.44,0,0,0,0,NA
198401107,1107,AL,Pickens,21690,222.63,NA,NA,NA,NA,NA,NA,NA,376.17,17.66,789.47,NA,NA,NA,NA,NA,598.8,17.66,789.47,0,0,0,0,NA
198401109,1109,AL,Pike,27487,253.42,NA,NA,NA,NA,NA,NA,NA,204.43,6.44,439.47,NA,NA,NA,NA,NA,457.85,6.44,439.47,0,0,0,0,NA
198401111,1111,AL,Randolph,20063,202.72,NA,NA,NA,NA,NA,NA,NA,141.91,40.5,267.29,NA,NA,NA,NA,NA,344.63,40.5,267.29,0,0,0,0,NA
198401113,1113,AL,Russell,46469,488.42,31.64,986.27,NA,NA,NA,NA,NA,346.51,39.23,688.32,NA,NA,NA,NA,NA,834.9300000000001,70.87,1674.5900000000001,0,0,0,0,NA
198401115,1115,AL,St.,44175,255.34,41.46,468.71,NA,NA,NA,NA,NA,143.54,19.35,259.17,NA,NA,NA,NA,NA,398.88,60.81,727.88,0,0,0,0,NA
198401117,1117,AL,Shelby,75951,162.5,NA,NA,NA,NA,NA,NA,NA,130.58,5.7,260.17,NA,NA,NA,NA,NA,293.08000000000004,5.7,260.17,0,0,0,0,NA
198401119,1119,AL,Sumter,17132,375.38,74.34,717,NA,NA,NA,NA,NA,213.38,3.72,425.98,NA,NA,NA,NA,NA,588.76,78.06,1142.98,0,0,0,0,NA
198401121,1121,AL,Talladega,75169,495.66,28.39,993.01,NA,NA,NA,NA,NA,206.84,39.35,386.84,NA,NA,NA,NA,NA,702.5,67.74000000000001,1379.85,0,0,0,0,NA
198401123,1123,AL,Tallapoosa,38460,344.31,40.01,671.89,NA,NA,NA,NA,NA,203.14,22.41,445.69,NA,NA,NA,NA,NA,547.45,62.42,1117.58,0,0,0,0,NA
198401125,1125,AL,Tuscaloosa,138931,459.53,38.8,899.96,NA,NA,NA,NA,NA,73.32,11.84,137.67,NA,NA,NA,NA,NA,532.8499999999999,50.64,1037.63,0,0,0,0,NA
198401127,1127,AL,Walker,67735,283.24,40.72,534.58,NA,NA,NA,NA,NA,153.59,18.1,289.33,NA,NA,NA,NA,NA,436.83000000000004,58.82,823.9100000000001,0,0,0,0,NA
198401129,1129,AL,Washington,17194,225.54,NA,NA,NA,NA,NA,NA,NA,127.81,18.44,252.97,NA,NA,NA,NA,NA,353.35,18.44,252.97,0,0,0,0,NA
198401131,1131,AL,Wilcox,14860,193.05,0,411.21,NA,NA,NA,NA,NA,193.05,0,411.21,NA,NA,NA,NA,NA,386.1,0,822.42,0,0,0,0,NA
198401133,1133,AL,Winston,22128,117.82,0,239.07,NA,NA,NA,NA,NA,180.19,2.73,365.63,NA,NA,NA,NA,NA,298.01,2.73,604.7,0,0,0,0,NA
198402013,2013,AK,Aleutians,1825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402016,2016,AK,Aleutians,7565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402020,2020,AK,Anchorage,220243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402050,2050,AK,Bethel,12768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402060,2060,AK,Bristol,1264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402068,2068,AK,Denali,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402070,2070,AK,Dillingham,3752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402090,2090,AK,Fairbanks,68301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402100,2100,AK,Haines,2079,NA,NA,NA,NA,NA,NA,NA,NA,205.48,144.09,339.43,NA,NA,NA,NA,NA,205.48,144.09,339.43,0,0,0,0,NA
198402105,2105,AK,Hoonah-Angoon,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402110,2110,AK,Juneau,26207,NA,NA,NA,NA,NA,NA,NA,NA,85.83,26.23,141.17,NA,NA,NA,NA,NA,85.83,26.23,141.17,0,0,0,0,NA
198402122,2122,AK,Kenai,36038,NA,NA,NA,NA,NA,NA,NA,NA,34.85,8.65,57.94,NA,NA,NA,NA,NA,34.85,8.65,57.94,0,0,0,0,NA
198402130,2130,AK,Ketchikan,13677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402150,2150,AK,Kodiak,12060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402158,2158,AK,Kusilvak,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402164,2164,AK,Lake,1563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402170,2170,AK,Matanuska-Susitna,32016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402180,2180,AK,Nome,7964,NA,NA,NA,NA,NA,NA,NA,NA,108.54,0,188.34,NA,NA,NA,NA,NA,108.54,0,188.34,0,0,0,0,NA
198402185,2185,AK,North,4875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402188,2188,AK,Northwest,5601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402195,2195,AK,Petersburg,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402198,2198,AK,Prince,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402220,2220,AK,Sitka,8258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402230,2230,AK,Skagway,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402240,2240,AK,Southeast,6979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402261,2261,AK,Valdez-Cordova,10052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402270,2270,AK,Wade,5127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402275,2275,AK,Wrangell,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402282,2282,AK,Yakutat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198402290,2290,AK,Yukon-Koyukuk,9036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198404001,4001,AZ,Apache,52997,NA,NA,NA,NA,NA,NA,NA,NA,71.27,15.2,144.62,NA,NA,NA,NA,NA,71.27,15.2,144.62,0,0,0,0,NA
198404003,4003,AZ,Cochise,90933,NA,NA,NA,NA,NA,NA,NA,NA,119.03,12.14,228.43,NA,NA,NA,NA,NA,119.03,12.14,228.43,0,0,0,0,NA
198404005,4005,AZ,Coconino,83639,NA,NA,NA,NA,NA,NA,NA,NA,237.53,22.67,453.08,NA,NA,NA,NA,NA,237.53,22.67,453.08,0,0,0,0,NA
198404007,4007,AZ,Gila,37590,NA,NA,NA,NA,NA,NA,NA,NA,378.34,62.1,750.63,NA,NA,NA,NA,NA,378.34,62.1,750.63,0,0,0,0,NA
198404009,4009,AZ,Graham,24536,NA,NA,NA,NA,NA,NA,NA,NA,84.91,2.87,152.3,NA,NA,NA,NA,NA,84.91,2.87,152.3,0,0,0,0,NA
198404011,4011,AZ,Greenlee,10206,NA,NA,NA,NA,NA,NA,NA,NA,132.87,51.02,219.71,NA,NA,NA,NA,NA,132.87,51.02,219.71,0,0,0,0,NA
198404012,4012,AZ,La,13831,NA,NA,NA,NA,NA,NA,NA,NA,296.3,34.28,602.26,NA,NA,NA,NA,NA,296.3,34.28,602.26,0,0,0,0,NA
198404013,4013,AZ,Maricopa,1736948,NA,NA,NA,NA,NA,NA,NA,NA,159.81,24.14,296.2,NA,NA,NA,NA,NA,159.81,24.14,296.2,0,0,0,0,NA
198404015,4015,AZ,Mohave,67365,NA,NA,NA,NA,NA,NA,NA,NA,309.12,35.39,589.32,NA,NA,NA,NA,NA,309.12,35.39,589.32,0,0,0,0,NA
198404017,4017,AZ,Navajo,68691,NA,NA,NA,NA,NA,NA,NA,NA,274.5,30.56,545.91,NA,NA,NA,NA,NA,274.5,30.56,545.91,0,0,0,0,NA
198404019,4019,AZ,Pima,592086,NA,NA,NA,NA,NA,NA,NA,NA,122.28,14.32,232.79,NA,NA,NA,NA,NA,122.28,14.32,232.79,0,0,0,0,NA
198404021,4021,AZ,Pinal,100508,NA,NA,NA,NA,NA,NA,NA,NA,180.98,14.61,339.55,NA,NA,NA,NA,NA,180.98,14.61,339.55,0,0,0,0,NA
198404023,4023,AZ,Santa,22791,NA,NA,NA,NA,NA,NA,NA,NA,246.73,14.35,529.65,NA,NA,NA,NA,NA,246.73,14.35,529.65,0,0,0,0,NA
198404025,4025,AZ,Yavapai,79636,NA,NA,NA,NA,NA,NA,NA,NA,201.44,14.35,397.71,NA,NA,NA,NA,NA,201.44,14.35,397.71,0,0,0,0,NA
198404027,4027,AZ,Yuma,85368,NA,NA,NA,NA,NA,NA,NA,NA,199.52,29.33,359.2,NA,NA,NA,NA,NA,199.52,29.33,359.2,0,0,0,0,NA
198405001,5001,AR,Arkansas,23397,NA,NA,NA,NA,NA,NA,NA,NA,102.01,0,210.44,NA,NA,NA,NA,NA,102.01,0,210.44,0,0,0,0,NA
198405003,5003,AR,Ashley,26046,NA,NA,NA,NA,NA,NA,NA,NA,84.72,0,173.65,NA,NA,NA,NA,NA,84.72,0,173.65,0,0,0,0,NA
198405005,5005,AR,Baxter,29436,NA,NA,NA,NA,NA,NA,NA,NA,84.82,13.91,172.64,NA,NA,NA,NA,NA,84.82,13.91,172.64,0,0,0,0,NA
198405007,5007,AR,Benton,84045,NA,NA,NA,NA,NA,NA,NA,NA,74.91,13.11,139.94,NA,NA,NA,NA,NA,74.91,13.11,139.94,0,0,0,0,NA
198405009,5009,AR,Boone,27371,NA,NA,NA,NA,NA,NA,NA,NA,84.67,15.91,170.59,NA,NA,NA,NA,NA,84.67,15.91,170.59,0,0,0,0,NA
198405011,5011,AR,Bradley,13078,NA,NA,NA,NA,NA,NA,NA,NA,112.92,0,213.28,NA,NA,NA,NA,NA,112.92,0,213.28,0,0,0,0,NA
198405013,5013,AR,Calhoun,6089,NA,NA,NA,NA,NA,NA,NA,NA,53.46,0,108.64,NA,NA,NA,NA,NA,53.46,0,108.64,0,0,0,0,NA
198405015,5015,AR,Carroll,17239,NA,NA,NA,NA,NA,NA,NA,NA,80.9,18.28,151.16,NA,NA,NA,NA,NA,80.9,18.28,151.16,0,0,0,0,NA
198405017,5017,AR,Chicot,17690,NA,NA,NA,NA,NA,NA,NA,NA,113.61,22.1,238.87,NA,NA,NA,NA,NA,113.61,22.1,238.87,0,0,0,0,NA
198405019,5019,AR,Clark,22912,NA,NA,NA,NA,NA,NA,NA,NA,78.35,7.72,156.49,NA,NA,NA,NA,NA,78.35,7.72,156.49,0,0,0,0,NA
198405021,5021,AR,Clay,19748,NA,NA,NA,NA,NA,NA,NA,NA,74.3,15.24,139.39,NA,NA,NA,NA,NA,74.3,15.24,139.39,0,0,0,0,NA
198405023,5023,AR,Cleburne,18314,NA,NA,NA,NA,NA,NA,NA,NA,83.27,0,185.59,NA,NA,NA,NA,NA,83.27,0,185.59,0,0,0,0,NA
198405025,5025,AR,Cleveland,7899,NA,NA,NA,NA,NA,NA,NA,NA,73.56,0,139.52,NA,NA,NA,NA,NA,73.56,0,139.52,0,0,0,0,NA
198405027,5027,AR,Columbia,26961,NA,NA,NA,NA,NA,NA,NA,NA,80.38,13.86,142.29,NA,NA,NA,NA,NA,80.38,13.86,142.29,0,0,0,0,NA
198405029,5029,AR,Conway,19635,NA,NA,NA,NA,NA,NA,NA,NA,60.51,9.71,124.07,NA,NA,NA,NA,NA,60.51,9.71,124.07,0,0,0,0,NA
198405031,5031,AR,Craighead,63675,NA,NA,NA,NA,NA,NA,NA,NA,63.85,3.63,130.39,NA,NA,NA,NA,NA,63.85,3.63,130.39,0,0,0,0,NA
198405033,5033,AR,Crawford,38438,NA,NA,NA,NA,NA,NA,NA,NA,64.81,0,141.35,NA,NA,NA,NA,NA,64.81,0,141.35,0,0,0,0,NA
198405035,5035,AR,Crittenden,49310,NA,NA,NA,NA,NA,NA,NA,NA,375.89,88.4,710.74,NA,NA,NA,NA,NA,375.89,88.4,710.74,0,0,0,0,NA
198405037,5037,AR,Cross,20233,NA,NA,NA,NA,NA,NA,NA,NA,299.63,57.14,558.34,NA,NA,NA,NA,NA,299.63,57.14,558.34,0,0,0,0,NA
198405039,5039,AR,Dallas,10362,NA,NA,NA,NA,NA,NA,NA,NA,106.92,12.54,201.21,NA,NA,NA,NA,NA,106.92,12.54,201.21,0,0,0,0,NA
198405041,5041,AR,Desha,18791,NA,NA,NA,NA,NA,NA,NA,NA,108.57,0,234.71,NA,NA,NA,NA,NA,108.57,0,234.71,0,0,0,0,NA
198405043,5043,AR,Drew,17814,NA,NA,NA,NA,NA,NA,NA,NA,65.59,0,141.92,NA,NA,NA,NA,NA,65.59,0,141.92,0,0,0,0,NA
198405045,5045,AR,Faulkner,49867,NA,NA,NA,NA,NA,NA,NA,NA,28.31,3.43,52.37,NA,NA,NA,NA,NA,28.31,3.43,52.37,0,0,0,0,NA
198405047,5047,AR,Franklin,15096,NA,NA,NA,NA,NA,NA,NA,NA,74.93,21.84,155.33,NA,NA,NA,NA,NA,74.93,21.84,155.33,0,0,0,0,NA
198405049,5049,AR,Fulton,10116,NA,NA,NA,NA,NA,NA,NA,NA,99.14,NA,232.08,NA,NA,NA,NA,NA,99.14,0,232.08,0,0,0,0,NA
198405051,5051,AR,Garland,72173,NA,NA,NA,NA,NA,NA,NA,NA,98.57,9.85,213.84,NA,NA,NA,NA,NA,98.57,9.85,213.84,0,0,0,0,NA
198405053,5053,AR,Grant,13061,NA,NA,NA,NA,NA,NA,NA,NA,47.53,18.99,76.12,NA,NA,NA,NA,NA,47.53,18.99,76.12,0,0,0,0,NA
198405055,5055,AR,Greene,30999,NA,NA,NA,NA,NA,NA,NA,NA,57.89,0,132.42,NA,NA,NA,NA,NA,57.89,0,132.42,0,0,0,0,NA
198405057,5057,AR,Hempstead,23093,NA,NA,NA,NA,NA,NA,NA,NA,95.49,0,203.99,NA,NA,NA,NA,NA,95.49,0,203.99,0,0,0,0,NA
198405059,5059,AR,Hot,26760,NA,NA,NA,NA,NA,NA,NA,NA,48.82,0,111.65,NA,NA,NA,NA,NA,48.82,0,111.65,0,0,0,0,NA
198405061,5061,AR,Howard,13715,NA,NA,NA,NA,NA,NA,NA,NA,88.27,19.06,161.62,NA,NA,NA,NA,NA,88.27,19.06,161.62,0,0,0,0,NA
198405063,5063,AR,Independence,31613,NA,NA,NA,NA,NA,NA,NA,NA,56.8,23.43,95.65,NA,NA,NA,NA,NA,56.8,23.43,95.65,0,0,0,0,NA
198405065,5065,AR,Izard,10887,NA,NA,NA,NA,NA,NA,NA,NA,64.48,0,139.12,NA,NA,NA,NA,NA,64.48,0,139.12,0,0,0,0,NA
