yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
201601021,1021,AL,Chilton,43896,613.95,127.67,1100.93,NA,1446.84,NA,NA,564.45,603.31,255.34,866.54,439.72,942.13,189.3,0,551.33,1217.26,383.01,1967.47,439.72,2388.97,189.3,0,1115.7800000000002
201601023,1023,AL,Choctaw,13049,699.39,119.16,1338.23,NA,1056.84,NA,NA,408.26,337.2,47.66,551.04,0,257.07,656.25,0,181.45,1036.59,166.82,1889.27,0,1313.9099999999999,656.25,0,589.71
201601025,1025,AL,Clarke,24349,881.51,110.93,1736.16,0,1427.4,0,0,410.36,1302.83,86.28,2665.76,0,1715.62,1541.87,2692.31,987.43,2184.34,197.21,4401.92,0,3143.02,1541.87,2692.31,1397.79
201601027,1027,AL,Clay,13393,922.09,93.2,1775.86,NA,3035.02,NA,NA,555.96,1123.06,349.49,2567.79,0,1789.88,740.74,0,980.25,2045.15,442.69,4343.65,0,4824.9,740.74,0,1536.21
201601029,1029,AL,Cleburne,14853,711.36,172.86,1247.31,NA,2187.5,NA,NA,667.74,625.13,194.47,881.72,0,2187.5,921.66,0,472.02,1336.49,367.33000000000004,2129.0299999999997,0,4375,921.66,0,1139.76
201601031,1031,AL,Coffee,51145,610.05,42.66,1178.48,NA,2003.61,NA,NA,328.37,390.43,97.52,628.93,128.46,1133.19,137.68,203.54,200.43,1000.48,140.18,1807.4099999999999,128.46,3136.8,137.68,203.54,528.8
201601033,1033,AL,Colbert,54367,744.34,96.63,1422.53,NA,1570.05,NA,NA,596.41,314.02,102.32,547.59,0,983.44,689.87,0,223.2,1058.3600000000001,198.95,1970.12,0,2553.49,689.87,0,819.6099999999999
201601035,1035,AL,Conecuh,12501,591.33,101.81,1113.83,0,912.75,0,0,299.16,473.06,356.32,2580.82,0,590.6,0,0,435.14,1064.39,458.13,3694.65,0,1503.35,0,0,734.3
201601037,1037,AL,Coosa,10826,1101.26,147.58,1997.78,0,1516.46,0,0,937.08,657.89,236.13,1109.88,0,909.88,696.77,0,602.41,1759.15,383.71000000000004,3107.66,0,2426.34,696.77,0,1539.49
201601039,1039,AL,Covington,37382,1658.4,281.76,3090.04,0,3691.92,0,0,1380.86,944.55,341.53,1775.88,0,1453.53,870.97,0,927.52,2602.95,623.29,4865.92,0,5145.45,870.97,0,2308.38
201601041,1041,AL,Crenshaw,13922,528.8,NA,NA,NA,NA,NA,NA,NA,574.78,113.05,1356.41,0,816.7,3832.17,0,728.98,1103.58,113.05,1356.41,0,816.7,3832.17,0,728.98
201601043,1043,AL,Cullman,82456,651.95,150.87,1144.44,0,1659.75,0,0,674.94,617.44,243.71,942.93,264.79,4149.38,1167.68,322.39,528.84,1269.39,394.58000000000004,2087.37,264.79,5809.13,1167.68,322.39,1203.7800000000002
201601045,1045,AL,Dale,49301,583.88,50.39,1113.82,NA,1467.17,NA,NA,378.11,188.35,44.09,337.9,0,552,50.4,0,112.53,772.23,94.48,1451.7199999999998,0,2019.17,50.4,0,490.64
201601047,1047,AL,Dallas,40092,781.96,51.05,1645.13,NA,991.89,NA,NA,242.57,738.52,29.17,1352.28,0,734.33,813.01,0,879.32,1520.48,80.22,2997.41,0,1726.22,813.01,0,1121.89
201601049,1049,AL,DeKalb,71101,386.37,84.97,683.6,NA,1801.8,NA,NA,424.57,521.82,49.19,538.06,0,1158.3,811.36,0,499.03,908.19,134.16,1221.6599999999999,0,2960.1,811.36,0,923.5999999999999
201601051,1051,AL,Elmore,81263,459.98,42.68,903.56,NA,1077.72,NA,NA,282.43,626.74,88.91,759.9,0,841.72,1121.32,0,305.12,1086.72,131.59,1663.46,0,1919.44,1121.32,0,587.55
201601053,1053,AL,Escambia,37488,1062.91,252.73,1748.09,NA,1501.54,NA,NA,895.19,860.25,126.37,984.73,0,1075.9,580.27,172.75,634.38,1923.16,379.1,2732.8199999999997,0,2577.44,580.27,172.75,1529.5700000000002
201601055,1055,AL,Etowah,102849,1043.97,253.13,1865.54,NA,2328.51,NA,NA,828.64,1087.98,262.07,1890.29,2365.93,1789.09,4110.92,0,535.61,2131.95,515.2,3755.83,2365.93,4117.6,4110.92,0,1364.25
201601057,1057,AL,Fayette,16555,701.34,214.68,1186.31,0,1733.65,0,0,569.67,584.45,448.87,952.94,0,2285.26,588.24,0,478.52,1285.79,663.55,2139.25,0,4018.9100000000003,588.24,0,1048.19
201601059,1059,AL,Franklin,31654,613.86,143.65,1059.18,NA,1815.98,NA,NA,674.24,344.36,194.95,855.12,0,484.26,174.72,0,343.54,958.22,338.6,1914.3000000000002,0,2300.24,174.72,0,1017.78
201601061,1061,AL,Geneva,26498,655.34,132.18,1189.02,NA,1423.49,NA,NA,594.94,418.69,96.13,686.44,0,652.43,316.96,0,286.72,1074.03,228.31,1875.46,0,2075.92,316.96,0,881.6600000000001
201601063,1063,AL,Greene,8483,750.87,0,1555.64,0,802.27,0,0,578.03,115.52,148.86,997.21,0,589.9,0,0,115.61,866.39,148.86,2552.8500000000004,0,1392.17,0,0,693.64
201601065,1065,AL,Hale,14835,323.21,NA,NA,NA,NA,NA,NA,NA,430.94,81.22,780.35,0,554.46,741.07,0,198.19,754.15,81.22,780.35,0,554.46,741.07,0,198.19
201601067,1067,AL,Henry,17083,951.38,167.66,1769.4,0,1933.98,0,0,589.23,447.15,93.14,855.53,0,833.61,996.68,0,294.61,1398.53,260.8,2624.9300000000003,0,2767.59,996.68,0,883.84
201601069,1069,AL,Houston,104239,1519.56,228.32,2913.02,0,3417.25,0,0,821.37,531.02,121.38,913.83,0,990.89,239.23,0,323.64,2050.58,349.7,3826.85,0,4408.14,239.23,0,1145.01
201601071,1071,AL,Jackson,52048,488.91,66.06,916.04,0,2159.47,0,0,450.66,573.41,306.29,1413.49,0,1993.36,465.63,0,503.68,1062.32,372.35,2329.5299999999997,0,4152.83,465.63,0,954.34
201601073,1073,AL,Jefferson,660326,866.43,76.99,1731.28,0,1542,0,0,361.77,329.6,79.63,607.3,37.04,502.56,241.73,379.1,201.39,1196.03,156.62,2338.58,37.04,2044.56,241.73,379.1,563.16
201601075,1075,AL,Lamar,13927,576.27,93.61,1063.83,0,794.44,0,0,559.42,799.72,140.42,827.42,0,695.13,0,0,491.2,1375.99,234.02999999999997,1891.25,0,1489.5700000000002,0,0,1050.62
201601077,1077,AL,Lauderdale,92457,535.36,97.72,1000.52,0,1436.29,0,0,444.76,508.51,120.52,682.01,164.67,1158.3,68.03,0,446.73,1043.87,218.24,1682.53,164.67,2594.59,68.03,0,891.49
201601079,1079,AL,Lawrence,33233,837.74,230.86,1461.38,0,1495.64,0,0,846.15,585.01,230.86,1043.84,0,1038.64,1234.57,0,621.3,1422.75,461.72,2505.2200000000003,0,2534.28,1234.57,0,1467.4499999999998
201601081,1081,AL,Lee,159297,590.97,87.34,1104.64,0,1541.89,0,0,325.44,352.82,92.58,575.48,18.64,831.41,300.75,241.48,185.23,943.79,179.92000000000002,1680.1200000000001,18.64,2373.3,300.75,241.48,510.66999999999996
201601083,1083,AL,Limestone,92841,274.68,59.71,478.85,0,579.15,0,0,242.54,365.16,79.61,548.15,93.11,632.78,478.84,0,347.08,639.84,139.32,1027,93.11,1211.9299999999998,478.84,0,589.62
201601085,1085,AL,Lowndes,10253,892.58,NA,NA,NA,NA,NA,NA,NA,723.3,0,1122.87,0,657.22,436.97,0,205.34,1615.88,0,1122.87,0,657.22,436.97,0,205.34
201601087,1087,AL,Macon,19064,1175.74,159.05,2362.07,NA,1318.54,NA,NA,558.38,77.86,57.84,455.54,0,474.29,0,0,203.05,1253.6,216.89000000000001,2817.61,0,1792.83,0,0,761.4300000000001
201601089,1089,AL,Madison,356821,673.2,83.6,1278.76,NA,1575.58,NA,NA,391.69,351.76,88.52,568.24,59.6,595.99,207.9,0,243.29,1024.96,172.12,1847,59.6,2171.5699999999997,207.9,0,634.98
201601091,1091,AL,Marengo,19516,618.81,NA,NA,NA,NA,NA,NA,NA,503.3,110.39,1176.67,0,687.76,259.12,0,153.05,1122.11,110.39,1176.67,0,687.76,259.12,0,153.05
201601093,1093,AL,Marion,29964,1037.69,219.15,1826.24,0,1042.87,0,0,1074.2,532.29,175.32,865.62,0,811.12,217.86,3313.43,414.5,1569.98,394.47,2691.86,0,1853.9899999999998,217.86,3313.43,1488.7
201601095,1095,AL,Marshall,95123,458.01,87.74,824.1,0,2696.08,0,0,451.08,518.4,151.85,824.1,0,1262.25,288.51,0,473.23,976.41,239.58999999999997,1648.2,0,3958.33,288.51,0,924.31
201601097,1097,AL,Mobile,415499,1028.72,94.59,2040.49,0,1908.26,0,0,576.66,59.53,157.17,995.98,110.2,921.92,323.91,273.09,373.3,1088.25,251.76,3036.4700000000003,110.2,2830.18,323.91,273.09,949.96
201601099,1099,AL,Monroe,21545,653.69,56.43,1302.28,0,1117.7,0,0,316.02,499.45,98.76,566.88,0,1049.96,3468.21,0,68.7,1153.14,155.19,1869.1599999999999,0,2167.66,3468.21,0,384.71999999999997
201601101,1101,AL,Montgomery,227072,1141.4,86.28,2306.97,NA,1668.49,NA,NA,402.37,458.83,60.9,728.81,46.61,475.13,268.69,631.96,252.98,1600.23,147.18,3035.7799999999997,46.61,2143.62,268.69,631.96,655.35
201601103,1103,AL,Morgan,118970,856.74,138.52,1571.98,0,2789.11,0,0,602.09,689.83,237.83,1134.74,0,1155.49,624.79,0,583.38,1546.5700000000002,376.35,2706.7200000000003,0,3944.6000000000004,624.79,0,1185.47
201601105,1105,AL,Perry,9528,530.94,NA,NA,NA,NA,NA,NA,NA,298.66,31.73,1113.04,0,486.5,0,0,56.75,829.6000000000001,31.73,1113.04,0,486.5,0,0,56.75
201601107,1107,AL,Pickens,20309,585.67,76.35,1078.45,0,833.94,0,0,461.29,1426.64,122.16,1433,0,2501.81,984.71,0,937,2012.31,198.51,2511.45,0,3335.75,984.71,0,1398.29
201601109,1109,AL,Pike,33521,981.11,66.14,1965.32,0,1825.83,0,0,491.06,355.6,82.67,729.21,0,675,0,0,199.49,1336.71,148.81,2694.5299999999997,0,2500.83,0,0,690.55
201601111,1111,AL,Randolph,22508,975.44,154.54,1818.97,0,2417.43,0,0,621.88,484.16,224.78,1082.72,0,1770.51,267.72,0,197.87,1459.6000000000001,379.32,2901.69,0,4187.94,267.72,0,819.75
201601113,1113,AL,Russell,58208,1241.73,153.59,2377.14,0,1511.99,0,0,1156.68,596.03,133.11,1047.01,210.97,654.44,452.94,0,536.43,1837.76,286.70000000000005,3424.1499999999996,210.97,2166.4300000000003,452.94,0,1693.1100000000001
201601115,1115,AL,St.,87323,599.83,113.63,1079.87,NA,1290.54,NA,NA,537.13,396.94,88.78,571.49,814.62,764.14,234.01,0,369.02,996.77,202.41,1651.36,814.62,2054.68,234.01,0,906.15
201601117,1117,AL,Shelby,211430,360.92,94.7,641.6,NA,1015.98,NA,NA,282.68,328.76,115.58,554.98,0,920.73,53.28,0,258.06,689.6800000000001,210.28,1196.58,0,1936.71,53.28,0,540.74
201601119,1119,AL,Sumter,12974,551.09,NA,NA,NA,NA,NA,NA,NA,378.87,0,523.43,0,347.83,1141.3,1928.57,49.69,929.96,0,523.43,0,347.83,1141.3,1928.57,49.69
201601121,1121,AL,Talladega,80468,1094.79,119.37,2108.04,0,1721.59,0,0,802.85,530.29,313.35,771.14,0,677.71,593.72,0,467.56,1625.08,432.72,2879.18,0,2399.3,593.72,0,1270.41
201601123,1123,AL,Tallapoosa,40570,1014.75,162.19,1913.68,NA,2007.53,NA,NA,638.46,689.71,146.74,1197.07,0,1700.82,599.3,0,278.6,1704.46,308.93,3110.75,0,3708.35,599.3,0,917.0600000000001
201601125,1125,AL,Tuscaloosa,206614,653.27,52.27,1292.02,NA,1379.19,NA,NA,334.21,386.25,86.68,700.85,21.03,743.64,112,0,228.69,1039.52,138.95000000000002,1992.87,21.03,2122.83,112,0,562.9
201601127,1127,AL,Walker,64548,955.17,215.56,1702.21,0,2887.43,0,0,843.99,696.68,181.27,1143.06,596.49,1575.66,351.29,0,636.4,1651.85,396.83000000000004,2845.27,596.49,4463.09,351.29,0,1480.3899999999999
201601129,1129,AL,Washington,16610,491.68,NA,NA,NA,NA,NA,NA,NA,472.77,131.23,724.91,0,781.25,479.45,808.31,250.33,964.45,131.23,724.91,0,781.25,479.45,808.31,250.33
201601131,1131,AL,Wilcox,10851,324.34,NA,NA,NA,NA,NA,NA,NA,766.62,84.96,1168.51,0,804.37,0,0,72.05,1090.96,84.96,1168.51,0,804.37,0,0,72.05
201601133,1133,AL,Winston,23906,929.36,231.58,1611.61,NA,2564.1,NA,NA,945.27,619.57,68.11,759.19,1562.5,7692.31,222.72,0,568.59,1548.93,299.69,2370.8,1562.5,10256.41,222.72,0,1513.8600000000001
201602013,2013,AK,Aleutians,3388,NA,NA,NA,NA,NA,NA,NA,NA,105.01,0,50.03,145.67,318.47,0,0,993.38,105.01,0,50.03,145.67,318.47,0,0,993.38
201602016,2016,AK,Aleutians,5698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201602020,2020,AK,Anchorage,297216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201602050,2050,AK,Bethel,18019,NA,NA,NA,NA,NA,NA,NA,NA,44.32,56.13,219,0,0,260.42,42.59,156.25,44.32,56.13,219,0,0,260.42,42.59,156.25
201602060,2060,AK,Bristol,903,NA,NA,NA,NA,NA,NA,NA,NA,917.43,677.97,557.1,0,0,0,1908.4,302.11,917.43,677.97,557.1,0,0,0,1908.4,302.11
201602068,2068,AK,Denali,2039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201602070,2070,AK,Dillingham,4970,NA,NA,NA,NA,NA,NA,NA,NA,62.23,0,0,0,0,0,0,149.03,62.23,0,0,0,0,0,0,149.03
201602090,2090,AK,Fairbanks,100683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201602100,2100,AK,Haines,2527,NA,NA,NA,NA,NA,NA,NA,NA,304.69,0,367.2,0,4347.83,1155.17,338.38,446.1,304.69,0,367.2,0,4347.83,1155.17,338.38,446.1
201602105,2105,AK,Hoonah-Angoon,2128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201602110,2110,AK,Juneau,32400,NA,NA,NA,NA,NA,NA,NA,NA,66.11,NA,NA,38.19,0,0,305.19,4.7,66.11,0,0,38.19,0,0,305.19,4.7
201602122,2122,AK,Kenai,58452,NA,NA,NA,NA,NA,NA,NA,NA,49.58,10.99,64.6,121.51,368.56,63.17,169.06,40.63,49.58,10.99,64.6,121.51,368.56,63.17,169.06,40.63
201602130,2130,AK,Ketchikan,13714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201602150,2150,AK,Kodiak,13710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201602158,2158,AK,Kusilvak,8174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201602164,2164,AK,Lake,1598,NA,NA,NA,NA,NA,NA,NA,NA,948.77,197.24,1096.89,0,0,0,289.44,103.2,948.77,197.24,1096.89,0,0,0,289.44,103.2
201602170,2170,AK,Matanuska-Susitna,104157,NA,NA,NA,NA,NA,NA,NA,NA,4.31,0,8.19,0,0,0,55.46,8.58,4.31,0,8.19,0,0,0,55.46,8.58
201602180,2180,AK,Nome,9961,NA,NA,NA,NA,NA,NA,NA,NA,16.12,0,120.26,0,0,0,63.67,246.71,16.12,0,120.26,0,0,0,63.67,246.71
201602185,2185,AK,North,9718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201602188,2188,AK,Northwest,7689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201602195,2195,AK,Petersburg,3270,NA,NA,NA,NA,NA,NA,NA,NA,283.29,101.21,176.99,0,0,0,0,251.1,283.29,101.21,176.99,0,0,0,0,251.1
201602198,2198,AK,Prince,6516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201602220,2220,AK,Sitka,8738,NA,NA,NA,NA,NA,NA,NA,NA,118.54,35.16,261.35,210.97,0,260.42,149.25,101.21,118.54,35.16,261.35,210.97,0,260.42,149.25,101.21
201602230,2230,AK,Skagway,1132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201602240,2240,AK,Southeast,6849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201602261,2261,AK,Valdez-Cordova,9318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201602270,2270,AK,Wade,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201602275,2275,AK,Wrangell,2501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201602282,2282,AK,Yakutat,613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201602290,2290,AK,Yukon-Koyukuk,5423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201604001,4001,AZ,Apache,71403,283.75,58.28,507.77,NA,1253.92,1330.72,32.49,946.53,174.27,44.83,534.5,970.87,940.44,508.81,44.3,434.89,458.02,103.11,1042.27,970.87,2194.36,1839.53,76.78999999999999,1381.42
201604003,4003,AZ,Cochise,125782,1140.61,287.36,1925.25,189.48,1868,1573.8,1210.65,810,264.83,90.31,483.2,142.11,547.95,304.83,242.13,248.11,1405.4399999999998,377.67,2408.45,331.59000000000003,2415.95,1878.6299999999999,1452.7800000000002,1058.1100000000001
201604005,4005,AZ,Coconino,140515,575.46,90.89,1076.32,0,2338.46,894.95,798.24,364.44,399.71,177.83,659.68,62.67,430.77,220.07,802.25,309.86,975.1700000000001,268.72,1736,62.67,2769.23,1115.02,1600.49,674.3
201604007,4007,AZ,Gila,53404,1422.65,390.31,2473.96,NA,2173.91,1968.96,430.71,1540.83,468.56,282.64,815.52,890.62,1449.28,617.39,149.81,639.16,1891.21,672.95,3289.48,890.62,3623.1899999999996,2586.35,580.52,2179.99
201604009,4009,AZ,Graham,37823,1269.17,432.82,1924.64,NA,2568.49,1815.36,128.74,1132.27,458.89,141.14,464.57,0,684.93,501.61,675.89,268.39,1728.06,573.96,2389.21,0,3253.4199999999996,2316.97,804.63,1400.6599999999999
201604011,4011,AZ,Greenlee,9651,1042.84,271.28,1735.69,NA,NA,1085.81,NA,1103.68,417.13,474.74,487.21,0,0,245.18,0,501.67,1459.9699999999998,746.02,2222.9,0,0,1330.99,0,1605.3500000000001
201604012,4012,AZ,La,20661,1033.04,204.71,1860.18,NA,3164.56,1066.22,NA,1163.06,1472.84,327.53,3188.88,1801.8,2531.65,2525.25,513.15,912.2,2505.88,532.24,5049.06,1801.8,5696.21,3591.4700000000003,513.15,2075.26
201604013,4013,AZ,Maricopa,4258603,952.34,170.68,1735.77,85.87,2715.5,1252.42,2163.38,608.83,276.81,77.43,455.58,27.79,820.6,132.85,648.26,285.72,1229.15,248.11,2191.35,113.66,3536.1,1385.27,2811.6400000000003,894.5500000000001
201604015,4015,AZ,Mohave,205521,1221.54,305.03,2113.4,199.8,3023.39,1203.48,1158.83,1202.92,391.13,176.04,595.35,90.41,1140.9,240.7,681.66,407.79,1612.67,481.06999999999994,2708.75,290.21000000000004,4164.29,1444.18,1840.4899999999998,1610.71
201604017,4017,AZ,Navajo,108523,889.67,194.64,1563.48,NA,2767.3,1705.21,462.95,1084.26,419.74,182.28,649.95,281.2,1257.86,477.97,423.55,358.87,1309.4099999999999,376.91999999999996,2213.4300000000003,281.2,4025.16,2183.1800000000003,886.5,1443.13
201604019,4019,AZ,Pima,1017624,802.42,126.61,1481.83,62.41,2371.1,964.28,1450.33,560.46,284.15,89.33,480.94,85.82,641.24,287.03,688.77,247.16,1086.57,215.94,1962.77,148.23,3012.34,1251.31,2139.1,807.62
201604021,4021,AZ,Pinal,417363,900.98,188.63,1517.41,86.36,1673.22,1326.86,1158.41,561.64,258.6,86.28,351.35,461,1134.29,255.73,195.86,133.12,1159.58,274.90999999999997,1868.7600000000002,547.36,2807.51,1582.59,1354.27,694.76
201604023,4023,AZ,Santa,46468,433.76,74.86,826.45,NA,NA,451.95,NA,205.7,344.88,61.25,729.66,0,757.58,410.86,0,176.32,778.64,136.11,1556.1100000000001,0,757.58,862.81,0,382.02
201604025,4025,AZ,Yavapai,224591,1436.15,441.73,2476.1,427.35,3548.15,1740.54,2959.83,1305.59,409.76,148.27,654.15,106.84,941.35,1088.45,1691.33,222.57,1845.91,590,3130.25,534.19,4489.5,2828.99,4651.16,1528.1599999999999
201604027,4027,AZ,Yuma,207520,775.69,110.83,1371.93,NA,1142.17,775.8,3057.68,609.3,357.28,102.43,501.48,160.49,571.09,267.92,1737.32,361.96,1132.97,213.26,1873.41,160.49,1713.2600000000002,1043.72,4795,971.26
201605001,5001,AR,Arkansas,18145,NA,NA,NA,NA,NA,NA,NA,NA,747.65,427.86,1284.84,0,1715.27,909.09,0,375.66,747.65,427.86,1284.84,0,1715.27,909.09,0,375.66
201605003,5003,AR,Ashley,20525,NA,NA,NA,NA,NA,NA,NA,NA,889.95,108.68,651.04,0,1941.75,571.43,0,481.73,889.95,108.68,651.04,0,1941.75,571.43,0,481.73
201605005,5005,AR,Baxter,41139,NA,NA,NA,NA,NA,NA,NA,NA,443.87,17.19,321.28,0,1851.85,0,0,358.11,443.87,17.19,321.28,0,1851.85,0,0,358.11
201605007,5007,AR,Benton,259234,NA,NA,NA,NA,NA,NA,NA,NA,309.51,115.98,524.32,142.96,724.85,189.64,165.23,354.65,309.51,115.98,524.32,142.96,724.85,189.64,165.23,354.65
201605009,5009,AR,Boone,37260,NA,NA,NA,NA,NA,NA,NA,NA,409.87,35.13,291.96,0,2324.07,174.22,0,426.14,409.87,35.13,291.96,0,2324.07,174.22,0,426.14
201605011,5011,AR,Bradley,10967,NA,NA,NA,NA,NA,NA,NA,NA,222.52,0,272.98,0,348.95,94.61,0,27.55,222.52,0,272.98,0,348.95,94.61,0,27.55
201605013,5013,AR,Calhoun,5142,NA,NA,NA,NA,NA,NA,NA,NA,609.76,257.73,1041.67,0,1394.7,0,0,413.39,609.76,257.73,1041.67,0,1394.7,0,0,413.39
201605015,5015,AR,Carroll,27753,NA,NA,NA,NA,NA,NA,NA,NA,383.51,35.98,179.66,0,11304.35,148.53,0,530.72,383.51,35.98,179.66,0,11304.35,148.53,0,530.72
201605017,5017,AR,Chicot,10892,NA,NA,NA,NA,NA,NA,NA,NA,134.05,62.32,228.25,0,344.55,417.83,0,79.27,134.05,62.32,228.25,0,344.55,417.83,0,79.27
201605019,5019,AR,Clark,22600,NA,NA,NA,NA,NA,NA,NA,NA,331.3,0,434.25,669.42,447.25,303.03,0,186.5,331.3,0,434.25,669.42,447.25,303.03,0,186.5
201605021,5021,AR,Clay,15051,NA,NA,NA,NA,NA,NA,NA,NA,786.28,241.92,650.76,0,5000,1507.54,0,872.13,786.28,241.92,650.76,0,5000,1507.54,0,872.13
201605023,5023,AR,Cleburne,25174,NA,NA,NA,NA,NA,NA,NA,NA,546.52,136.52,437.58,0,2020.2,519.48,0,594.51,546.52,136.52,437.58,0,2020.2,519.48,0,594.51
201605025,5025,AR,Cleveland,8249,NA,NA,NA,NA,NA,NA,NA,NA,78.59,0,119.57,0,110.2,0,0,45.91,78.59,0,119.57,0,110.2,0,0,45.91
