yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
200001035,1035,AL,Conecuh,14035,1096.29,194.34,2086.79,0,1960.26,0,0,462.31,536.84,68.45,1027.51,0,731.66,0,0,379.5,1633.13,262.79,3114.3,0,2691.92,0,0,463.31
200001037,1037,AL,Coosa,11844,830.41,0,1653.32,0,1176.01,0,0,680.82,663.94,78.21,960.22,0,882.01,0,0,270.32,1494.35,78.21,2613.54,0,2058.02,0,0,681.82
200001039,1039,AL,Covington,37514,1023.57,141.88,1937.21,0,3607.71,0,0,679.1,543.64,191.95,1375.08,0,1583.19,1531.07,0,670.09,1567.21,333.83,3312.29,0,5190.9,1531.07,0,680.1
200001041,1041,AL,Crenshaw,13692,418.36,NA,NA,0,990.1,0,0,235.04,193.72,14.93,481.78,0,542.2,0,0,141.02,612.08,14.93,481.78,0,1532.3000000000002,0,0,236.04
200001043,1043,AL,Cullman,77473,508.98,87.58,922.99,NA,2646.5,NA,NA,497.51,227.86,51.07,441.94,0,1032.14,102.72,0,241.07,736.84,138.65,1364.93,0,3678.6400000000003,102.72,0,498.51
200001045,1045,AL,Dale,49124,505.72,55.63,953.79,0,1499.3,0,0,280.4,135.16,38.14,224.6,0,421.68,96.06,0,60.49,640.88,93.77000000000001,1178.3899999999999,0,1920.98,96.06,0,281.4
200001047,1047,AL,Dallas,46198,1184.94,108.1,2457.72,0,1676.71,0,0,364.61,594.19,41.33,1198.8,0,783.56,0,0,220.69,1779.13,149.43,3656.5199999999995,0,2460.27,0,0,365.61
200001049,1049,AL,DeKalb,64650,459.03,47.02,872.11,0,3687.94,0,0,435.41,233.05,40.77,463.54,0,1678.01,232.85,0,230.77,692.0799999999999,87.79,1335.65,0,5365.95,232.85,0,436.41
200001051,1051,AL,Elmore,66160,511.15,96.87,896.26,0,1489.76,0,0,250.34,395.96,84.56,613.23,0,908.65,337.02,0,209.36,907.1099999999999,181.43,1509.49,0,2398.41,337.02,0,251.34
200001053,1053,AL,Escambia,38325,699.19,33.22,1296.77,NA,1449.64,NA,NA,378.28,458.91,67.86,824.79,0,1012.61,0,128.4,229.84,1158.1000000000001,101.08,2121.56,0,2462.25,0,128.4,379.28
200001055,1055,AL,Etowah,103286,1034.5,164.66,1942.13,0,3763.83,0,0,578.43,606.33,149.96,1085.6,0,41.36,96.66,0,7.25,1640.83,314.62,3027.73,0,3805.19,96.66,0,579.43
200001057,1057,AL,Fayette,18512,560.39,83.07,1044.3,0,2132.35,0,0,363.67,365.26,27.75,757.96,0,1213.24,947.92,0,287.11,925.65,110.82,1802.26,0,3345.59,947.92,0,364.67
200001059,1059,AL,Franklin,31242,729.57,119.25,1330.33,NA,3558.28,NA,NA,662.66,356.55,64.59,705.86,0,1022.09,244.88,0,373.45,1086.1200000000001,183.84,2036.19,0,4580.37,244.88,0,663.66
200001061,1061,AL,Geneva,25740,532.27,119.66,954.01,NA,1759.53,NA,NA,389.7,235.89,55.88,450.46,0,557.18,457.04,0,220.39,768.16,175.54,1404.47,0,2316.71,457.04,0,390.7
200001063,1063,AL,Greene,9902,526.14,NA,NA,NA,642.09,NA,NA,NA,476.82,60.5,1224.78,0,642.09,0,0,416.32,1002.96,60.5,1224.78,0,1284.18,0,0,NA
200001065,1065,AL,Hale,18194,283.07,NA,NA,0,407.1,0,0,107.9,293.1,23.75,437.44,0,341.67,1029.13,0,75.53,576.1700000000001,23.75,437.44,0,748.77,1029.13,0,108.9
200001067,1067,AL,Henry,16341,856.9,149.09,1596.26,0,1889.58,0,0,376.32,215.84,15.47,434.69,0,467.38,289.02,0,98.86,1072.74,164.56,2030.95,0,2356.96,289.02,0,377.32
200001069,1069,AL,Houston,88943,1436.16,286.28,2680.79,0,4285.92,0,0,539.13,589.74,221.37,1135.01,433.71,1750.32,1001.39,0,305,2025.9,507.65,3815.8,433.71,6036.24,1001.39,0,540.13
200001071,1071,AL,Jackson,53979,432.79,76.93,795.7,0,2410.58,0,0,374.09,324.59,86.1,658.41,0,2825.04,368.02,0,285.81,757.38,163.03,1454.1100000000001,0,5235.62,368.02,0,375.09
200001073,1073,AL,Jefferson,662033,1017.11,129.48,1987.58,NA,2094.75,NA,NA,343.88,371.99,99.34,677.32,68.5,736.79,136.37,0,151.9,1389.1,228.82,2664.9,68.5,2831.54,136.37,0,344.88
200001075,1075,AL,Lamar,15923,492.66,NA,NA,0,1160.86,0,0,411.57,360.61,130.99,681.2,0,1216.42,0,0,302.22,853.27,130.99,681.2,0,2377.2799999999997,0,0,412.57
200001077,1077,AL,Lauderdale,88039,444.41,70.47,838.76,0,1760.56,0,0,307.52,310.06,82.22,627.02,375.97,1675.53,574.14,0,199.17,754.47,152.69,1465.78,375.97,3436.09,574.14,0,308.52
200001079,1079,AL,Lawrence,34874,360.79,34.11,692.34,0,1097.48,0,0,271.28,342.2,48.35,640.42,0,704.65,599.19,0,313.76,702.99,82.46000000000001,1332.76,0,1802.13,599.19,0,272.28
200001081,1081,AL,Lee,115430,721.05,119.2,1326.78,0,2451.04,0,0,270.99,256.89,84.22,529.03,101.07,993.59,248.97,0,127.05,977.9399999999999,203.42000000000002,1855.81,101.07,3444.63,248.97,0,271.99
200001083,1083,AL,Limestone,65966,389,74.23,678.56,NA,1487.81,NA,NA,215.46,351.59,119.09,614.54,0,859.92,938.74,0,284.59,740.5899999999999,193.32,1293.1,0,2347.73,938.74,0,216.46
200001085,1085,AL,Lowndes,13471,691.92,NA,NA,NA,921.29,NA,NA,NA,832.65,88.14,1303.58,0,824.31,0,0,221.43,1524.57,88.14,1303.58,0,1745.6,0,0,NA
200001087,1087,AL,Macon,24047,619.81,NA,NA,0,659.59,0,0,451.47,234.31,47.28,503.13,0,290.6,0,0,82.62,854.1199999999999,47.28,503.13,0,950.19,0,0,452.47
200001089,1089,AL,Madison,278006,681.21,118.94,1263.84,0,1836.1,0,0,345.13,390.78,91.81,638.95,25.58,866.3,411.18,0,207.97,1071.99,210.75,1902.79,25.58,2702.3999999999996,411.18,0,346.13
200001091,1091,AL,Marengo,22564,564.08,NA,NA,0,970.46,0,0,161.12,408.21,94.17,844.49,0,758.81,729.93,0,122.02,972.29,94.17,844.49,0,1729.27,729.93,0,162.12
200001093,1093,AL,Marion,31137,480.86,40.16,902.11,0,1359.7,0,0,452.3,404.81,77.01,738.96,0,1668.73,763.16,3455.88,370,885.6700000000001,117.17,1641.0700000000002,0,3028.4300000000003,763.16,3455.88,453.3
200001095,1095,AL,Marshall,82429,541.77,107.15,983.15,NA,6806.28,NA,NA,482.38,289.82,89.31,639.8,0,2225.13,340.2,0,339.49,831.5899999999999,196.46,1622.9499999999998,0,9031.41,340.2,0,483.38
200001097,1097,AL,Mobile,400073,901.34,100.43,1765.37,NA,2003.39,0,0,395.43,424.87,95.5,774.34,121.22,892.99,509.75,94.74,196.58,1326.21,195.93,2539.71,121.22,2896.38,509.75,94.74,396.43
200001099,1099,AL,Monroe,24319,1157.01,75.58,2323.69,NA,2472.44,NA,NA,312.05,294.16,0,570.73,0,618.11,0,0,55.72,1451.17,75.58,2894.42,0,3090.55,0,0,313.05
200001101,1101,AL,Montgomery,223428,1188.36,142.45,2310.52,NA,2007.92,NA,NA,436.04,435.67,90.65,793.33,56.05,712.09,410.89,0,161.45,1624.03,233.1,3103.85,56.05,2720.01,410.89,0,437.04
200001103,1103,AL,Morgan,111221,1012.46,119.03,1902.45,0,4359.61,0,0,622.52,321.29,75.74,610.35,0,1215.76,227.51,0,240.59,1333.75,194.76999999999998,2512.8,0,5575.37,227.51,0,623.52
200001105,1105,AL,Perry,11809,596.72,0,1287.43,0,785.77,0,0,217.86,395.5,4.4,883.23,0,578.99,0,0,45.75,992.22,4.4,2170.66,0,1364.76,0,0,218.86
200001107,1107,AL,Pickens,20881,685.56,73.19,1365.85,0,1354.07,0,0,203.39,595.05,82.7,1275.93,0,876.85,2820,0,339.12,1280.61,155.89,2641.7799999999997,0,2230.92,2820,0,204.39
200001109,1109,AL,Pike,29748,1012.52,104.58,2014.48,0,2402.91,0,0,251.22,327.55,47.54,685.45,0,734.14,0,0,132.09,1340.07,152.12,2699.9300000000003,0,3137.0499999999997,0,0,252.22
200001111,1111,AL,Randolph,22377,1235.79,168.56,2314.68,0,3789.54,0,0,502.51,481.39,138.08,1024.85,0,1638.9,0,0,260.56,1717.1799999999998,306.64,3339.5299999999997,0,5428.4400000000005,0,0,503.51
200001113,1113,AL,Russell,49805,1658.09,340.22,3081.49,0,2295.74,0,0,1286.42,898.78,220.84,1714.8,0,1314.06,788.95,0,697.26,2556.87,561.0600000000001,4796.29,0,3609.7999999999997,788.95,0,1287.42
200001115,1115,AL,St.,65080,594.39,98.29,1068.11,NA,1708.49,NA,NA,496.8,342.92,70.2,665.89,0,747.46,0,0,346.49,937.31,168.49,1734,0,2455.95,0,0,497.8
200001117,1117,AL,Shelby,144674,305.96,43.03,579.14,NA,2026.03,NA,NA,172.71,206.97,39.12,360.35,0,1196.43,149.34,0,118.04,512.93,82.15,939.49,0,3222.46,149.34,0,173.71
200001119,1119,AL,Sumter,14746,447.55,NA,NA,NA,584.17,NA,NA,NA,285.67,84.09,1610.42,0,983.86,188.89,9777.78,268.37,733.22,84.09,1610.42,0,1568.03,188.89,9777.78,NA
200001121,1121,AL,Talladega,80772,1051.29,134.92,1961.3,NA,2146.81,NA,NA,549.88,452.5,111.19,849.16,0,899.89,330.63,0,293.65,1503.79,246.10999999999999,2810.46,0,3046.7,330.63,0,550.88
200001123,1123,AL,Tallapoosa,41689,952.31,95.96,1843.46,NA,2616.58,NA,NA,365.75,451.69,260.78,869.27,0,19.44,103.03,0,6.03,1404,356.73999999999995,2712.73,0,2636.02,103.03,0,366.75
200001125,1125,AL,Tuscaloosa,165414,818.36,121.97,1556.3,NA,2114.15,NA,NA,317.61,492.41,89.78,919.06,0,1334.54,522.5,0,163.37,1310.77,211.75,2475.3599999999997,0,3448.69,522.5,0,318.61
200001127,1127,AL,Walker,70602,562.1,63.62,1076.4,0,3495.5,0,0,381.51,429.03,113.79,675.29,0,1656.22,0,0,301.95,991.13,177.41,1751.69,0,5151.72,0,0,382.51
200001129,1129,AL,Washington,18101,431.67,NA,NA,NA,1010.78,NA,NA,247.75,421.57,31.05,644.46,0,735.51,0,657.11,145.65,853.24,31.05,644.46,0,1746.29,0,657.11,248.75
200001131,1131,AL,Wilcox,12939,393.8,0,852.12,0,480.51,0,0,183.32,480.56,0,1103.9,0,668.45,0,0,119.62,874.36,0,1956.02,0,1148.96,0,0,184.32
200001133,1133,AL,Winston,24857,565.45,48.8,1078.66,NA,NA,NA,NA,567.54,432.72,50.88,761.48,0,2166.67,128.4,0,408.51,998.1700000000001,99.68,1840.14,0,2166.67,128.4,0,568.54
200002013,2013,AK,Aleutians,2693,NA,NA,NA,NA,NA,NA,NA,NA,191.59,0,176.35,0,0,0,0,34.55,191.59,0,176.35,0,0,0,0,NA
200002016,2016,AK,Aleutians,5470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200002020,2020,AK,Anchorage,260816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200002050,2050,AK,Bethel,16080,NA,NA,NA,NA,NA,NA,NA,NA,10.16,10.86,41.44,0,0,412.5,10.49,90.58,10.16,10.86,41.44,0,0,412.5,10.49,NA
200002060,2060,AK,Bristol,1232,NA,NA,NA,NA,NA,NA,NA,NA,1003.47,84.83,1122.11,0,0,0,1549.42,66.4,1003.47,84.83,1122.11,0,0,0,1549.42,NA
200002068,2068,AK,Denali,1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200002070,2070,AK,Dillingham,4916,NA,NA,NA,NA,NA,NA,NA,NA,27.2,0,0,0,0,0,0,0,27.2,0,0,0,0,0,0,NA
200002090,2090,AK,Fairbanks,83005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200002100,2100,AK,Haines,2399,NA,NA,NA,NA,NA,NA,NA,NA,340.34,0,651.66,0,0,1347.83,162.3,151.64,340.34,0,651.66,0,0,1347.83,162.3,NA
200002105,2105,AK,Hoonah-Angoon,2562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200002110,2110,AK,Juneau,30668,NA,NA,NA,NA,NA,NA,NA,NA,64.39,NA,NA,84.7,0,0,377.28,5.68,64.39,0,0,84.7,0,0,377.28,NA
200002122,2122,AK,Kenai,49618,NA,NA,NA,NA,NA,NA,NA,NA,20.11,2.06,49.21,76.04,399.04,462.11,66.64,15.05,20.11,2.06,49.21,76.04,399.04,462.11,66.64,NA
200002130,2130,AK,Ketchikan,14000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200002150,2150,AK,Kodiak,13983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200002158,2158,AK,Kusilvak,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200002164,2164,AK,Lake,1814,NA,NA,NA,NA,NA,NA,NA,NA,345.42,32.44,1735.02,0,0,0,1174.36,363.64,345.42,32.44,1735.02,0,0,0,1174.36,NA
200002170,2170,AK,Matanuska-Susitna,59802,NA,NA,NA,NA,NA,NA,NA,NA,6.55,0,6.24,0,0,0,13.56,0.46,6.55,0,6.24,0,0,0,13.56,NA
200002180,2180,AK,Nome,9152,NA,NA,NA,NA,NA,NA,NA,NA,74.76,0,99.34,0,0,0,55.24,76.44,74.76,0,99.34,0,0,0,55.24,NA
200002185,2185,AK,North,7420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200002188,2188,AK,Northwest,7226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200002195,2195,AK,Petersburg,4249,NA,NA,NA,NA,NA,NA,NA,NA,192.98,62.5,558.48,0,0,1282.05,0,0,192.98,62.5,558.48,0,0,1282.05,0,NA
200002198,2198,AK,Prince,6098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200002220,2220,AK,Sitka,8845,NA,NA,NA,NA,NA,NA,NA,NA,114.17,5.75,225.68,64.64,0,0,110.06,62.93,114.17,5.75,225.68,64.64,0,0,110.06,NA
200002230,2230,AK,Skagway,868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200002240,2240,AK,Southeast,6177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200002261,2261,AK,Valdez-Cordova,10210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200002270,2270,AK,Wade,7033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200002275,2275,AK,Wrangell,2452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200002282,2282,AK,Yakutat,796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200002290,2290,AK,Yukon-Koyukuk,6489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
200004001,4001,AZ,Apache,69507,163.19,23.73,305.83,NA,NA,888.19,35.2,447.4,229.19,39.54,416.65,0,1496.55,1280.04,65.61,568.32,392.38,63.269999999999996,722.48,0,1496.55,2168.23,100.81,448.4
200004003,4003,AZ,Cochise,118132,376.89,68.08,672.47,0,663.77,593.46,569.48,249.81,198.43,68.08,482.2,186.76,51.06,765.61,133.26,81.83,575.3199999999999,136.16,1154.67,186.76,714.8299999999999,1359.0700000000002,702.74,250.81
200004005,4005,AZ,Coconino,116773,487.23,68.85,908.42,0,5405.41,851.63,540.11,322.11,259.44,39.34,482.67,0,881.32,428.93,139.18,175.45,746.6700000000001,108.19,1391.09,0,6286.73,1280.56,679.29,323.11
200004007,4007,AZ,Gila,51332,821.31,149.48,1502.57,NA,4516.13,1189.08,450.56,748.39,324.5,72.59,576.64,0,1180.65,219.88,0,415.26,1145.81,222.07,2079.21,0,5696.780000000001,1408.96,450.56,749.39
200004009,4009,AZ,Graham,33511,570.24,63.16,981.31,NA,1851.85,867,232.79,442.78,376.22,61.37,679.84,0,1240.74,837.7,239.11,198.48,946.46,124.53,1661.15,0,3092.59,1704.7,471.9,443.78
200004011,4011,AZ,Greenlee,8547,492.07,NA,NA,NA,NA,NA,NA,NA,209.59,90.94,318.97,0,0,271.25,0,179.77,701.66,90.94,318.97,0,0,271.25,0,NA
200004012,4012,AZ,La,19611,1222.67,254.5,2156.38,NA,NA,1335.74,413.22,1320.62,1820.62,309.03,2664.8,3174.6,3809.52,2996.39,344.35,1100.51,3043.29,563.53,4821.18,3174.6,3809.52,4332.13,757.57,1321.62
200004013,4013,AZ,Maricopa,3092197,678.08,97.67,1239.83,55.76,3058.25,991.7,1481.99,420.16,329.56,102.29,582.26,44.97,1380.6,486.76,643.35,241.84,1007.6400000000001,199.96,1822.09,100.72999999999999,4438.85,1478.46,2125.34,421.16
200004015,4015,AZ,Mohave,156215,839.27,128.35,1564.31,NA,3411.13,938.16,822.15,804.43,304.9,71.54,557.92,364.45,1436.27,373.35,389.44,298.22,1144.17,199.89,2122.23,364.45,4847.4,1311.51,1211.59,805.43
200004017,4017,AZ,Navajo,97689,542.32,77.29,1009.52,NA,3071.67,1449.58,274.79,590.86,229.61,73.93,399.55,64.39,924.91,1080.14,131.05,176.88,771.9300000000001,151.22000000000003,1409.07,64.39,3996.58,2529.7200000000003,405.84000000000003,591.86
200004019,4019,AZ,Pima,848019,806.59,93.88,1536.45,40.63,3813.84,1111.26,1232.66,508,240.39,63.54,410.16,27.08,974.46,334.13,406.58,152.31,1046.98,157.42,1946.6100000000001,67.71000000000001,4788.3,1445.3899999999999,1639.24,509
200004021,4021,AZ,Pinal,181280,462.72,72.45,780.01,0,2546.3,467.98,579.01,337.38,381.94,93.98,581.03,198.81,1244.21,413.45,446.32,443.29,844.6600000000001,166.43,1361.04,198.81,3790.51,881.4300000000001,1025.33,338.38
200004023,4023,AZ,Santa,38589,326.56,40.04,649.18,NA,NA,359.1,NA,182.98,254.46,24.02,613.11,0,0,359.1,0,68.62,581.02,64.06,1262.29,0,0,718.2,0,183.98
200004025,4025,AZ,Yavapai,168608,549.6,65.15,1050.88,NA,2558.64,697.67,903.95,514.19,308.91,99.64,527.42,377.83,1279.32,445.74,677.97,281.18,858.51,164.79000000000002,1578.3000000000002,377.83,3837.96,1143.4099999999999,1581.92,515.19
200004027,4027,AZ,Yuma,160576,776.82,81.07,1456.22,NA,2045.16,849.49,1987.77,554.94,494.34,102.4,816.65,324.55,809.54,551.56,1376.15,312.15,1271.16,183.47,2272.87,324.55,2854.7,1401.05,3363.92,555.94
200005001,5001,AR,Arkansas,20776,NA,NA,NA,NA,NA,NA,NA,NA,448.75,98.79,727.62,0,1081.45,869.57,0,198.33,448.75,98.79,727.62,0,1081.45,869.57,0,NA
200005003,5003,AR,Ashley,24179,NA,NA,NA,NA,NA,NA,NA,NA,309.32,99.4,571.52,0,281,0,0,19.89,309.32,99.4,571.52,0,281,0,0,NA
200005005,5005,AR,Baxter,38446,NA,NA,NA,NA,NA,NA,NA,NA,143.65,10.09,265.34,0,0,0,0,135.52,143.65,10.09,265.34,0,0,0,0,NA
200005007,5007,AR,Benton,154744,NA,NA,NA,NA,NA,NA,NA,NA,214.89,61.93,385.36,190.85,609.76,447.59,258.18,197.79,214.89,61.93,385.36,190.85,609.76,447.59,258.18,NA
200005009,5009,AR,Boone,34051,NA,NA,NA,NA,NA,NA,NA,NA,144.32,36.08,200.81,0,809.52,452.49,0,113.99,144.32,36.08,200.81,0,809.52,452.49,0,NA
200005011,5011,AR,Bradley,12597,NA,NA,NA,NA,NA,NA,NA,NA,198.2,43.51,297.18,0,413.4,126.74,0,71.9,198.2,43.51,297.18,0,413.4,126.74,0,NA
200005013,5013,AR,Calhoun,5709,NA,NA,NA,NA,NA,NA,NA,NA,609.44,304.84,1043.79,0,1864.41,0,0,294.55,609.44,304.84,1043.79,0,1864.41,0,0,NA
200005015,5015,AR,Carroll,25369,NA,NA,NA,NA,NA,NA,NA,NA,194.69,6.15,212.87,0,0,288.88,0,95.67,194.69,6.15,212.87,0,0,288.88,0,NA
200005017,5017,AR,Chicot,14062,NA,NA,NA,NA,NA,NA,NA,NA,89,7.44,259.86,0,226.24,65.13,0,26.01,89,7.44,259.86,0,226.24,65.13,0,NA
200005019,5019,AR,Clark,23474,NA,NA,NA,NA,NA,NA,NA,NA,247.65,51.35,529.25,635.14,817.81,520.41,0,140.5,247.65,51.35,529.25,635.14,817.81,520.41,0,NA
200005021,5021,AR,Clay,17537,NA,NA,NA,NA,NA,NA,NA,NA,270.62,33.66,421.19,0,1000,215.19,0,226.78,270.62,33.66,421.19,0,1000,215.19,0,NA
200005023,5023,AR,Cleburne,24100,NA,NA,NA,NA,NA,NA,NA,NA,224.9,22.08,417.94,0,0,629.63,0,220.42,224.9,22.08,417.94,0,0,629.63,0,NA
200005025,5025,AR,Cleveland,8536,NA,NA,NA,NA,NA,NA,NA,NA,98.92,0,293.69,0,263.69,0,0,130.36,98.92,0,293.69,0,263.69,0,0,NA
200005027,5027,AR,Columbia,25599,NA,NA,NA,NA,NA,NA,NA,NA,219.74,0,399.15,0,0,0,0,0,219.74,0,399.15,0,0,0,0,NA
200005029,5029,AR,Conway,20312,NA,NA,NA,NA,NA,NA,NA,NA,354.09,74.63,595.8,0,613.87,851.06,0,283.1,354.09,74.63,595.8,0,613.87,851.06,0,NA
200005031,5031,AR,Craighead,82519,NA,NA,NA,NA,NA,NA,NA,NA,274.94,100.44,476.19,253.46,1173.47,384.29,0,208.92,274.94,100.44,476.19,253.46,1173.47,384.29,0,NA
200005033,5033,AR,Crawford,53404,NA,NA,NA,NA,NA,NA,NA,NA,195.51,71.09,287.32,215.05,853.04,450.34,0,173.33,195.51,71.09,287.32,215.05,853.04,450.34,0,NA
