yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
198801069,1069,AL,Houston,80507,909.33,139.75,1744.86,NA,NA,NA,NA,NA,340.76,62.52,630.86,NA,NA,NA,NA,NA,1250.0900000000001,202.27,2375.72,0,0,0,0,NA
198801071,1071,AL,Jackson,48420,192.96,NA,NA,NA,NA,NA,NA,NA,93.37,12.24,164.65,NA,NA,NA,NA,NA,286.33000000000004,12.24,164.65,0,0,0,0,NA
198801073,1073,AL,Jefferson,655632,519.53,62.42,1027.74,NA,NA,NA,NA,NA,178.62,27.72,316.54,NA,NA,NA,NA,NA,698.15,90.14,1344.28,0,0,0,0,NA
198801075,1075,AL,Lamar,16061,206.47,NA,NA,NA,NA,NA,NA,NA,275.29,0,441.41,NA,NA,NA,NA,NA,481.76,0,441.41,0,0,0,0,NA
198801077,1077,AL,Lauderdale,79630,369.85,62.55,696.76,NA,NA,NA,NA,NA,89.14,18.4,180.06,NA,NA,NA,NA,NA,458.99,80.94999999999999,876.8199999999999,0,0,0,0,NA
198801079,1079,AL,Lawrence,31109,398.94,97.87,703.95,NA,NA,NA,NA,NA,162.53,9.79,327.19,NA,NA,NA,NA,NA,561.47,107.66,1031.14,0,0,0,0,NA
198801081,1081,AL,Lee,84602,524.35,91.54,946.07,NA,NA,NA,NA,NA,217.81,58.84,328.1,NA,NA,NA,NA,NA,742.1600000000001,150.38,1274.17,0,0,0,0,NA
198801083,1083,AL,Limestone,52443,169.15,NA,NA,NA,NA,NA,NA,NA,208.62,34.53,408.91,NA,NA,NA,NA,NA,377.77,34.53,408.91,0,0,0,0,NA
198801085,1085,AL,Lowndes,12542,558.05,0,1217.34,NA,NA,NA,NA,NA,231.39,0,593.82,NA,NA,NA,NA,NA,789.4399999999999,0,1811.1599999999999,0,0,0,0,NA
198801087,1087,AL,Macon,25360,317.62,58.3,614.97,NA,NA,NA,NA,NA,236.66,46.64,347.59,NA,NA,NA,NA,NA,554.28,104.94,962.56,0,0,0,0,NA
198801089,1089,AL,Madison,231325,363.56,46.54,682.45,NA,NA,NA,NA,NA,254.86,53.88,465.64,NA,NA,NA,NA,NA,618.4200000000001,100.42,1148.0900000000001,0,0,0,0,NA
198801091,1091,AL,Marengo,23616,523.71,53.38,1039.84,NA,NA,NA,NA,NA,293.28,0,527.24,NA,NA,NA,NA,NA,816.99,53.38,1567.08,0,0,0,0,NA
198801093,1093,AL,Marion,30042,231.42,0,461.07,NA,NA,NA,NA,NA,154.28,10.33,358.61,NA,NA,NA,NA,NA,385.7,10.33,819.6800000000001,0,0,0,0,NA
198801095,1095,AL,Marshall,70662,275.02,50.46,509.62,NA,NA,NA,NA,NA,95.29,6.81,183.55,NA,NA,NA,NA,NA,370.31,57.27,693.1700000000001,0,0,0,0,NA
198801097,1097,AL,Mobile,381506,648.69,68.26,1283.55,NA,NA,NA,NA,NA,211.1,27.92,427.57,NA,NA,NA,NA,NA,859.7900000000001,96.18,1711.12,0,0,0,0,NA
198801099,1099,AL,Monroe,23172,447.9,NA,NA,NA,NA,NA,NA,NA,153.96,0,314.56,NA,NA,NA,NA,NA,601.86,0,314.56,0,0,0,0,NA
198801101,1101,AL,Montgomery,208433,703.67,87.88,1379.64,NA,NA,NA,NA,NA,251.1,37.66,488.46,NA,NA,NA,NA,NA,954.77,125.53999999999999,1868.1000000000001,0,0,0,0,NA
198801103,1103,AL,Morgan,97918,344.54,48.32,649.17,NA,NA,NA,NA,NA,196,24.16,332.35,NA,NA,NA,NA,NA,540.54,72.48,981.52,0,0,0,0,NA
198801105,1105,AL,Perry,13544,327.87,NA,NA,NA,NA,NA,NA,NA,126.1,0,269.83,NA,NA,NA,NA,NA,453.97,0,269.83,0,0,0,0,NA
198801107,1107,AL,Pickens,21003,213.54,0,449.63,NA,NA,NA,NA,NA,260.99,0,566.19,NA,NA,NA,NA,NA,474.53,0,1015.82,0,0,0,0,NA
198801109,1109,AL,Pike,27725,426.83,NA,NA,NA,NA,NA,NA,NA,232.82,31.79,546.32,NA,NA,NA,NA,NA,659.65,31.79,546.32,0,0,0,0,NA
198801111,1111,AL,Randolph,19808,349.68,NA,NA,NA,NA,NA,NA,NA,203.3,31.96,182.15,NA,NA,NA,NA,NA,552.98,31.96,182.15,0,0,0,0,NA
198801113,1113,AL,Russell,47318,588.1,31.11,1190.08,NA,NA,NA,NA,NA,326.36,31.11,638.74,NA,NA,NA,NA,NA,914.46,62.22,1828.82,0,0,0,0,NA
198801115,1115,AL,St.,48039,241.51,31.88,444.53,NA,NA,NA,NA,NA,150.55,12.75,246.96,NA,NA,NA,NA,NA,392.06,44.629999999999995,691.49,0,0,0,0,NA
198801117,1117,AL,Shelby,92526,139.44,NA,NA,NA,NA,NA,NA,NA,128.47,3.07,236.64,NA,NA,NA,NA,NA,267.90999999999997,3.07,236.64,0,0,0,0,NA
198801119,1119,AL,Sumter,16565,402.41,NA,NA,NA,NA,NA,NA,NA,321.93,18.83,539.96,NA,NA,NA,NA,NA,724.34,18.83,539.96,0,0,0,0,NA
198801121,1121,AL,Talladega,74398,673.89,89.89,1283.2,NA,NA,NA,NA,NA,168.99,32.69,302.68,NA,NA,NA,NA,NA,842.88,122.58,1585.88,0,0,0,0,NA
198801123,1123,AL,Tallapoosa,38771,399.93,47.15,781.12,NA,NA,NA,NA,NA,207.93,31.43,477.5,NA,NA,NA,NA,NA,607.86,78.58,1258.62,0,0,0,0,NA
198801125,1125,AL,Tuscaloosa,147451,418.89,53.57,803.42,NA,NA,NA,NA,NA,65.73,9.57,124.84,NA,NA,NA,NA,NA,484.62,63.14,928.26,0,0,0,0,NA
198801127,1127,AL,Walker,68149,223.96,35.65,418.08,NA,NA,NA,NA,NA,147.04,22.28,294.04,NA,NA,NA,NA,NA,371,57.93,712.12,0,0,0,0,NA
198801129,1129,AL,Washington,16966,141.2,NA,NA,NA,NA,NA,NA,NA,112.96,18.46,192.09,NA,NA,NA,NA,NA,254.15999999999997,18.46,192.09,0,0,0,0,NA
198801131,1131,AL,Wilcox,14064,414.99,0,882.59,NA,NA,NA,NA,NA,251.51,0,534.9,NA,NA,NA,NA,NA,666.5,0,1417.49,0,0,0,0,NA
198801133,1133,AL,Winston,21739,258.61,69.25,451.53,NA,NA,NA,NA,NA,153.77,13.85,310.43,NA,NA,NA,NA,NA,412.38,83.1,761.96,0,0,0,0,NA
198802013,2013,AK,Aleutians,2187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802016,2016,AK,Aleutians,8546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802020,2020,AK,Anchorage,224368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802050,2050,AK,Bethel,13605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802060,2060,AK,Bristol,1581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802068,2068,AK,Denali,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802070,2070,AK,Dillingham,4010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802090,2090,AK,Fairbanks,75367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802100,2100,AK,Haines,2033,NA,NA,NA,NA,NA,NA,NA,NA,215.67,156.01,666.67,NA,NA,NA,NA,NA,215.67,156.01,666.67,0,0,0,0,NA
198802105,2105,AK,Hoonah-Angoon,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802110,2110,AK,Juneau,26067,NA,NA,NA,NA,NA,NA,NA,NA,44.18,0,75.83,NA,NA,NA,NA,NA,44.18,0,75.83,0,0,0,0,NA
198802122,2122,AK,Kenai,40062,NA,NA,NA,NA,NA,NA,NA,NA,40.89,8,69.44,NA,NA,NA,NA,NA,40.89,8,69.44,0,0,0,0,NA
198802130,2130,AK,Ketchikan,13317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802150,2150,AK,Kodiak,13005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802158,2158,AK,Kusilvak,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802164,2164,AK,Lake,1627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802170,2170,AK,Matanuska-Susitna,39275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802180,2180,AK,Nome,8359,NA,NA,NA,NA,NA,NA,NA,NA,58.4,0,69.54,NA,NA,NA,NA,NA,58.4,0,69.54,0,0,0,0,NA
198802185,2185,AK,North,5708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802188,2188,AK,Northwest,6085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802195,2195,AK,Petersburg,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802198,2198,AK,Prince,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802220,2220,AK,Sitka,8364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802230,2230,AK,Skagway,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802240,2240,AK,Southeast,6738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802261,2261,AK,Valdez-Cordova,9368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802270,2270,AK,Wade,5655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802275,2275,AK,Wrangell,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802282,2282,AK,Yakutat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198802290,2290,AK,Yukon-Koyukuk,9487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198804001,4001,AZ,Apache,59540,NA,NA,NA,NA,NA,NA,NA,NA,60.8,22.52,160.95,NA,NA,NA,NA,NA,60.8,22.52,160.95,0,0,0,0,NA
198804003,4003,AZ,Cochise,96321,NA,NA,NA,NA,NA,NA,NA,NA,231.51,19.88,496.49,NA,NA,NA,NA,NA,231.51,19.88,496.49,0,0,0,0,NA
198804005,4005,AZ,Coconino,93362,NA,NA,NA,NA,NA,NA,NA,NA,261,18.67,562.12,NA,NA,NA,NA,NA,261,18.67,562.12,0,0,0,0,NA
198804007,4007,AZ,Gila,39103,NA,NA,NA,NA,NA,NA,NA,NA,502.47,84.15,947.29,NA,NA,NA,NA,NA,502.47,84.15,947.29,0,0,0,0,NA
198804009,4009,AZ,Graham,25614,NA,NA,NA,NA,NA,NA,NA,NA,97.18,13.89,145.68,NA,NA,NA,NA,NA,97.18,13.89,145.68,0,0,0,0,NA
198804011,4011,AZ,Greenlee,8104,NA,NA,NA,NA,NA,NA,NA,NA,120.39,0,279.33,NA,NA,NA,NA,NA,120.39,0,279.33,0,0,0,0,NA
198804012,4012,AZ,La,13365,NA,NA,NA,NA,NA,NA,NA,NA,429.67,77.14,1018.89,NA,NA,NA,NA,NA,429.67,77.14,1018.89,0,0,0,0,NA
198804013,4013,AZ,Maricopa,2048450,NA,NA,NA,NA,NA,NA,NA,NA,269.57,55.34,504.64,NA,NA,NA,NA,NA,269.57,55.34,504.64,0,0,0,0,NA
198804015,4015,AZ,Mohave,82383,NA,NA,NA,NA,NA,NA,NA,NA,303.01,55.06,446.82,NA,NA,NA,NA,NA,303.01,55.06,446.82,0,0,0,0,NA
198804017,4017,AZ,Navajo,74606,NA,NA,NA,NA,NA,NA,NA,NA,202.49,17.88,566.15,NA,NA,NA,NA,NA,202.49,17.88,566.15,0,0,0,0,NA
198804019,4019,AZ,Pima,656722,NA,NA,NA,NA,NA,NA,NA,NA,183.87,19.21,343.55,NA,NA,NA,NA,NA,183.87,19.21,343.55,0,0,0,0,NA
198804021,4021,AZ,Pinal,114206,NA,NA,NA,NA,NA,NA,NA,NA,289.76,32.31,531.67,NA,NA,NA,NA,NA,289.76,32.31,531.67,0,0,0,0,NA
198804023,4023,AZ,Santa,26866,NA,NA,NA,NA,NA,NA,NA,NA,351.39,22.8,685.37,NA,NA,NA,NA,NA,351.39,22.8,685.37,0,0,0,0,NA
198804025,4025,AZ,Yavapai,99489,NA,NA,NA,NA,NA,NA,NA,NA,241.11,39.94,450.64,NA,NA,NA,NA,NA,241.11,39.94,450.64,0,0,0,0,NA
198804027,4027,AZ,Yuma,97069,NA,NA,NA,NA,NA,NA,NA,NA,381.84,75.16,671.75,NA,NA,NA,NA,NA,381.84,75.16,671.75,0,0,0,0,NA
198805001,5001,AR,Arkansas,21847,NA,NA,NA,NA,NA,NA,NA,NA,104.63,0,216.32,NA,NA,NA,NA,NA,104.63,0,216.32,0,0,0,0,NA
198805003,5003,AR,Ashley,24933,NA,NA,NA,NA,NA,NA,NA,NA,103.09,0,210.03,NA,NA,NA,NA,NA,103.09,0,210.03,0,0,0,0,NA
198805005,5005,AR,Baxter,30904,NA,NA,NA,NA,NA,NA,NA,NA,146.96,22.33,322.78,NA,NA,NA,NA,NA,146.96,22.33,322.78,0,0,0,0,NA
198805007,5007,AR,Benton,93095,NA,NA,NA,NA,NA,NA,NA,NA,94.24,17.09,171.15,NA,NA,NA,NA,NA,94.24,17.09,171.15,0,0,0,0,NA
198805009,5009,AR,Boone,28125,NA,NA,NA,NA,NA,NA,NA,NA,114.01,33.12,259.28,NA,NA,NA,NA,NA,114.01,33.12,259.28,0,0,0,0,NA
198805011,5011,AR,Bradley,12117,NA,NA,NA,NA,NA,NA,NA,NA,110.03,0,113.83,NA,NA,NA,NA,NA,110.03,0,113.83,0,0,0,0,NA
198805013,5013,AR,Calhoun,5959,NA,NA,NA,NA,NA,NA,NA,NA,164.02,0,336.51,NA,NA,NA,NA,NA,164.02,0,336.51,0,0,0,0,NA
198805015,5015,AR,Carroll,18295,NA,NA,NA,NA,NA,NA,NA,NA,97.28,17.27,199.35,NA,NA,NA,NA,NA,97.28,17.27,199.35,0,0,0,0,NA
198805017,5017,AR,Chicot,16321,NA,NA,NA,NA,NA,NA,NA,NA,181.68,0,398.31,NA,NA,NA,NA,NA,181.68,0,398.31,0,0,0,0,NA
198805019,5019,AR,Clark,21943,NA,NA,NA,NA,NA,NA,NA,NA,160.55,13.52,303.16,NA,NA,NA,NA,NA,160.55,13.52,303.16,0,0,0,0,NA
198805021,5021,AR,Clay,18586,NA,NA,NA,NA,NA,NA,NA,NA,181.51,11.98,370.57,NA,NA,NA,NA,NA,181.51,11.98,370.57,0,0,0,0,NA
198805023,5023,AR,Cleburne,18957,NA,NA,NA,NA,NA,NA,NA,NA,162.87,0,403.51,NA,NA,NA,NA,NA,162.87,0,403.51,0,0,0,0,NA
198805025,5025,AR,Cleveland,7930,NA,NA,NA,NA,NA,NA,NA,NA,119.31,0,198.97,NA,NA,NA,NA,NA,119.31,0,198.97,0,0,0,0,NA
198805027,5027,AR,Columbia,26133,NA,NA,NA,NA,NA,NA,NA,NA,142.95,23.85,220.66,NA,NA,NA,NA,NA,142.95,23.85,220.66,0,0,0,0,NA
198805029,5029,AR,Conway,19225,NA,NA,NA,NA,NA,NA,NA,NA,76.3,16.55,191.24,NA,NA,NA,NA,NA,76.3,16.55,191.24,0,0,0,0,NA
198805031,5031,AR,Craighead,66784,NA,NA,NA,NA,NA,NA,NA,NA,64.41,0,145.77,NA,NA,NA,NA,NA,64.41,0,145.77,0,0,0,0,NA
198805033,5033,AR,Crawford,41260,NA,NA,NA,NA,NA,NA,NA,NA,102.53,0,254.41,NA,NA,NA,NA,NA,102.53,0,254.41,0,0,0,0,NA
198805035,5035,AR,Crittenden,50029,NA,NA,NA,NA,NA,NA,NA,NA,351.51,24.13,720.11,NA,NA,NA,NA,NA,351.51,24.13,720.11,0,0,0,0,NA
198805037,5037,AR,Cross,19507,NA,NA,NA,NA,NA,NA,NA,NA,334.59,32.43,673.81,NA,NA,NA,NA,NA,334.59,32.43,673.81,0,0,0,0,NA
198805039,5039,AR,Dallas,9865,NA,NA,NA,NA,NA,NA,NA,NA,84.45,0,69.47,NA,NA,NA,NA,NA,84.45,0,69.47,0,0,0,0,NA
198805041,5041,AR,Desha,17347,NA,NA,NA,NA,NA,NA,NA,NA,117.42,0,269.77,NA,NA,NA,NA,NA,117.42,0,269.77,0,0,0,0,NA
198805043,5043,AR,Drew,17435,NA,NA,NA,NA,NA,NA,NA,NA,81.18,0,166.82,NA,NA,NA,NA,NA,81.18,0,166.82,0,0,0,0,NA
198805045,5045,AR,Faulkner,56520,NA,NA,NA,NA,NA,NA,NA,NA,72.69,5.04,123.19,NA,NA,NA,NA,NA,72.69,5.04,123.19,0,0,0,0,NA
198805047,5047,AR,Franklin,14987,NA,NA,NA,NA,NA,NA,NA,NA,161.08,21.94,315.46,NA,NA,NA,NA,NA,161.08,21.94,315.46,0,0,0,0,NA
198805049,5049,AR,Fulton,10019,NA,NA,NA,NA,NA,NA,NA,NA,33.29,0,205.27,NA,NA,NA,NA,NA,33.29,0,205.27,0,0,0,0,NA
198805051,5051,AR,Garland,72820,NA,NA,NA,NA,NA,NA,NA,NA,158.98,35.05,287.68,NA,NA,NA,NA,NA,158.98,35.05,287.68,0,0,0,0,NA
198805053,5053,AR,Grant,13797,NA,NA,NA,NA,NA,NA,NA,NA,44.46,0,88.65,NA,NA,NA,NA,NA,44.46,0,88.65,0,0,0,0,NA
198805055,5055,AR,Greene,31402,NA,NA,NA,NA,NA,NA,NA,NA,64.86,0,121.72,NA,NA,NA,NA,NA,64.86,0,121.72,0,0,0,0,NA
198805057,5057,AR,Hempstead,21808,NA,NA,NA,NA,NA,NA,NA,NA,136.99,0,314.42,NA,NA,NA,NA,NA,136.99,0,314.42,0,0,0,0,NA
198805059,5059,AR,Hot,26411,NA,NA,NA,NA,NA,NA,NA,NA,78.81,0,222.91,NA,NA,NA,NA,NA,78.81,0,222.91,0,0,0,0,NA
198805061,5061,AR,Howard,13608,NA,NA,NA,NA,NA,NA,NA,NA,49.07,0,100.45,NA,NA,NA,NA,NA,49.07,0,100.45,0,0,0,0,NA
198805063,5063,AR,Independence,31121,NA,NA,NA,NA,NA,NA,NA,NA,85.65,19.76,154.19,NA,NA,NA,NA,NA,85.65,19.76,154.19,0,0,0,0,NA
198805065,5065,AR,Izard,11064,NA,NA,NA,NA,NA,NA,NA,NA,63.66,0,163.45,NA,NA,NA,NA,NA,63.66,0,163.45,0,0,0,0,NA
198805067,5067,AR,Jackson,19232,NA,NA,NA,NA,NA,NA,NA,NA,185.14,49.19,449.52,NA,NA,NA,NA,NA,185.14,49.19,449.52,0,0,0,0,NA
